id,cb,sess,nblock,batch,quit_midway,block1_duration,block2_duration
s0001,A,1,2,1,False,587,598
s0003,D,1,2,1,False,598,595
s0005,D,1,2,1,False,597,598
s0006,B,1,2,1,False,591,597
s0007,A,1,2,1,False,597,596
s0008,D,1,2,1,False,594,597
s0009,D,1,2,1,False,599,597
s0010,D,1,2,1,False,599,592
s0011,C,1,2,1,False,596,599
s0012,D,1,2,1,False,597,598
s0013,B,1,2,1,False,599,591
s0014,C,1,2,1,False,597,595
s0015,C,1,2,1,False,598,595
s0016,C,1,2,1,False,596,589
s0017,D,1,2,1,False,596,592
s0018,B,1,2,1,False,593,585
s0019,A,1,2,1,False,597,595
s0020,B,1,2,1,False,597,597
s0021,B,1,2,1,False,589,589
s0022,A,1,2,1,False,599,594
s0025,A,1,2,1,False,593,597
s0026,D,1,2,1,False,599,598
s0027,B,1,2,1,False,597,599
s0028,A,1,2,1,False,599,585
s0029,C,1,2,1,False,598,597
s0030,B,1,2,1,False,596,593
s0031,C,1,2,1,False,596,594
s0032,A,1,2,1,False,596,599
s0034,A,1,2,1,False,598,598
s0036,A,1,2,1,False,597,599
s0037,C,1,2,1,False,595,588
s0038,B,1,2,1,False,598,594
s0039,C,1,2,1,False,594,599
s0040,B,1,2,1,False,599,599
s0041,C,1,2,1,False,598,594
s0043,D,1,2,1,False,597,597
s0044,B,1,2,2,False,595,586
s0045,A,1,2,2,False,596,599
s0046,C,1,2,2,False,596,598
s0047,A,1,2,2,False,595,590
s0048,A,1,2,2,False,598,597
s0049,B,1,2,2,False,594,592
s0050,A,1,2,2,False,592,589
s0051,A,1,2,2,False,597,596
s0052,D,1,2,2,False,596,598
s0053,B,1,2,2,False,598,598
s0054,B,1,2,2,False,594,587
s0055,D,1,2,2,False,457,586
s0056,B,1,2,2,False,599,594
s0057,D,1,2,2,False,597,596
s0058,C,1,2,2,False,599,587
s0059,D,1,2,2,False,592,590
s0060,B,1,2,2,False,596,599
s0061,D,1,2,2,False,599,596
s0062,C,1,2,2,False,597,590
s0063,B,1,2,2,False,596,596
s0064,D,1,2,2,False,596,597
s0065,B,1,2,2,False,596,596
s0066,D,1,2,2,False,594,595
s0067,B,1,2,2,False,597,593
s0068,B,1,2,2,False,598,594
s0069,C,1,2,2,False,597,596
s0070,D,1,2,2,False,589,599
s0071,D,1,2,2,False,597,595
s0072,C,1,2,2,False,597,596
s0074,D,1,2,2,False,598,598
s0075,A,1,2,2,False,595,591
s0076,D,1,2,2,False,594,599
s0077,A,1,2,2,False,599,596
s0078,C,1,2,2,False,598,593
s0079,A,1,2,2,False,598,598
s0080,B,1,2,2,False,576,20
s0081,C,1,2,2,False,592,597
s0082,C,1,2,2,False,594,596
s0083,B,1,2,2,False,599,596
s0084,D,1,2,2,False,596,595
s0085,B,1,2,2,False,597,597
s0086,D,1,2,2,False,598,592
s0087,D,1,2,2,False,599,593
s0088,D,1,2,2,False,598,588
s0089,A,1,0,2,True,0,0
s0090,D,1,2,2,False,597,596
s0091,D,1,2,2,False,597,595
s0092,D,1,2,2,False,598,597
s0093,A,1,2,2,False,596,598
s0094,C,1,2,2,False,597,598
s0095,C,1,2,2,False,576,592
s0096,C,1,2,2,False,597,597
s0097,B,1,2,2,False,597,596
s0098,C,1,2,2,False,587,594
s0099,B,1,2,2,False,593,585
s0100,A,1,2,2,False,595,596
s0101,B,1,2,2,False,596,595
s0102,A,1,2,2,False,589,553
s0103,B,1,2,2,False,598,589
s0104,A,1,2,2,False,595,593
s0105,C,1,2,2,False,599,592
s0106,A,1,2,2,False,598,595
s0107,B,1,2,2,False,597,598
s0108,C,1,2,2,False,599,595
s0109,D,1,2,2,False,594,597
s0110,A,1,2,2,False,597,596
s0111,C,1,2,2,False,597,593
s0112,D,1,2,2,False,588,576
s0113,D,1,2,2,False,599,592
s0114,C,1,2,2,False,599,589
s0115,A,1,2,2,False,598,598
s0116,B,1,2,2,False,597,593
s0117,C,1,2,2,False,595,594
s0118,D,1,2,2,False,599,599
s0119,D,1,2,2,False,596,594
s0120,A,1,2,2,False,592,595
s0121,D,1,2,2,False,590,595
s0122,A,1,2,2,False,597,599
s0123,B,1,2,2,False,599,596
s0124,C,1,2,2,False,595,595
s0125,B,1,2,2,False,579,596
s0126,B,1,2,2,False,599,597
s0127,A,1,2,2,False,596,591
s0128,C,1,2,2,False,591,599
s0129,D,1,2,2,False,597,599
s0130,C,1,2,2,False,595,589
s0131,C,1,2,2,False,596,596
s0132,D,1,2,2,False,594,587
s0133,A,1,2,2,False,599,595
s0134,D,1,2,2,False,598,587
s0135,B,1,2,2,False,594,599
s0136,B,1,2,2,False,597,595
s0137,C,1,2,2,False,598,599
s0138,A,1,2,2,False,587,592
s0139,A,1,2,2,False,598,590
s0140,A,1,2,2,False,598,586
s0141,A,1,2,2,False,596,587
s0142,C,1,2,2,False,599,587
s0143,A,1,2,2,False,596,599
s0144,C,1,2,2,False,599,595
s0145,A,1,2,2,False,592,591
s0146,A,1,2,2,False,599,599
s0147,B,1,2,2,False,590,599
s0148,A,1,2,2,False,598,594
s0149,C,1,2,2,False,597,596
s0150,C,1,2,2,False,597,599
s0151,D,1,2,2,False,599,598
s0152,A,1,2,2,False,599,597
s0153,B,1,2,2,False,595,594
s0154,A,1,2,2,False,597,595
s0155,A,1,2,2,False,596,586
s0156,C,1,2,2,False,599,597
s0157,C,1,2,2,False,596,599
s0158,D,1,2,2,False,593,597
s0159,C,1,2,2,False,599,596
s0160,A,1,2,2,False,599,594
s0161,C,1,2,2,False,592,590
s0162,B,1,2,2,False,598,588
s0163,D,1,2,2,False,598,596
s0164,B,1,2,2,False,596,591
s0165,D,1,2,2,False,586,593
s0166,C,1,2,2,False,598,594
s0167,A,1,2,2,False,598,597
s0168,A,1,2,2,False,598,598
s0169,D,1,2,2,False,595,598
s0170,B,1,2,2,False,597,587
s0171,A,1,2,2,False,597,598
s0172,A,1,2,2,False,599,593
s0173,A,1,2,2,False,597,596
s0174,B,1,2,2,False,596,598
s0176,B,1,2,2,False,595,598
s0177,B,1,2,2,False,595,592
s0178,A,1,2,2,False,599,599
s0179,A,1,2,2,False,593,590
s0180,C,1,2,2,False,596,593
s0181,D,1,2,2,False,598,596
s0182,B,1,2,2,False,599,599
s0183,D,1,2,2,False,596,592
s0184,C,1,2,2,False,596,597
s0185,B,1,2,2,False,597,599
s0186,B,1,2,2,False,597,592
s0187,B,1,2,2,False,596,599
s0188,D,1,2,2,False,598,596
s0189,D,1,2,2,False,598,484
s0190,D,1,2,2,False,596,595
s0191,D,1,2,2,False,598,597
s0192,A,1,2,2,False,597,593
s0193,A,1,2,2,False,599,596
s0194,C,1,2,2,False,597,595
s0195,B,1,2,2,False,598,598
s0196,C,1,2,2,False,598,596
s0197,C,1,2,2,False,595,599
s0198,D,1,2,2,False,598,598
s0199,C,1,2,2,False,597,598
s0200,B,1,2,2,False,599,594
s0201,B,1,2,2,False,598,596
s0203,B,1,2,2,False,598,594
s0204,C,1,2,2,False,594,590
