bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,198,0.541
1,1,2,386,0.7290000000000001
1,1,3,590,0.933
1,1,4,777,1.12
1,1,5,973,1.316
1,1,6,1149,1.492
1,1,7,1310,1.653
1,1,8,1486,1.829
1,1,9,1669,2.012
1,1,10,1845,2.188
1,1,11,2035,2.378
1,1,12,2206,2.549
1,1,13,2389,2.7319999999999998
1,1,14,2579,2.922
1,1,15,2758,3.101
1,1,16,2943,3.286
1,1,17,3139,3.4819999999999998
1,1,18,3336,3.679
1,1,19,3534,3.877
1,1,20,3727,4.07
1,1,21,3926,4.269
1,1,22,4123,4.466
1,1,23,4322,4.665
1,1,24,4519,4.862
1,1,25,4713,5.056
1,1,26,4908,5.251
1,1,27,5098,5.441
1,1,28,5303,5.646
1,1,29,5506,5.849
1,1,30,5699,6.042
1,1,31,5901,6.244
1,1,32,6105,6.448
1,1,33,6300,6.643
1,1,34,6507,6.85
1,1,35,6705,7.048
1,1,36,6919,7.262
1,1,37,7125,7.468
1,1,38,7334,7.677
1,1,39,7545,7.888
1,1,40,7736,8.079
1,1,41,7941,8.284
1,1,42,8150,8.493
1,1,43,8351,8.694
1,1,44,8557,8.9
1,1,45,8760,9.103
1,1,46,8962,9.305
1,1,47,9158,9.501
1,1,48,9365,9.708
1,1,49,9583,9.926
1,1,50,9784,10.127
1,1,51,9997,10.34
1,1,52,10205,10.548
1,1,53,10405,10.748
1,1,54,10612,10.955
1,1,55,10812,11.155
1,1,56,11007,11.35
1,1,57,11198,11.541
1,1,58,11405,11.748
1,1,59,11614,11.957
1,1,60,11767,12.11
1,2,1,311,14.584
1,2,2,491,14.764
1,2,3,661,14.934
1,2,4,853,15.126
1,2,5,1043,15.315999999999999
1,2,6,1249,15.522
1,2,7,1431,15.704
1,2,8,1641,15.914
1,2,9,1859,16.131999999999998
1,2,10,2058,16.331
1,2,11,2247,16.52
1,2,12,2446,16.719
1,3,1,181,19.891000000000002
1,3,2,367,20.077
1,3,3,544,20.254
1,3,4,739,20.449
1,3,5,932,20.642
1,3,6,1116,20.826
1,3,7,1303,21.013
1,4,1,190,23.995
1,4,2,363,24.168
1,4,3,551,24.355999999999998
1,4,4,743,24.548
1,4,5,928,24.733
1,4,6,1131,24.936
1,4,7,1318,25.123
1,4,8,1498,25.303
1,4,9,1691,25.496
1,4,10,1891,25.695999999999998
1,4,11,2079,25.884
1,4,12,2266,26.070999999999998
1,4,13,2460,26.265
1,4,14,2671,26.476
1,4,15,2837,26.642
1,4,16,3025,26.83
1,4,17,3210,27.015
1,4,18,3410,27.215
1,4,19,3606,27.411
1,4,20,3796,27.601
1,4,21,3988,27.793
1,4,22,4187,27.992
1,4,23,4378,28.183
1,4,24,4577,28.381999999999998
1,4,25,4774,28.579
1,4,26,4979,28.784
1,4,27,5178,28.983
1,4,28,5369,29.174
1,4,29,5570,29.375
1,4,30,5765,29.57
1,4,31,5984,29.789
1,4,32,6174,29.979
1,4,33,6377,30.182
1,4,34,6570,30.375
1,4,35,6759,30.564
1,4,36,6957,30.762
1,4,37,7132,30.936999999999998
1,5,1,187,33.461999999999996
1,5,2,368,33.643
1,5,3,577,33.852
1,5,4,764,34.039
1,5,5,963,34.238
1,5,6,1148,34.423
1,5,7,1345,34.62
1,5,8,1547,34.821999999999996
1,5,9,1739,35.013999999999996
1,5,10,1945,35.22
1,5,11,2142,35.417
1,5,12,2334,35.609
1,5,13,2535,35.81
1,5,14,2732,36.007
1,5,15,2926,36.201
1,5,16,3132,36.407
1,5,17,3320,36.595
1,5,18,3519,36.794
1,5,19,3713,36.988
1,5,20,3913,37.187999999999995
1,5,21,4118,37.393
1,5,22,4313,37.588
1,6,1,189,40.497
1,6,2,386,40.694
1,7,1,185,43.659
1,7,2,381,43.855
1,7,3,580,44.053999999999995
1,7,4,766,44.239999999999995
1,7,5,969,44.443
1,7,6,1161,44.635
1,7,7,1357,44.830999999999996
1,7,8,1539,45.013
1,7,9,1725,45.199
1,7,10,1920,45.394
1,7,11,2105,45.57899999999999
1,7,12,2274,45.748
1,7,13,2465,45.93899999999999
1,7,14,2661,46.135
1,7,15,2846,46.31999999999999
1,7,16,3046,46.519999999999996
1,7,17,3249,46.723
1,7,18,3448,46.922
1,7,19,3651,47.125
1,7,20,3841,47.315
1,7,21,4046,47.519999999999996
1,7,22,4249,47.723
1,7,23,4426,47.9
1,7,24,4629,48.102999999999994
1,7,25,4831,48.305
1,7,26,5017,48.491
1,7,27,5219,48.693
1,7,28,5430,48.903999999999996
1,7,29,5640,49.114
1,7,30,5839,49.312999999999995
1,7,31,6038,49.512
1,7,32,6226,49.699999999999996
1,7,33,6425,49.898999999999994
1,7,34,6648,50.122
1,7,35,6854,50.327999999999996
1,7,36,7057,50.531
1,7,37,7269,50.742999999999995
1,7,38,7467,50.940999999999995
1,7,39,7656,51.129999999999995
1,8,1,179,53.702000000000005
1,8,2,371,53.894000000000005
1,8,3,580,54.103
1,8,4,768,54.291000000000004
1,8,5,950,54.473000000000006
1,8,6,1154,54.67700000000001
1,8,7,1355,54.878
1,8,8,1537,55.06
1,8,9,1738,55.261
1,8,10,1923,55.446000000000005
1,8,11,2121,55.644000000000005
1,8,12,2326,55.849000000000004
1,8,13,2534,56.057
1,8,14,2721,56.244
1,8,15,2919,56.442
1,8,16,3314,56.837
1,8,17,3491,57.014
1,8,18,3698,57.221000000000004
1,8,19,3899,57.422000000000004
1,8,20,4093,57.616
1,8,21,4288,57.81100000000001
1,8,22,4486,58.009
1,8,23,4684,58.207
1,8,24,4894,58.417
1,8,25,5093,58.616
1,8,26,5291,58.81400000000001
1,8,27,5472,58.995000000000005
1,8,28,5682,59.205000000000005
1,8,29,5885,59.408
1,8,30,6077,59.6
1,8,31,6280,59.803000000000004
1,8,32,6480,60.003
1,8,33,6673,60.196000000000005
1,8,34,6879,60.402
1,8,35,7071,60.594
1,8,36,7251,60.774
1,8,37,7462,60.985
1,8,38,7665,61.188
1,8,39,7860,61.383
1,8,40,8064,61.587
1,8,41,8258,61.781000000000006
1,8,42,8457,61.980000000000004
1,8,43,8646,62.169000000000004
1,8,44,8839,62.362
1,8,45,9034,62.557
1,8,46,9229,62.752
1,8,47,9434,62.957
1,8,48,9634,63.157000000000004
1,8,49,9840,63.363
1,8,50,10038,63.56100000000001
1,8,51,10235,63.758
1,9,1,196,66.41799999999999
1,9,2,397,66.619
1,10,1,201,70.03899999999999
1,10,2,393,70.231
1,10,3,595,70.43299999999999
1,10,4,792,70.63
1,10,5,1006,70.844
1,10,6,1207,71.04499999999999
1,10,7,1415,71.253
1,10,8,1618,71.45599999999999
1,10,9,1829,71.66699999999999
1,10,10,2033,71.871
1,10,11,2244,72.082
1,10,12,2446,72.28399999999999
1,10,13,2644,72.482
1,10,14,2838,72.67599999999999
1,10,15,3035,72.87299999999999
1,10,16,3242,73.08
1,10,17,3449,73.28699999999999
1,10,18,3640,73.478
1,10,19,3851,73.689
1,10,20,4042,73.88
1,10,21,4242,74.08
1,10,22,4446,74.28399999999999
1,10,23,4653,74.491
1,10,24,4856,74.69399999999999
1,10,25,5063,74.901
1,10,26,5266,75.104
1,10,27,5466,75.30399999999999
1,10,28,5683,75.52099999999999
1,10,29,5867,75.705
1,10,30,6074,75.91199999999999
1,10,31,6276,76.11399999999999
1,10,32,6483,76.321
1,10,33,6689,76.52699999999999
1,10,34,6894,76.732
1,10,35,7095,76.93299999999999
1,10,36,7292,77.13
1,10,37,7489,77.327
1,10,38,7687,77.52499999999999
1,10,39,7890,77.728
1,10,40,8103,77.94099999999999
1,10,41,8282,78.11999999999999
1,10,42,8491,78.329
1,10,43,8708,78.54599999999999
1,10,44,8903,78.741
1,10,45,9112,78.94999999999999
1,10,46,9322,79.16
1,10,47,9495,79.333
1,10,48,9640,79.478
1,11,1,186,82.06500000000001
1,11,2,391,82.27000000000001
1,11,3,582,82.461
1,11,4,788,82.667
1,11,5,998,82.87700000000001
1,11,6,1220,83.099
1,12,1,200,86.049
1,12,2,384,86.233
1,13,1,198,89.195
1,13,2,400,89.397
1,13,3,605,89.602
1,13,4,831,89.828
1,13,5,1002,89.999
1,13,6,1202,90.199
1,13,7,1410,90.407
1,13,8,1602,90.599
1,13,9,1802,90.799
1,13,10,2005,91.002
1,13,11,2199,91.196
1,13,12,2401,91.398
1,13,13,2608,91.605
1,13,14,2813,91.81
1,13,15,3002,91.999
1,13,16,3190,92.187
1,13,17,3385,92.382
1,13,18,3591,92.588
1,13,19,3799,92.796
1,13,20,4009,93.006
1,13,21,4213,93.21
1,13,22,4411,93.408
1,14,1,198,96.34299999999999
1,14,2,396,96.541
1,14,3,605,96.75
1,14,4,781,96.926
1,14,5,982,97.127
1,14,6,1174,97.319
1,14,7,1378,97.523
1,14,8,1587,97.732
1,14,9,1788,97.93299999999999
1,14,10,1984,98.12899999999999
1,14,11,2180,98.325
1,14,12,2380,98.52499999999999
1,14,13,2579,98.72399999999999
1,14,14,2767,98.91199999999999
1,14,15,2972,99.11699999999999
1,14,16,3171,99.316
1,14,17,3365,99.50999999999999
1,14,18,3569,99.714
1,14,19,3762,99.907
1,14,20,3962,100.107
1,14,21,4168,100.313
1,14,22,4364,100.509
1,14,23,4568,100.713
1,14,24,4773,100.91799999999999
1,14,25,4985,101.13
1,14,26,5183,101.328
1,14,27,5375,101.52
1,14,28,5572,101.717
1,14,29,5776,101.92099999999999
1,14,30,5972,102.11699999999999
1,14,31,6178,102.323
1,14,32,6371,102.51599999999999
1,14,33,6569,102.714
1,14,34,6757,102.902
1,14,35,6959,103.104
1,14,36,7162,103.307
1,14,37,7367,103.512
1,14,38,7564,103.709
1,14,39,7767,103.91199999999999
1,15,1,190,106.529
1,15,2,487,106.826
1,15,3,673,107.012
1,16,1,216,109.95899999999999
1,16,2,402,110.145
1,16,3,600,110.34299999999999
1,16,4,807,110.55
1,16,5,1012,110.755
1,16,6,1231,110.97399999999999
1,17,1,186,113.86200000000001
1,17,2,396,114.072
1,17,3,612,114.288
1,17,4,814,114.49
1,17,5,1026,114.702
1,17,6,1229,114.905
1,17,7,1434,115.11
1,17,8,1643,115.319
1,17,9,1844,115.52
1,17,10,2049,115.72500000000001
1,17,11,2268,115.944
1,17,12,2471,116.147
1,17,13,2672,116.348
1,17,14,2875,116.551
1,17,15,3076,116.752
1,17,16,3279,116.955
1,17,17,3483,117.159
1,17,18,3693,117.369
1,17,19,3902,117.578
1,17,20,4103,117.779
1,17,21,4309,117.985
1,17,22,4509,118.185
1,17,23,4711,118.387
1,17,24,4921,118.59700000000001
1,17,25,5128,118.804
1,17,26,5339,119.015
1,17,27,5542,119.218
1,17,28,5758,119.434
1,17,29,5973,119.649
1,17,30,6178,119.854
1,17,31,6380,120.056
1,17,32,6592,120.268
1,17,33,6790,120.46600000000001
1,17,34,7000,120.676
1,17,35,7209,120.885
1,17,36,7429,121.105
1,17,37,7650,121.32600000000001
1,17,38,7863,121.539
1,17,39,8058,121.73400000000001
1,17,40,8244,121.92
1,17,41,8448,122.124
1,17,42,8659,122.33500000000001
1,17,43,8863,122.539
1,17,44,9051,122.727
1,17,45,9268,122.944
1,17,46,9480,123.156
1,17,47,9690,123.366
1,17,48,9895,123.571
1,17,49,10108,123.784
1,17,50,10335,124.011
1,17,51,10558,124.23400000000001
1,17,52,10769,124.44500000000001
1,17,53,10989,124.665
1,17,54,11214,124.89
1,17,55,11419,125.095
1,17,56,11577,125.253
1,18,1,189,127.823
1,18,2,392,128.026
1,18,3,608,128.242
1,18,4,829,128.463
1,18,5,1039,128.673
1,18,6,1248,128.882
1,18,7,1471,129.105
1,18,8,1672,129.306
1,18,9,1893,129.527
1,18,10,2097,129.731
1,18,11,2301,129.935
1,18,12,2506,130.14
1,18,13,2723,130.357
1,18,14,2941,130.575
1,18,15,3152,130.786
1,18,16,3367,131.001
1,18,17,3563,131.197
1,18,18,3787,131.421
1,18,19,3989,131.623
1,18,20,4202,131.836
1,18,21,4419,132.053
1,18,22,4635,132.269
1,18,23,4855,132.489
1,18,24,5069,132.703
1,18,25,5282,132.916
1,18,26,5483,133.117
1,18,27,5702,133.336
1,18,28,5926,133.56
1,18,29,6141,133.775
1,18,30,6350,133.984
1,18,31,6559,134.193
1,18,32,6766,134.4
1,18,33,6989,134.623
1,18,34,7196,134.83
1,18,35,7419,135.053
1,18,36,7638,135.272
1,18,37,7846,135.48
1,19,1,213,138.378
1,19,2,404,138.569
1,19,3,614,138.779
1,19,4,821,138.986
1,19,5,1032,139.197
1,19,6,1231,139.396
1,19,7,1445,139.60999999999999
1,19,8,1873,140.03799999999998
1,19,9,2047,140.212
1,19,10,2269,140.434
1,19,11,2466,140.631
1,20,1,227,143.52700000000002
1,20,2,426,143.726
1,20,3,611,143.911
1,20,4,821,144.121
1,20,5,1023,144.323
1,20,6,1225,144.525
1,20,7,1434,144.734
1,20,8,1638,144.93800000000002
1,20,9,1848,145.14800000000002
1,20,10,2050,145.35000000000002
1,20,11,2245,145.54500000000002
1,20,12,2452,145.752
1,21,1,197,148.732
1,21,2,404,148.939
1,22,1,211,151.99900000000002
1,23,1,214,155.134
1,23,2,408,155.32799999999997
1,23,3,605,155.52499999999998
1,23,4,818,155.738
1,23,5,1012,155.932
1,23,6,1218,156.13799999999998
1,23,7,1626,156.546
1,23,8,1813,156.73299999999998
1,23,9,2010,156.92999999999998
1,23,10,2198,157.118
1,23,11,2390,157.30999999999997
1,23,12,2581,157.50099999999998
1,23,13,2774,157.694
1,23,14,2962,157.88199999999998
1,23,15,3150,158.07
1,23,16,3349,158.26899999999998
1,23,17,3557,158.47699999999998
1,23,18,3744,158.664
1,23,19,3952,158.87199999999999
1,23,20,4147,159.06699999999998
1,23,21,4343,159.26299999999998
1,23,22,4551,159.47099999999998
1,23,23,4764,159.684
1,23,24,4958,159.878
1,23,25,5163,160.083
1,23,26,5355,160.27499999999998
1,23,27,5554,160.474
1,23,28,5774,160.694
1,23,29,5947,160.867
1,23,30,6169,161.089
1,23,31,6362,161.28199999999998
1,23,32,6570,161.48999999999998
1,23,33,6764,161.684
1,23,34,6965,161.885
1,23,35,7149,162.069
1,23,36,7355,162.27499999999998
1,23,37,7542,162.462
1,23,38,7736,162.65599999999998
1,24,1,212,165.551
1,24,2,410,165.749
1,24,3,619,165.958
1,24,4,813,166.152
1,24,5,999,166.338
1,24,6,1211,166.55
1,24,7,1427,166.766
1,24,8,1628,166.96699999999998
1,24,9,1834,167.173
1,24,10,2030,167.369
1,24,11,2238,167.577
1,24,12,2411,167.75
1,24,13,2627,167.966
1,24,14,2835,168.174
1,24,15,3046,168.385
1,24,16,3240,168.579
1,24,17,3442,168.781
1,24,18,3651,168.99
1,24,19,3847,169.186
1,24,20,4047,169.386
1,24,21,4257,169.596
1,24,22,4464,169.803
1,24,23,4665,170.004
1,24,24,4859,170.198
1,24,25,5067,170.406
1,24,26,5264,170.603
1,24,27,5460,170.799
1,24,28,5663,171.002
1,24,29,5863,171.202
1,24,30,6088,171.427
1,24,31,6283,171.62199999999999
1,24,32,6476,171.815
1,24,33,6688,172.027
1,24,34,6891,172.23
1,24,35,7117,172.456
1,24,36,7340,172.679
1,24,37,7562,172.901
1,24,38,7767,173.106
1,24,39,7982,173.321
1,24,40,8182,173.521
1,24,41,8389,173.728
1,24,42,8591,173.93
1,24,43,8795,174.134
1,24,44,8992,174.331
1,24,45,9193,174.532
1,24,46,9404,174.743
1,24,47,9604,174.94299999999998
1,24,48,9824,175.163
1,24,49,10038,175.377
1,24,50,10228,175.567
1,24,51,10445,175.784
1,24,52,10641,175.98
1,24,53,10854,176.19299999999998
1,24,54,11069,176.408
1,24,55,11297,176.636
1,24,56,11518,176.857
1,24,57,11721,177.06
1,24,58,11940,177.279
1,24,59,12133,177.472
1,25,1,196,180.147
1,25,2,398,180.349
1,25,3,609,180.56
1,25,4,810,180.761
1,25,5,1013,180.964
1,25,6,1207,181.158
1,25,7,1417,181.368
1,25,8,1640,181.59099999999998
1,25,9,1831,181.78199999999998
1,25,10,2044,181.995
1,25,11,2259,182.20999999999998
1,25,12,2470,182.421
1,25,13,2681,182.632
1,25,14,2893,182.844
1,25,15,3097,183.048
1,25,16,3308,183.259
1,25,17,3515,183.46599999999998
1,25,18,3726,183.677
1,25,19,3932,183.88299999999998
1,25,20,4162,184.113
1,25,21,4372,184.32299999999998
1,25,22,4552,184.503
1,25,23,4769,184.72
1,25,24,4979,184.93
1,25,25,5184,185.135
1,25,26,5398,185.349
1,25,27,5621,185.572
1,25,28,5829,185.78
1,25,29,6049,186.0
1,25,30,6256,186.207
1,25,31,6470,186.421
1,25,32,6667,186.618
1,25,33,6885,186.83599999999998
1,25,34,7102,187.053
1,25,35,7321,187.272
1,25,36,7556,187.507
1,25,37,7768,187.719
1,25,38,7973,187.924
1,25,39,8184,188.135
1,25,40,8396,188.34699999999998
1,25,41,8618,188.569
1,25,42,8817,188.768
1,25,43,9014,188.965
1,25,44,9215,189.166
1,25,45,9433,189.384
1,25,46,9641,189.59199999999998
1,25,47,9837,189.78799999999998
1,25,48,10049,190.0
1,25,49,10266,190.21699999999998
1,25,50,10465,190.416
1,25,51,10670,190.62099999999998
1,25,52,10895,190.846
1,25,53,11086,191.037
1,25,54,11307,191.25799999999998
1,25,55,11528,191.47899999999998
1,25,56,11711,191.662
1,26,1,191,194.245
1,26,2,389,194.443
1,26,3,593,194.647
1,26,4,807,194.861
1,26,5,1028,195.082
1,26,6,1235,195.28900000000002
1,27,1,192,198.185
1,27,2,390,198.38299999999998
1,27,3,600,198.593
1,27,4,805,198.798
1,27,5,1010,199.003
1,27,6,1207,199.2
1,28,1,224,202.03
1,28,2,429,202.235
1,28,3,636,202.442
1,28,4,846,202.65200000000002
1,28,5,1049,202.85500000000002
1,28,6,1263,203.06900000000002
1,28,7,1465,203.27100000000002
1,28,8,1680,203.48600000000002
1,28,9,1885,203.691
1,28,10,2092,203.89800000000002
1,28,11,2310,204.116
1,28,12,2527,204.333
1,29,1,207,207.167
1,29,2,417,207.377
1,29,3,622,207.58200000000002
1,29,4,833,207.793
1,29,5,1041,208.001
1,29,6,1261,208.221
1,29,7,1469,208.429
1,29,8,1678,208.638
1,29,9,1908,208.868
1,29,10,2133,209.09300000000002
1,29,11,2356,209.316
1,29,12,2565,209.525
1,29,13,2790,209.75
1,29,14,2993,209.953
1,29,15,3209,210.169
1,29,16,3418,210.37800000000001
1,29,17,3625,210.585
1,29,18,3830,210.79000000000002
1,29,19,4021,210.981
1,29,20,4217,211.17700000000002
1,29,21,4418,211.37800000000001
1,29,22,4620,211.58
1,29,23,4824,211.78400000000002
1,29,24,5024,211.984
1,29,25,5243,212.203
1,29,26,5469,212.429
1,29,27,5666,212.626
1,29,28,5889,212.84900000000002
1,29,29,6099,213.059
1,29,30,6309,213.269
1,29,31,6515,213.475
1,29,32,6729,213.68900000000002
1,29,33,6939,213.899
1,29,34,7345,214.305
1,29,35,7558,214.518
1,29,36,7778,214.738
1,29,37,7983,214.943
1,29,38,8183,215.143
1,29,39,8396,215.356
1,29,40,8607,215.567
1,29,41,8818,215.77800000000002
1,29,42,9030,215.99
1,29,43,9225,216.185
1,29,44,9427,216.387
1,29,45,9580,216.54000000000002
1,30,1,204,219.17600000000002
1,30,2,416,219.388
1,30,3,617,219.589
1,30,4,861,219.833
1,30,5,1026,219.99800000000002
1,30,6,1238,220.21
1,30,7,1443,220.41500000000002
1,30,8,1661,220.633
1,30,9,1866,220.83800000000002
1,30,10,2062,221.03400000000002
1,30,11,2269,221.241
1,30,12,2467,221.43900000000002
1,31,1,213,224.291
1,31,2,428,224.506
1,31,3,643,224.721
1,31,4,841,224.919
1,31,5,1040,225.118
1,31,6,1264,225.342
1,31,7,1457,225.535
1,31,8,1657,225.735
1,31,9,1874,225.952
1,31,10,2097,226.175
1,31,11,2312,226.39000000000001
1,31,12,2514,226.592
1,31,13,2722,226.8
1,31,14,2917,226.995
1,31,15,3128,227.20600000000002
1,31,16,3337,227.415
1,31,17,3552,227.63
1,31,18,3750,227.828
1,31,19,3974,228.052
1,31,20,4180,228.258
1,31,21,4394,228.472
1,31,22,4611,228.689
1,31,23,4833,228.911
1,31,24,5045,229.123
1,31,25,5261,229.339
1,31,26,5481,229.559
1,31,27,5693,229.77100000000002
1,31,28,5914,229.992
1,31,29,6123,230.201
1,31,30,6335,230.413
1,31,31,6565,230.643
1,31,32,6785,230.863
1,31,33,7016,231.094
1,31,34,7240,231.318
1,31,35,7454,231.532
1,31,36,7675,231.75300000000001
1,32,1,200,235.61399999999998
1,32,2,406,235.82
1,32,3,596,236.01
1,32,4,815,236.22899999999998
1,32,5,993,236.40699999999998
1,32,6,1192,236.606
1,32,7,1411,236.825
1,32,8,1602,237.016
1,32,9,1802,237.21599999999998
1,32,10,2004,237.41799999999998
1,32,11,2215,237.629
1,32,12,2427,237.84099999999998
1,32,13,2622,238.036
1,32,14,2820,238.23399999999998
1,32,15,3041,238.45499999999998
1,32,16,3238,238.652
1,32,17,3459,238.873
1,32,18,3678,239.09199999999998
1,32,19,3891,239.30499999999998
1,32,20,4089,239.503
1,32,21,4296,239.70999999999998
1,32,22,4484,239.898
1,32,23,4687,240.101
1,32,24,4888,240.302
1,32,25,5090,240.504
1,32,26,5308,240.72199999999998
1,32,27,5510,240.92399999999998
1,32,28,5729,241.143
1,32,29,5940,241.35399999999998
1,32,30,6145,241.559
1,32,31,6362,241.77599999999998
1,32,32,6583,241.99699999999999
1,32,33,6791,242.20499999999998
1,32,34,7007,242.421
1,32,35,7204,242.618
1,32,36,7415,242.82899999999998
1,32,37,7622,243.036
1,32,38,7865,243.279
1,33,1,223,246.32100000000003
1,33,2,419,246.51700000000002
1,33,3,630,246.728
1,33,4,847,246.94500000000002
1,33,5,1060,247.15800000000002
1,33,6,1276,247.37400000000002
1,34,1,223,250.359
1,34,2,445,250.581
1,34,3,669,250.805
1,34,4,872,251.008
1,34,5,1081,251.21699999999998
1,34,6,1302,251.438
1,34,7,1519,251.655
1,34,8,1725,251.861
1,34,9,1937,252.073
1,34,10,2153,252.289
1,34,11,2355,252.49099999999999
1,34,12,2568,252.704
1,34,13,2769,252.905
1,34,14,2976,253.112
1,34,15,3182,253.31799999999998
1,34,16,3383,253.519
1,34,17,3596,253.732
1,34,18,3799,253.935
1,34,19,4011,254.147
1,34,20,4222,254.358
1,34,21,4434,254.57
1,35,1,226,257.634
1,35,2,436,257.844
1,35,3,655,258.063
1,35,4,857,258.26500000000004
1,35,5,1064,258.47200000000004
1,35,6,1270,258.678
1,36,1,229,261.734
1,36,2,432,261.937
1,36,3,649,262.154
1,36,4,845,262.35
1,36,5,1051,262.556
1,36,6,1262,262.767
1,36,7,1467,262.972
1,36,8,1674,263.179
1,36,9,1873,263.378
1,36,10,2066,263.57099999999997
1,36,11,2274,263.779
1,36,12,2477,263.98199999999997
1,36,13,2679,264.18399999999997
1,36,14,2901,264.406
1,36,15,3113,264.618
1,36,16,3337,264.842
1,36,17,3529,265.034
1,36,18,3750,265.255
1,36,19,3945,265.45
1,36,20,4154,265.659
1,36,21,4369,265.874
1,36,22,4622,266.127
1,36,23,4835,266.34
1,36,24,5069,266.574
1,36,25,5272,266.777
1,36,26,5538,267.043
1,36,27,5723,267.228
1,36,28,5910,267.415
1,36,29,6116,267.621
1,36,30,6338,267.843
1,36,31,6554,268.05899999999997
1,36,32,6762,268.267
1,36,33,6968,268.473
1,36,34,7174,268.679
1,36,35,7392,268.897
1,36,36,7600,269.105
1,36,37,7804,269.30899999999997
1,36,38,8003,269.508
1,36,39,8209,269.714
1,36,40,8419,269.924
1,36,41,8624,270.129
1,36,42,8812,270.317
1,36,43,9013,270.518
1,36,44,9234,270.739
1,36,45,9443,270.948
1,36,46,9663,271.168
1,36,47,9874,271.379
1,36,48,10071,271.576
1,36,49,10282,271.787
1,36,50,10491,271.996
1,36,51,10709,272.214
1,36,52,10923,272.428
1,36,53,11127,272.632
1,36,54,11364,272.86899999999997
1,36,55,11578,273.08299999999997
1,36,56,11798,273.303
1,36,57,12035,273.54
1,36,58,12256,273.76099999999997
1,36,59,12479,273.984
1,36,60,12710,274.215
1,36,61,12957,274.462
1,36,62,13176,274.681
1,36,63,13380,274.885
1,36,64,13605,275.11
1,36,65,13825,275.33
1,36,66,14047,275.552
1,36,67,14264,275.769
1,36,68,14518,276.023
1,36,69,14731,276.236
1,36,70,14907,276.412
1,36,71,15108,276.613
1,36,72,15299,276.804
1,37,1,228,279.418
1,37,2,446,279.636
1,37,3,661,279.851
1,38,1,200,282.995
1,38,2,391,283.18600000000004
1,38,3,604,283.399
1,38,4,803,283.598
1,38,5,1019,283.814
1,38,6,1238,284.033
1,38,7,1462,284.257
1,38,8,1682,284.47700000000003
1,38,9,1893,284.688
1,38,10,2112,284.90700000000004
1,38,11,2335,285.13
1,38,12,2550,285.345
1,38,13,2788,285.583
1,38,14,3015,285.81
1,38,15,3256,286.051
1,38,16,3499,286.29400000000004
1,38,17,3736,286.531
