bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,78,20,4474,598.5930000000001
1,78,21,4704,598.823
1,78,22,4929,599.048
1,78,23,5162,599.2810000000001
1,78,24,5393,599.5120000000001
1,78,25,5631,599.75
1,78,26,5863,599.9820000000001
2,1,1,162,2.433
2,1,2,332,2.6029999999999998
2,1,3,511,2.782
2,1,4,700,2.971
2,1,5,888,3.159
2,1,6,1086,3.357
2,1,7,1269,3.54
2,1,8,1459,3.73
2,1,9,1646,3.917
2,1,10,1837,4.108
2,1,11,2048,4.319
2,1,12,2259,4.529999999999999
2,1,13,2469,4.74
2,1,14,2669,4.9399999999999995
2,1,15,2867,5.138
2,1,16,3046,5.317
2,1,17,3234,5.505
2,1,18,3432,5.702999999999999
2,1,19,3633,5.904
2,1,20,3825,6.096
2,1,21,4016,6.287
2,1,22,4188,6.459
2,1,23,4385,6.656
2,1,24,4575,6.846
2,1,25,4783,7.054
2,1,26,4997,7.268
2,1,27,5182,7.453
2,1,28,5439,7.71
2,1,29,5673,7.944
2,1,30,5911,8.181999999999999
2,1,31,6121,8.392
2,1,32,6338,8.609
2,1,33,6540,8.811
2,1,34,6755,9.026
2,1,35,6973,9.244
2,1,36,7197,9.468
2,1,37,7409,9.68
2,1,38,7626,9.897
2,2,1,290,12.797999999999998
2,2,2,492,13.0
2,2,3,701,13.209
2,2,4,910,13.418
2,2,5,1130,13.637999999999998
2,2,6,1344,13.851999999999999
2,2,7,1556,14.064
2,2,8,1767,14.274999999999999
2,2,9,1986,14.494
2,2,10,2201,14.709
2,2,11,2416,14.924
2,2,12,2649,15.157
2,2,13,2833,15.341
2,2,14,3041,15.549
2,2,15,3255,15.762999999999998
2,2,16,3463,15.971
2,2,17,3682,16.189999999999998
2,2,18,3894,16.402
2,2,19,4115,16.622999999999998
2,2,20,4329,16.837
2,2,21,4550,17.058
2,2,22,4773,17.281
2,2,23,4993,17.500999999999998
2,2,24,5215,17.723
2,2,25,5447,17.955
2,2,26,5668,18.176
2,2,27,5892,18.4
2,2,28,6105,18.613
2,2,29,6330,18.838
2,2,30,6545,19.052999999999997
2,2,31,6774,19.282
2,2,32,6986,19.494
2,2,33,7200,19.708
2,2,34,7412,19.919999999999998
2,2,35,7634,20.142
2,2,36,7854,20.362
2,2,37,8071,20.579
2,2,38,8286,20.793999999999997
2,2,39,8507,21.015
2,2,40,8729,21.237
2,2,41,8950,21.458
2,2,42,9160,21.668
2,2,43,9378,21.886
2,2,44,9586,22.094
2,2,45,9806,22.314
2,2,46,10030,22.537999999999997
2,2,47,10254,22.762
2,2,48,10460,22.968
2,2,49,10669,23.177
2,3,1,214,26.020999999999997
2,3,2,426,26.232999999999997
2,3,3,633,26.439999999999998
2,3,4,841,26.648
2,3,5,1045,26.851999999999997
2,3,6,1247,27.054
2,3,7,1457,27.264
2,3,8,1657,27.464
2,3,9,1860,27.666999999999998
2,3,10,2054,27.860999999999997
2,3,11,2260,28.067
2,3,12,2465,28.272
2,3,13,2679,28.485999999999997
2,3,14,2884,28.691
2,3,15,3082,28.889
2,3,16,3282,29.089
2,3,17,3492,29.299
2,3,18,3697,29.503999999999998
2,3,19,3905,29.712
2,3,20,4117,29.924
2,3,21,4326,30.133
2,3,22,4540,30.346999999999998
2,4,1,219,33.393
2,4,2,413,33.586999999999996
2,4,3,610,33.784
2,4,4,811,33.985
2,4,5,1012,34.186
2,4,6,1205,34.379
2,4,7,1415,34.589
2,4,8,1609,34.783
2,4,9,1815,34.989
2,4,10,2018,35.192
2,4,11,2207,35.381
2,4,12,2406,35.58
2,4,13,2587,35.761
2,4,14,2780,35.954
2,4,15,2980,36.153999999999996
2,4,16,3170,36.344
2,4,17,3569,36.743
2,4,18,3765,36.939
2,4,19,3962,37.136
2,4,20,4156,37.33
2,4,21,4351,37.525
2,4,22,4542,37.716
2,4,23,4736,37.91
2,4,24,4931,38.105
2,4,25,5137,38.311
2,4,26,5348,38.522
2,4,27,5550,38.724
2,4,28,5762,38.936
2,4,29,5974,39.147999999999996
2,4,30,6177,39.351
2,4,31,6373,39.547
2,4,32,6571,39.745
2,4,33,6783,39.957
2,4,34,6984,40.158
2,4,35,7190,40.364
2,4,36,7397,40.571
2,4,37,7584,40.757999999999996
2,4,38,7771,40.945
2,4,39,7973,41.147
2,4,40,8164,41.338
2,4,41,8370,41.544
2,5,1,194,46.602000000000004
2,5,2,393,46.801
2,5,3,591,46.999
2,5,4,808,47.216
2,5,5,1014,47.422000000000004
2,5,6,1226,47.634
2,5,7,1445,47.853
2,5,8,1656,48.064
2,5,9,1869,48.277
2,5,10,2082,48.49
2,5,11,2281,48.689
2,5,12,2499,48.907000000000004
2,5,13,2717,49.125
2,5,14,2915,49.323
2,5,15,3115,49.523
2,5,16,3327,49.735
2,5,17,3539,49.947
2,5,18,3751,50.159
2,5,19,3965,50.373000000000005
2,5,20,4179,50.587
2,5,21,4392,50.800000000000004
2,5,22,4599,51.007000000000005
2,5,23,4806,51.214
2,5,24,5022,51.43
2,5,25,5228,51.636
2,5,26,5438,51.846000000000004
2,5,27,5647,52.055
2,5,28,5854,52.262
2,5,29,6073,52.481
2,5,30,6279,52.687
2,5,31,6492,52.9
2,5,32,6699,53.107
2,5,33,6914,53.322
2,5,34,7129,53.537
2,5,35,7347,53.755
2,5,36,7565,53.973
2,5,37,7789,54.197
2,5,38,8009,54.417
2,5,39,8229,54.637
2,5,40,8435,54.843
2,5,41,8656,55.064
2,5,42,8879,55.287
2,5,43,9109,55.517
2,5,44,9331,55.739000000000004
2,5,45,9557,55.965
2,5,46,9767,56.175
2,5,47,9972,56.38
2,5,48,10185,56.593
2,5,49,10407,56.815
2,5,50,10612,57.02
2,5,51,10827,57.235
2,5,52,11051,57.459
2,5,53,11268,57.676
2,5,54,11483,57.891000000000005
2,5,55,11691,58.099000000000004
2,5,56,11907,58.315
2,5,57,12126,58.534
2,6,1,193,61.934
2,6,2,396,62.137
2,6,3,611,62.352
2,6,4,822,62.563
2,6,5,1036,62.777
2,6,6,1241,62.982
2,6,7,1462,63.203
2,6,8,1668,63.409
2,6,9,1878,63.619
2,6,10,2079,63.82
2,6,11,2294,64.035
2,6,12,2508,64.249
2,6,13,2725,64.466
2,6,14,2931,64.672
2,6,15,3136,64.877
2,6,16,3354,65.095
2,6,17,3570,65.31099999999999
2,6,18,3788,65.529
2,6,19,4001,65.742
2,6,20,4218,65.959
2,6,21,4432,66.173
2,6,22,4650,66.391
2,6,23,4872,66.613
2,6,24,5075,66.816
2,6,25,5289,67.03
2,6,26,5504,67.245
2,6,27,5712,67.453
2,6,28,5924,67.665
2,6,29,6133,67.874
2,6,30,6350,68.091
2,6,31,6566,68.307
2,6,32,6788,68.529
2,6,33,7006,68.747
2,6,34,7230,68.971
2,6,35,7456,69.197
2,6,36,7683,69.424
2,6,37,7900,69.641
2,6,38,8128,69.869
2,6,39,8344,70.085
2,6,40,8550,70.291
2,6,41,8773,70.514
2,6,42,8984,70.725
2,6,43,9195,70.936
2,7,1,215,73.807
2,7,2,421,74.013
2,7,3,639,74.231
2,7,4,853,74.445
2,7,5,1073,74.66499999999999
2,7,6,1301,74.893
2,7,7,1524,75.116
2,7,8,1736,75.328
2,7,9,1961,75.553
2,7,10,2181,75.773
2,7,11,2402,75.994
2,7,12,2625,76.217
2,7,13,2848,76.44
2,7,14,3069,76.661
2,7,15,3272,76.864
2,7,16,3482,77.074
2,7,17,3694,77.286
2,7,18,3917,77.509
2,7,19,4143,77.735
2,7,20,4380,77.972
2,7,21,4611,78.203
2,7,22,4839,78.431
2,7,23,5060,78.652
2,7,24,5284,78.876
2,7,25,5504,79.096
2,7,26,5728,79.32
2,7,27,5945,79.537
2,7,28,6169,79.761
2,7,29,6389,79.981
2,7,30,6602,80.194
2,7,31,6821,80.413
2,7,32,7039,80.631
2,7,33,7256,80.848
2,7,34,7472,81.064
2,7,35,7691,81.283
2,7,36,7904,81.496
2,7,37,8120,81.712
2,7,38,8327,81.919
2,7,39,8534,82.126
2,7,40,8752,82.344
2,7,41,8967,82.559
2,7,42,9156,82.748
2,8,1,211,85.576
2,8,2,432,85.797
2,8,3,656,86.021
2,8,4,860,86.225
2,8,5,1074,86.439
2,8,6,1306,86.67099999999999
2,8,7,1526,86.89099999999999
2,8,8,1743,87.10799999999999
2,8,9,1966,87.33099999999999
2,8,10,2183,87.548
2,8,11,2409,87.774
2,8,12,2631,87.996
2,8,13,2855,88.22
2,8,14,3065,88.42999999999999
2,9,1,204,91.66799999999999
2,9,2,417,91.881
2,9,3,645,92.109
2,9,4,854,92.318
2,9,5,1051,92.515
2,9,6,1247,92.711
2,9,7,1460,92.92399999999999
2,9,8,1676,93.14
2,9,9,1887,93.351
2,9,10,2094,93.55799999999999
2,9,11,2313,93.777
2,9,12,2526,93.99
2,9,13,2727,94.191
2,9,14,2908,94.372
2,9,15,3098,94.562
2,9,16,3294,94.758
2,9,17,3503,94.967
2,9,18,3707,95.17099999999999
2,9,19,3927,95.391
2,9,20,4122,95.586
2,9,21,4331,95.795
2,9,22,4539,96.003
2,9,23,4737,96.201
2,9,24,4951,96.41499999999999
2,9,25,5178,96.642
2,9,26,5395,96.859
2,9,27,5591,97.05499999999999
2,9,28,5792,97.256
2,9,29,5984,97.448
2,9,30,6200,97.664
2,9,31,6406,97.87
2,9,32,6610,98.074
2,9,33,6825,98.289
2,9,34,7043,98.507
2,9,35,7269,98.733
2,9,36,7487,98.951
2,9,37,7690,99.154
2,9,38,7910,99.374
2,9,39,8121,99.585
2,9,40,8307,99.771
2,9,41,8517,99.981
2,9,42,8724,100.188
2,9,43,8938,100.402
2,9,44,9137,100.601
2,9,45,9331,100.795
2,9,46,9544,101.008
2,9,47,9750,101.214
2,9,48,9967,101.431
2,9,49,10183,101.64699999999999
2,9,50,10407,101.871
2,9,51,10604,102.068
2,9,52,10810,102.274
2,9,53,11016,102.48
2,9,54,11247,102.711
2,9,55,11459,102.923
2,9,56,11694,103.158
2,9,57,11909,103.373
2,9,58,12134,103.598
2,10,1,196,106.688
2,10,2,408,106.9
2,10,3,599,107.09100000000001
2,10,4,803,107.295
2,10,5,1030,107.522
2,10,6,1242,107.73400000000001
2,10,7,1523,108.015
2,10,8,1702,108.194
2,10,9,1923,108.415
2,10,10,2148,108.64
2,10,11,2361,108.85300000000001
2,10,12,2574,109.066
2,10,13,2786,109.278
2,10,14,3007,109.49900000000001
2,10,15,3245,109.73700000000001
2,10,16,3455,109.947
2,10,17,3672,110.164
2,10,18,3895,110.387
2,10,19,4115,110.607
2,10,20,4338,110.83
2,10,21,4563,111.055
2,10,22,4777,111.269
2,10,23,5001,111.49300000000001
2,10,24,5228,111.72
2,10,25,5453,111.94500000000001
2,10,26,5679,112.171
2,10,27,5901,112.393
2,10,28,6127,112.619
2,11,1,211,115.517
2,11,2,426,115.732
2,11,3,657,115.963
2,11,4,892,116.198
2,11,5,1108,116.414
2,11,6,1327,116.633
2,11,7,1534,116.84
2,11,8,1744,117.05
2,11,9,1952,117.258
2,11,10,2191,117.497
2,11,11,2416,117.722
2,11,12,2630,117.93599999999999
2,11,13,2886,118.192
2,11,14,3101,118.407
2,11,15,3322,118.628
2,11,16,3545,118.851
2,11,17,3762,119.068
2,11,18,3989,119.295
2,11,19,4220,119.526
2,11,20,4441,119.747
2,11,21,4679,119.985
2,11,22,4899,120.205
2,11,23,5143,120.449
2,11,24,5376,120.682
2,11,25,5611,120.917
2,11,26,5843,121.149
2,11,27,6070,121.376
2,11,28,6292,121.598
2,11,29,6507,121.813
2,11,30,6736,122.042
2,11,31,6958,122.264
2,11,32,7197,122.503
2,11,33,7446,122.752
2,11,34,7671,122.977
2,11,35,7900,123.206
2,11,36,8136,123.442
2,11,37,8381,123.687
2,11,38,8599,123.905
2,11,39,8817,124.12299999999999
2,11,40,9031,124.337
2,11,41,9233,124.539
2,11,42,9442,124.74799999999999
2,11,43,9645,124.951
2,11,44,9856,125.16199999999999
2,11,45,10061,125.36699999999999
2,11,46,10266,125.572
2,11,47,10488,125.794
2,11,48,10694,126.0
2,12,1,189,128.726
2,12,2,402,128.939
2,12,3,681,129.21800000000002
2,12,4,885,129.422
2,12,5,1089,129.626
2,12,6,1310,129.847
2,12,7,1528,130.065
2,12,8,1738,130.275
2,12,9,1952,130.489
2,12,10,2185,130.722
2,12,11,2393,130.93
2,12,12,2585,131.122
2,12,13,2791,131.328
2,12,14,2970,131.507
2,12,15,3205,131.74200000000002
2,12,16,3407,131.94400000000002
2,12,17,3629,132.166
2,12,18,3835,132.372
2,12,19,4048,132.585
2,12,20,4277,132.814
2,12,21,4494,133.031
2,12,22,4723,133.26000000000002
2,12,23,4946,133.483
2,12,24,5169,133.70600000000002
2,12,25,5380,133.917
2,12,26,5606,134.143
2,12,27,5848,134.38500000000002
2,12,28,6069,134.606
2,12,29,6298,134.835
2,12,30,6539,135.076
2,12,31,6761,135.298
2,12,32,6992,135.529
2,12,33,7204,135.741
2,12,34,7428,135.965
2,12,35,7649,136.186
2,13,1,213,139.772
2,13,2,423,139.982
2,13,3,654,140.213
2,13,4,877,140.436
2,13,5,1101,140.66
2,13,6,1328,140.887
2,13,7,1540,141.099
2,13,8,1771,141.32999999999998
2,13,9,1976,141.535
2,13,10,2193,141.752
2,13,11,2398,141.957
2,13,12,2596,142.155
2,13,13,2822,142.381
2,13,14,3023,142.582
2,14,1,209,149.32500000000002
2,14,2,426,149.542
2,14,3,645,149.76100000000002
2,14,4,860,149.97600000000003
2,14,5,1076,150.192
2,14,6,1295,150.411
2,14,7,1510,150.626
2,15,1,207,153.593
2,15,2,423,153.809
2,15,3,649,154.035
2,15,4,860,154.246
2,15,5,1074,154.46
2,15,6,1295,154.68099999999998
2,15,7,1516,154.902
2,15,8,1728,155.114
2,15,9,1938,155.32399999999998
2,15,10,2152,155.53799999999998
2,15,11,2371,155.757
2,15,12,2608,155.994
2,15,13,2819,156.20499999999998
2,15,14,3044,156.43
2,15,15,3271,156.65699999999998
2,15,16,3497,156.88299999999998
2,15,17,3761,157.147
2,15,18,3955,157.341
2,15,19,4172,157.558
2,15,20,4386,157.772
2,15,21,4613,157.999
2,15,22,4831,158.21699999999998
2,15,23,5055,158.441
2,15,24,5284,158.67
2,15,25,5508,158.894
2,15,26,5738,159.124
2,15,27,5965,159.351
2,15,28,6199,159.585
2,15,29,6425,159.811
2,15,30,6654,160.04
2,15,31,6880,160.266
2,15,32,7107,160.493
2,15,33,7333,160.719
2,15,34,7557,160.94299999999998
2,16,1,211,163.967
2,16,2,426,164.182
2,16,3,658,164.414
2,16,4,862,164.618
2,16,5,1082,164.838
2,16,6,1328,165.084
2,16,7,1559,165.315
2,16,8,1786,165.542
2,16,9,2011,165.767
2,16,10,2240,165.996
2,16,11,2466,166.222
2,16,12,2692,166.448
2,16,13,2926,166.682
2,16,14,3167,166.923
2,16,15,3381,167.137
2,16,16,3612,167.368
2,16,17,3849,167.605
2,16,18,4076,167.832
2,16,19,4305,168.061
2,16,20,4531,168.287
2,16,21,4749,168.505
2,16,22,4970,168.726
2,16,23,5197,168.953
2,16,24,5416,169.172
2,16,25,5645,169.401
2,16,26,5858,169.614
2,16,27,6055,169.811
2,16,28,6279,170.035
2,16,29,6502,170.258
2,16,30,6763,170.519
2,16,31,6991,170.747
2,16,32,7229,170.985
2,16,33,7444,171.2
2,16,34,7671,171.427
2,17,1,217,174.21200000000002
2,17,2,443,174.43800000000002
2,17,3,656,174.651
2,17,4,876,174.871
2,17,5,1097,175.092
2,17,6,1306,175.30100000000002
2,17,7,1529,175.524
2,18,1,223,178.276
2,18,2,448,178.501
2,18,3,672,178.725
2,18,4,899,178.952
2,18,5,1101,179.154
2,18,6,1330,179.383
2,18,7,1558,179.611
2,18,8,1785,179.838
2,18,9,2004,180.057
2,18,10,2217,180.27
2,18,11,2439,180.492
2,18,12,2679,180.732
2,18,13,2912,180.965
2,18,14,3125,181.178
2,18,15,3353,181.406
2,18,16,3576,181.629
2,18,17,3798,181.851
2,18,18,4017,182.07
2,18,19,4236,182.289
2,18,20,4449,182.502
2,18,21,4667,182.72
2,18,22,4878,182.93099999999998
2,18,23,5103,183.156
2,18,24,5299,183.352
2,18,25,5490,183.543
2,18,26,5723,183.776
2,18,27,5956,184.009
2,18,28,6172,184.225
2,19,1,221,187.357
2,19,2,443,187.579
2,19,3,655,187.791
2,19,4,863,187.999
2,19,5,1101,188.237
2,19,6,1319,188.45499999999998
2,19,7,1560,188.696
2,19,8,1768,188.904
2,19,9,1982,189.118
2,19,10,2230,189.36599999999999
2,19,11,2446,189.582
2,19,12,2675,189.811
2,19,13,2911,190.047
2,19,14,3138,190.274
2,19,15,3366,190.502
2,19,16,3606,190.742
2,19,17,3855,190.99099999999999
2,19,18,4088,191.224
2,19,19,4314,191.45
2,19,20,4528,191.664
2,19,21,4908,192.04399999999998
2,19,22,5102,192.238
2,19,23,5329,192.465
2,19,24,5597,192.733
2,19,25,5821,192.957
2,19,26,6085,193.221
2,19,27,6296,193.432
2,19,28,6519,193.655
2,19,29,6729,193.865
2,19,30,6962,194.09799999999998
2,19,31,7168,194.304
2,19,32,7385,194.521
2,19,33,7605,194.74099999999999
2,20,1,206,198.076
2,20,2,456,198.326
2,20,3,672,198.542
2,20,4,906,198.776
2,20,5,1137,199.007
2,20,6,1393,199.263
2,20,7,1623,199.493
2,20,8,1855,199.725
2,20,9,2078,199.948
2,20,10,2286,200.156
2,20,11,2492,200.362
2,20,12,2707,200.577
2,20,13,2950,200.82
2,20,14,3180,201.05
2,20,15,3404,201.274
2,20,16,3624,201.494
2,20,17,3851,201.721
2,20,18,4064,201.934
2,20,19,4257,202.127
2,20,20,4457,202.327
2,20,21,4678,202.548
2,20,22,4887,202.757
2,20,23,5113,202.983
2,20,24,5345,203.215
2,20,25,5566,203.436
2,20,26,5786,203.656
2,20,27,6010,203.88
2,20,28,6246,204.116
2,20,29,6469,204.339
2,20,30,6679,204.549
2,20,31,6896,204.766
2,20,32,7120,204.99
2,20,33,7334,205.204
2,20,34,7576,205.446
2,20,35,7801,205.671
2,20,36,8039,205.909
2,20,37,8265,206.135
2,20,38,8497,206.36700000000002
2,20,39,8701,206.571
2,20,40,8920,206.79
2,20,41,9147,207.017
2,20,42,9383,207.25300000000001
2,20,43,9621,207.491
2,20,44,9843,207.713
2,20,45,10069,207.939
2,20,46,10266,208.136
2,20,47,10491,208.361
2,20,48,10725,208.595
2,20,49,10959,208.829
2,20,50,11178,209.048
2,20,51,11402,209.272
2,20,52,11624,209.494
2,20,53,11847,209.717
2,20,54,12059,209.929
2,21,1,208,213.046
2,21,2,419,213.257
2,21,3,642,213.48
2,21,4,877,213.715
2,21,5,1111,213.94899999999998
2,21,6,1345,214.183
2,21,7,1580,214.418
2,21,8,1819,214.65699999999998
2,21,9,2036,214.874
2,21,10,2263,215.101
2,21,11,2475,215.313
2,21,12,2694,215.53199999999998
2,21,13,2905,215.743
2,21,14,3119,215.957
2,22,1,226,219.209
2,22,2,445,219.428
2,22,3,674,219.657
2,22,4,895,219.87800000000001
2,22,5,1132,220.115
2,22,6,1362,220.345
2,22,7,1596,220.579
2,22,8,1814,220.797
2,22,9,2020,221.00300000000001
2,22,10,2239,221.222
2,22,11,2483,221.466
2,22,12,2717,221.70000000000002
2,22,13,2954,221.937
2,22,14,3185,222.168
2,23,1,218,225.60999999999999
2,23,2,440,225.832
2,23,3,669,226.061
2,23,4,902,226.29399999999998
2,23,5,1125,226.517
2,23,6,1344,226.736
2,23,7,1563,226.95499999999998
2,23,8,1790,227.182
2,23,9,2009,227.40099999999998
2,23,10,2241,227.633
2,23,11,2459,227.851
2,23,12,2686,228.078
2,23,13,2910,228.302
2,23,14,3150,228.542
2,23,15,3354,228.746
2,23,16,3575,228.96699999999998
2,23,17,3793,229.185
2,23,18,4012,229.404
2,23,19,4228,229.62
2,23,20,4449,229.841
2,23,21,4675,230.067
2,23,22,4897,230.289
2,23,23,5126,230.518
2,23,24,5356,230.748
2,23,25,5578,230.97
2,23,26,5790,231.182
2,23,27,6010,231.402
2,24,1,217,234.55900000000003
2,24,2,439,234.781
2,24,3,672,235.014
2,24,4,897,235.239
2,24,5,1131,235.473
2,24,6,1385,235.727
2,24,7,1635,235.977
2,24,8,1874,236.216
2,24,9,2110,236.45200000000003
2,24,10,2338,236.68
2,24,11,2572,236.91400000000002
2,24,12,2796,237.138
2,24,13,3021,237.363
2,25,1,220,240.501
2,25,2,442,240.723
2,25,3,668,240.949
2,25,4,902,241.183
2,25,5,1126,241.407
2,25,6,1356,241.637
2,25,7,1577,241.858
2,25,8,1806,242.08700000000002
2,25,9,2038,242.31900000000002
2,25,10,2269,242.55
2,25,11,2488,242.769
2,25,12,2720,243.001
2,25,13,2959,243.24
2,25,14,3198,243.479
2,25,15,3437,243.71800000000002
2,25,16,3669,243.95000000000002
2,25,17,3896,244.177
2,25,18,4125,244.406
2,25,19,4364,244.645
2,25,20,4588,244.869
2,25,21,4818,245.09900000000002
2,25,22,5060,245.341
2,25,23,5289,245.57
2,25,24,5523,245.804
2,25,25,5758,246.03900000000002
2,25,26,5996,246.27700000000002
2,25,27,6234,246.51500000000001
2,25,28,6468,246.749
2,25,29,6701,246.982
2,25,30,6932,247.213
2,25,31,7166,247.447
2,25,32,7392,247.673
2,25,33,7621,247.90200000000002
2,25,34,7860,248.14100000000002
2,25,35,8097,248.37800000000001
2,25,36,8342,248.62300000000002
2,25,37,8581,248.862
2,25,38,8817,249.098
2,25,39,9050,249.33100000000002
2,26,1,221,252.201
2,26,2,448,252.428
2,26,3,678,252.658
2,26,4,907,252.887
2,26,5,1141,253.12099999999998
2,26,6,1381,253.361
2,26,7,1613,253.593
2,26,8,1842,253.822
2,26,9,2074,254.054
2,26,10,2306,254.286
2,26,11,2551,254.53099999999998
2,26,12,2784,254.76399999999998
2,26,13,3024,255.004
2,26,14,3258,255.238
2,26,15,3498,255.47799999999998
2,26,16,3733,255.713
2,26,17,3970,255.95
2,26,18,4210,256.19
2,26,19,4457,256.437
2,26,20,4693,256.673
2,26,21,4928,256.908
2,26,22,5159,257.139
2,26,23,5387,257.36699999999996
2,26,24,5622,257.602
2,26,25,5859,257.839
2,26,26,6097,258.077
2,26,27,6328,258.308
2,26,28,6564,258.544
2,26,29,6801,258.781
2,26,30,7044,259.024
2,26,31,7287,259.267
2,26,32,7533,259.513
2,27,1,237,262.423
2,27,2,475,262.661
2,27,3,702,262.888
2,27,4,932,263.118
2,27,5,1171,263.35699999999997
2,27,6,1402,263.58799999999997
2,27,7,1644,263.83
2,27,8,1876,264.06199999999995
2,27,9,2106,264.292
2,27,10,2331,264.517
2,27,11,2575,264.76099999999997
2,27,12,2820,265.006
2,27,13,3052,265.238
2,27,14,3282,265.46799999999996
2,27,15,3523,265.709
2,27,16,3761,265.947
2,27,17,3998,266.18399999999997
2,27,18,4233,266.419
2,27,19,4468,266.654
2,27,20,4698,266.88399999999996
2,27,21,4930,267.116
2,27,22,5166,267.352
2,27,23,5397,267.58299999999997
2,27,24,5635,267.82099999999997
2,27,25,5882,268.068
2,27,26,6119,268.30499999999995
2,27,27,6353,268.539
2,27,28,6587,268.77299999999997
2,27,29,6829,269.015
2,27,30,7073,269.25899999999996
2,27,31,7314,269.5
2,27,32,7554,269.73999999999995
2,27,33,7804,269.98999999999995
2,27,34,8040,270.226
2,27,35,8273,270.459
2,27,36,8499,270.685
2,27,37,8736,270.92199999999997
2,27,38,8964,271.15
2,27,39,9204,271.39
2,28,1,245,274.199
2,28,2,479,274.433
2,28,3,709,274.663
2,28,4,933,274.887
2,28,5,1164,275.118
2,28,6,1398,275.35200000000003
2,28,7,1629,275.583
2,28,8,1862,275.81600000000003
2,28,9,2084,276.038
2,28,10,2310,276.264
2,28,11,2540,276.494
2,28,12,2764,276.718
2,28,13,2998,276.952
2,28,14,3233,277.187
2,28,15,3468,277.422
2,28,16,3712,277.666
2,28,17,3947,277.901
2,28,18,4182,278.136
2,28,19,4413,278.367
2,28,20,4634,278.588
2,28,21,4864,278.818
2,28,22,5101,279.055
2,28,23,5325,279.279
2,28,24,5558,279.512
2,28,25,5782,279.736
2,28,26,6008,279.962
2,29,1,228,282.86400000000003
2,29,2,446,283.08200000000005
2,29,3,681,283.317
2,29,4,924,283.56
2,29,5,1157,283.793
2,29,6,1398,284.03400000000005
2,29,7,1632,284.26800000000003
2,30,1,213,287.377
2,30,2,430,287.594
2,30,3,667,287.83099999999996
2,30,4,879,288.043
2,30,5,1112,288.276
2,30,6,1338,288.502
2,30,7,1569,288.733
2,30,8,1828,288.99199999999996
2,30,9,2057,289.221
2,30,10,2308,289.472
2,30,11,2550,289.714
2,30,12,2788,289.952
2,30,13,3016,290.18
2,30,14,3248,290.412
2,30,15,3485,290.649
2,30,16,3715,290.87899999999996
2,30,17,3949,291.113
2,30,18,4185,291.349
2,30,19,4435,291.599
2,30,20,4682,291.846
2,31,1,230,295.01300000000003
2,31,2,458,295.24100000000004
2,31,3,684,295.46700000000004
2,31,4,917,295.7
2,31,5,1158,295.94100000000003
2,31,6,1386,296.16900000000004
2,31,7,1615,296.398
2,31,8,1852,296.635
2,31,9,2095,296.87800000000004
2,31,10,2339,297.122
2,31,11,2568,297.351
2,31,12,2832,297.615
2,31,13,3076,297.85900000000004
2,31,14,3279,298.062
2,31,15,3515,298.298
2,31,16,3743,298.526
2,31,17,3974,298.757
2,31,18,4205,298.988
2,31,19,4449,299.232
2,31,20,4674,299.457
2,31,21,4907,299.69
2,31,22,5129,299.91200000000003
2,31,23,5374,300.15700000000004
