bkIdx,trialIdx,keypressIdx,timestamp,blocktime
2,31,24,5592,300.375
2,31,25,5862,300.64500000000004
2,31,26,6088,300.87100000000004
2,32,1,216,304.295
2,32,2,429,304.508
2,32,3,655,304.734
2,32,4,894,304.973
2,32,5,1120,305.199
2,32,6,1351,305.43
2,32,7,1574,305.653
2,32,8,1798,305.877
2,32,9,2023,306.10200000000003
2,32,10,2247,306.326
2,32,11,2485,306.564
2,32,12,2705,306.784
2,32,13,2946,307.02500000000003
2,32,14,3165,307.244
2,32,15,3390,307.469
2,32,16,3617,307.696
2,32,17,3853,307.932
2,32,18,4093,308.172
2,32,19,4319,308.398
2,32,20,4546,308.625
2,32,21,4780,308.859
2,32,22,4997,309.076
2,32,23,5226,309.305
2,32,24,5446,309.52500000000003
2,32,25,5671,309.75
2,32,26,5900,309.979
2,32,27,6135,310.214
2,32,28,6358,310.437
2,32,29,6599,310.678
2,32,30,6802,310.88100000000003
2,32,31,7042,311.121
2,32,32,7277,311.356
2,32,33,7514,311.593
2,32,34,7742,311.821
2,32,35,7978,312.057
2,32,36,8211,312.29
2,32,37,8428,312.507
2,32,38,8650,312.729
2,32,39,8865,312.944
2,32,40,9095,313.17400000000004
2,33,1,219,316.079
2,33,2,449,316.309
2,33,3,678,316.538
2,33,4,902,316.762
2,33,5,1128,316.988
2,33,6,1363,317.223
2,33,7,1601,317.461
2,33,8,1831,317.69100000000003
2,33,9,2066,317.926
2,33,10,2292,318.152
2,33,11,2523,318.38300000000004
2,33,12,2753,318.613
2,33,13,2985,318.845
2,33,14,3209,319.069
2,33,15,3436,319.296
2,33,16,3657,319.517
2,33,17,3890,319.75
2,33,18,4113,319.973
2,33,19,4343,320.20300000000003
2,33,20,4560,320.42
2,33,21,4791,320.651
2,33,22,5013,320.873
2,33,23,5229,321.089
2,33,24,5455,321.315
2,33,25,5695,321.555
2,33,26,5922,321.78200000000004
2,33,27,6160,322.02000000000004
2,33,28,6393,322.253
2,33,29,6622,322.482
2,33,30,6861,322.721
2,33,31,7097,322.957
2,33,32,7328,323.188
2,33,33,7558,323.418
2,33,34,7781,323.641
2,33,35,8016,323.87600000000003
2,33,36,8237,324.09700000000004
2,33,37,8450,324.31
2,33,38,8691,324.551
2,33,39,8921,324.781
2,33,40,9158,325.01800000000003
2,33,41,9401,325.261
2,33,42,9635,325.495
2,33,43,9875,325.735
2,33,44,10111,325.971
2,33,45,10357,326.217
2,33,46,10583,326.44300000000004
2,34,1,231,329.818
2,34,2,446,330.033
2,34,3,678,330.265
2,34,4,920,330.507
2,34,5,1162,330.74899999999997
2,34,6,1394,330.981
2,34,7,1631,331.21799999999996
2,34,8,1877,331.464
2,34,9,2120,331.707
2,34,10,2350,331.937
2,34,11,2577,332.164
2,34,12,2803,332.39
2,34,13,3039,332.626
2,35,1,243,335.803
2,35,2,490,336.05
2,35,3,731,336.291
2,35,4,982,336.54200000000003
2,35,5,1206,336.766
2,35,6,1445,337.005
2,35,7,1665,337.225
2,35,8,1904,337.464
2,35,9,2140,337.7
2,35,10,2372,337.932
2,35,11,2605,338.165
2,35,12,2839,338.399
2,35,13,3080,338.64
2,35,14,3292,338.852
2,35,15,3516,339.076
2,35,16,3735,339.295
2,35,17,3971,339.531
2,35,18,4194,339.754
2,35,19,4431,339.991
2,35,20,4661,340.221
2,35,21,4895,340.455
2,35,22,5127,340.687
2,35,23,5356,340.916
2,35,24,5597,341.157
2,35,25,5832,341.392
2,35,26,6054,341.614
2,35,27,6288,341.848
2,35,28,6522,342.082
2,35,29,6757,342.317
2,35,30,6996,342.556
2,35,31,7230,342.79
2,35,32,7457,343.017
2,35,33,7693,343.253
2,35,34,7923,343.483
2,35,35,8157,343.717
2,35,36,8404,343.964
2,35,37,8630,344.19
2,35,38,8863,344.423
2,35,39,9098,344.658
2,35,40,9344,344.904
2,35,41,9578,345.138
2,35,42,9812,345.372
2,35,43,10038,345.598
2,35,44,10271,345.831
2,35,45,10498,346.058
2,35,46,10729,346.289
2,36,1,206,349.49
2,36,2,444,349.728
2,36,3,674,349.95799999999997
2,36,4,901,350.185
2,36,5,1148,350.432
2,36,6,1376,350.65999999999997
2,36,7,1605,350.889
2,36,8,1840,351.12399999999997
2,36,9,2068,351.352
2,36,10,2310,351.594
2,36,11,2546,351.83
2,36,12,2782,352.066
2,36,13,3023,352.307
2,36,14,3265,352.549
2,36,15,3498,352.782
2,36,16,3737,353.021
2,36,17,3966,353.25
2,36,18,4195,353.479
2,36,19,4430,353.714
2,36,20,4653,353.937
2,36,21,4884,354.168
2,36,22,5113,354.397
2,36,23,5355,354.639
2,36,24,5597,354.881
2,36,25,5831,355.115
2,36,26,6062,355.346
2,36,27,6295,355.579
2,36,28,6529,355.813
2,36,29,6800,356.084
2,36,30,6989,356.27299999999997
2,36,31,7205,356.489
2,36,32,7424,356.70799999999997
2,36,33,7654,356.938
2,36,34,7874,357.158
2,36,35,8095,357.379
2,36,36,8317,357.601
2,36,37,8535,357.819
2,36,38,8750,358.034
2,36,39,8952,358.236
2,36,40,9164,358.448
2,36,41,9556,358.84
2,36,42,9759,359.043
2,36,43,9969,359.253
2,36,44,10176,359.46
2,36,45,10399,359.683
2,36,46,10636,359.92
2,36,47,10856,360.14
2,36,48,11056,360.34
2,37,1,202,362.961
2,37,2,435,363.194
2,37,3,673,363.432
2,37,4,895,363.654
2,37,5,1137,363.896
2,37,6,1374,364.13300000000004
2,37,7,1600,364.35900000000004
2,37,8,1829,364.588
2,37,9,2055,364.814
2,37,10,2286,365.045
2,37,11,2524,365.283
2,37,12,2756,365.515
2,37,13,2984,365.743
2,37,14,3215,365.974
2,37,15,3450,366.209
2,37,16,3689,366.44800000000004
2,37,17,3927,366.68600000000004
2,37,18,4162,366.921
2,37,19,4404,367.163
2,37,20,4633,367.392
2,37,21,4862,367.62100000000004
2,37,22,5100,367.85900000000004
2,37,23,5324,368.083
2,37,24,5541,368.3
2,37,25,5781,368.54
2,37,26,6030,368.789
2,37,27,6274,369.033
2,37,28,6507,369.266
2,37,29,6750,369.509
2,37,30,6992,369.75100000000003
2,37,31,7227,369.986
2,37,32,7474,370.233
2,37,33,7729,370.488
2,37,34,7950,370.709
2,37,35,8183,370.942
2,37,36,8420,371.17900000000003
2,37,37,8647,371.406
2,37,38,8883,371.642
2,37,39,9121,371.88
2,37,40,9351,372.11
2,37,41,9585,372.344
2,37,42,9811,372.57
2,37,43,10049,372.808
2,37,44,10286,373.045
2,37,45,10517,373.276
2,38,1,232,376.44300000000004
2,38,2,463,376.67400000000004
2,38,3,686,376.897
2,38,4,919,377.13
2,38,5,1151,377.362
2,38,6,1378,377.589
2,38,7,1569,377.78000000000003
2,38,8,1808,378.019
2,38,9,2030,378.241
2,38,10,2292,378.503
2,38,11,2518,378.729
2,38,12,2751,378.962
2,38,13,2985,379.196
2,38,14,3218,379.42900000000003
2,38,15,3446,379.65700000000004
2,38,16,3686,379.897
2,38,17,3923,380.134
2,38,18,4147,380.358
2,38,19,4394,380.605
2,38,20,4627,380.838
2,38,21,4870,381.081
2,38,22,5112,381.32300000000004
2,38,23,5350,381.56100000000004
2,38,24,5589,381.8
2,38,25,5824,382.035
2,38,26,6043,382.254
2,39,1,230,385.485
2,39,2,483,385.738
2,39,3,738,385.993
2,39,4,993,386.248
2,39,5,1214,386.469
2,39,6,1438,386.693
2,39,7,1695,386.95
2,39,8,1934,387.189
2,39,9,2173,387.428
2,39,10,2397,387.652
2,39,11,2623,387.878
2,39,12,2868,388.123
2,39,13,3111,388.366
2,39,14,3347,388.602
2,39,15,3582,388.837
2,39,16,3821,389.076
2,39,17,4052,389.307
2,39,18,4277,389.532
2,39,19,4516,389.771
2,39,20,4747,390.002
2,39,21,4984,390.239
2,39,22,5218,390.473
2,39,23,5450,390.705
2,39,24,5704,390.959
2,39,25,5985,391.24
2,39,26,6197,391.452
2,39,27,6423,391.678
2,39,28,6651,391.906
2,39,29,6886,392.141
2,39,30,7121,392.376
2,39,31,7349,392.604
2,39,32,7581,392.836
2,39,33,7807,393.062
2,39,34,8032,393.287
2,39,35,8267,393.522
2,39,36,8502,393.757
2,39,37,8733,393.988
2,39,38,8968,394.223
2,39,39,9172,394.427
2,39,40,9403,394.658
2,39,41,9623,394.878
2,39,42,9851,395.106
2,39,43,10070,395.325
2,39,44,10290,395.545
2,39,45,10524,395.779
2,39,46,10756,396.01099999999997
2,39,47,10976,396.231
2,39,48,11229,396.484
2,39,49,11445,396.7
2,39,50,11680,396.935
2,39,51,11908,397.163
2,39,52,12115,397.37
2,40,1,217,400.216
2,40,2,445,400.444
2,40,3,678,400.677
2,40,4,907,400.906
2,40,5,1144,401.14300000000003
2,40,6,1379,401.37800000000004
2,40,7,1604,401.603
2,41,1,221,405.394
2,41,2,442,405.615
2,41,3,653,405.826
2,41,4,878,406.051
2,41,5,1106,406.279
2,41,6,1346,406.519
2,41,7,1580,406.753
2,41,8,1809,406.982
2,41,9,2046,407.219
2,41,10,2268,407.441
2,41,11,2499,407.672
2,41,12,2727,407.9
2,41,13,2964,408.137
2,41,14,3209,408.382
2,41,15,3438,408.611
2,41,16,3663,408.836
2,41,17,3890,409.063
2,41,18,4116,409.289
2,41,19,4349,409.522
2,41,20,4568,409.741
2,41,21,4795,409.968
2,41,22,5025,410.198
2,41,23,5259,410.432
2,41,24,5488,410.661
2,41,25,5716,410.889
2,41,26,5950,411.123
2,41,27,6193,411.366
2,41,28,6425,411.598
2,41,29,6661,411.834
2,41,30,6891,412.064
2,41,31,7131,412.304
2,41,32,7368,412.541
2,41,33,7606,412.779
2,41,34,7846,413.019
2,41,35,8083,413.25600000000003
2,41,36,8307,413.48
2,41,37,8542,413.715
2,41,38,8767,413.94
2,41,39,8986,414.159
2,41,40,9217,414.39
2,42,1,230,417.69100000000003
2,42,2,473,417.934
2,42,3,727,418.188
2,42,4,969,418.43
2,42,5,1226,418.687
2,42,6,1465,418.926
2,42,7,1680,419.141
2,43,1,201,422.39300000000003
2,43,2,422,422.61400000000003
2,43,3,657,422.849
2,43,4,897,423.089
2,43,5,1132,423.324
2,43,6,1354,423.546
2,43,7,1579,423.771
2,43,8,1805,423.997
2,43,9,2040,424.232
2,43,10,2277,424.469
2,43,11,2515,424.707
2,43,12,2753,424.945
2,43,13,2997,425.189
2,43,14,3232,425.42400000000004
2,43,15,3475,425.66700000000003
2,43,16,3720,425.91200000000003
2,43,17,3952,426.144
2,43,18,4194,426.386
2,43,19,4436,426.628
2,43,20,4663,426.855
2,43,21,4896,427.088
2,43,22,5120,427.312
2,43,23,5363,427.555
2,43,24,5588,427.78000000000003
2,43,25,5811,428.003
2,43,26,6040,428.232
2,43,27,6273,428.46500000000003
2,43,28,6505,428.697
2,43,29,6740,428.932
2,43,30,6966,429.158
2,43,31,7205,429.397
2,43,32,7444,429.636
2,43,33,7672,429.86400000000003
2,43,34,7880,430.072
2,43,35,8106,430.298
2,43,36,8339,430.531
2,43,37,8575,430.767
2,43,38,8812,431.004
2,43,39,9036,431.228
2,43,40,9263,431.455
2,43,41,9501,431.693
2,43,42,9722,431.914
2,43,43,9963,432.15500000000003
2,43,44,10202,432.394
2,43,45,10445,432.637
2,43,46,10685,432.877
2,43,47,10914,433.106
2,43,48,11146,433.338
2,43,49,11370,433.562
2,43,50,11597,433.789
2,43,51,11844,434.036
2,43,52,12069,434.261
2,44,1,220,436.978
2,44,2,444,437.202
2,44,3,683,437.441
2,44,4,917,437.67499999999995
2,44,5,1138,437.89599999999996
2,44,6,1367,438.125
2,44,7,1604,438.36199999999997
2,44,8,1821,438.579
2,44,9,2042,438.79999999999995
2,44,10,2279,439.037
2,44,11,2509,439.267
2,44,12,2744,439.502
2,44,13,2990,439.748
2,44,14,3227,439.98499999999996
2,44,15,3451,440.209
2,44,16,3688,440.44599999999997
2,44,17,3913,440.671
2,44,18,4148,440.906
2,44,19,4389,441.147
2,44,20,4622,441.38
2,44,21,4851,441.609
2,44,22,5089,441.847
2,44,23,5337,442.09499999999997
2,44,24,5583,442.341
2,44,25,5811,442.56899999999996
2,44,26,6039,442.79699999999997
2,44,27,6256,443.014
2,44,28,6482,443.24
2,44,29,6719,443.477
2,44,30,6954,443.712
2,44,31,7197,443.955
2,44,32,7431,444.18899999999996
2,44,33,7669,444.42699999999996
2,45,1,223,447.565
2,45,2,455,447.79699999999997
2,45,3,688,448.03
2,45,4,913,448.255
2,45,5,1157,448.49899999999997
2,45,6,1380,448.722
2,45,7,1602,448.94399999999996
2,45,8,1840,449.18199999999996
2,45,9,2053,449.395
2,45,10,2286,449.628
2,45,11,2524,449.866
2,45,12,2751,450.09299999999996
2,45,13,2982,450.324
2,45,14,3205,450.54699999999997
2,45,15,3415,450.757
2,45,16,3641,450.983
2,45,17,3872,451.214
2,45,18,4110,451.452
2,45,19,4356,451.698
2,45,20,4589,451.931
2,46,1,214,454.8
2,46,2,440,455.026
2,46,3,668,455.254
2,46,4,893,455.479
2,46,5,1115,455.701
2,46,6,1352,455.938
2,46,7,1571,456.15700000000004
2,46,8,1809,456.39500000000004
2,46,9,2056,456.642
2,46,10,2296,456.882
2,46,11,2538,457.124
2,46,12,2780,457.366
2,46,13,3015,457.601
2,46,14,3261,457.84700000000004
2,46,15,3498,458.084
2,46,16,3751,458.337
2,46,17,3989,458.575
2,46,18,4235,458.821
2,46,19,4484,459.07
2,46,20,4726,459.312
2,47,1,231,462.259
2,47,2,478,462.50600000000003
2,47,3,718,462.74600000000004
2,47,4,951,462.97900000000004
2,47,5,1196,463.22400000000005
2,47,6,1429,463.457
2,47,7,1663,463.69100000000003
2,47,8,1901,463.92900000000003
2,47,9,2125,464.153
2,47,10,2347,464.375
2,47,11,2565,464.593
2,47,12,2802,464.83000000000004
2,47,13,3032,465.06
2,47,14,3252,465.28000000000003
2,47,15,3473,465.50100000000003
2,47,16,3700,465.728
2,47,17,3949,465.97700000000003
2,47,18,4196,466.22400000000005
2,47,19,4439,466.46700000000004
2,47,20,4691,466.719
2,47,21,4922,466.95000000000005
2,47,22,5153,467.18100000000004
2,47,23,5397,467.425
2,47,24,5648,467.67600000000004
2,47,25,5906,467.934
2,47,26,6152,468.18
2,47,27,6384,468.41200000000003
2,47,28,6609,468.637
2,47,29,6842,468.87
2,47,30,7089,469.117
2,47,31,7323,469.351
2,47,32,7563,469.591
2,48,1,213,472.77700000000004
2,48,2,439,473.00300000000004
2,48,3,678,473.242
2,48,4,927,473.49100000000004
2,48,5,1154,473.718
2,48,6,1396,473.96000000000004
2,48,7,1620,474.184
2,48,8,1842,474.406
2,48,9,2075,474.639
2,48,10,2410,474.97400000000005
2,48,11,2628,475.192
2,48,12,2861,475.425
2,48,13,3089,475.653
2,48,14,3325,475.889
2,48,15,3570,476.134
2,48,16,3804,476.368
2,48,17,4043,476.607
2,48,18,4286,476.85
2,48,19,4524,477.088
2,48,20,4755,477.319
2,48,21,4989,477.553
2,48,22,5225,477.78900000000004
2,48,23,5480,478.04400000000004
2,48,24,5714,478.278
2,48,25,5938,478.502
2,48,26,6182,478.74600000000004
2,49,1,222,481.83099999999996
2,49,2,456,482.065
2,49,3,689,482.298
2,49,4,931,482.53999999999996
2,49,5,1169,482.77799999999996
2,49,6,1405,483.01399999999995
2,49,7,1633,483.24199999999996
2,49,8,1868,483.477
2,49,9,2112,483.721
2,49,10,2352,483.96099999999996
2,49,11,2591,484.2
2,49,12,2814,484.423
2,49,13,3047,484.656
2,49,14,3281,484.89
2,49,15,3516,485.125
2,49,16,3743,485.352
2,49,17,3977,485.58599999999996
2,49,18,4207,485.816
2,49,19,4431,486.03999999999996
2,49,20,4660,486.269
2,49,21,4895,486.50399999999996
2,49,22,5123,486.73199999999997
2,49,23,5353,486.962
2,49,24,5608,487.217
2,49,25,5837,487.44599999999997
2,49,26,6073,487.68199999999996
2,50,1,221,490.55
2,50,2,449,490.778
2,50,3,679,491.008
2,50,4,900,491.229
2,50,5,1129,491.458
2,50,6,1355,491.684
2,50,7,1578,491.907
2,50,8,1802,492.13100000000003
2,50,9,2033,492.362
2,50,10,2262,492.591
2,50,11,2491,492.82
2,50,12,2730,493.059
2,50,13,2951,493.28000000000003
2,50,14,3170,493.499
2,50,15,3401,493.73
2,50,16,3624,493.95300000000003
2,50,17,3843,494.172
2,50,18,4083,494.41200000000003
2,50,19,4324,494.653
2,50,20,4566,494.895
2,51,1,242,497.88300000000004
2,51,2,468,498.10900000000004
2,51,3,699,498.34000000000003
2,51,4,939,498.58000000000004
2,51,5,1177,498.81800000000004
2,51,6,1414,499.055
2,51,7,1649,499.29
2,51,8,1875,499.516
2,51,9,2097,499.738
2,51,10,2320,499.961
2,51,11,2539,500.18
2,51,12,2763,500.404
2,51,13,2986,500.627
2,51,14,3226,500.867
2,52,1,221,503.714
2,52,2,452,503.945
2,52,3,688,504.181
2,52,4,918,504.411
2,52,5,1160,504.653
2,52,6,1392,504.885
2,52,7,1623,505.116
2,52,8,1849,505.342
2,52,9,2081,505.574
2,52,10,2320,505.813
2,52,11,2557,506.05
2,52,12,2798,506.291
2,52,13,3028,506.521
2,52,14,3253,506.746
2,52,15,3474,506.967
2,52,16,3712,507.205
2,52,17,3948,507.441
2,52,18,4180,507.673
2,52,19,4407,507.9
2,52,20,4637,508.13
2,53,1,217,511.293
2,53,2,446,511.52200000000005
2,53,3,684,511.76000000000005
2,53,4,926,512.0020000000001
2,53,5,1166,512.2420000000001
2,53,6,1397,512.4730000000001
2,53,7,1625,512.701
2,54,1,219,515.904
2,54,2,443,516.1279999999999
2,54,3,672,516.357
2,54,4,903,516.588
2,54,5,1143,516.828
2,54,6,1368,517.053
2,54,7,1607,517.2919999999999
2,54,8,1854,517.539
2,54,9,2069,517.7539999999999
2,54,10,2308,517.9929999999999
2,54,11,2533,518.218
2,54,12,2773,518.458
2,54,13,3010,518.6949999999999
2,55,1,223,521.5559999999999
2,55,2,438,521.771
2,55,3,653,521.986
2,55,4,877,522.2099999999999
2,55,5,1110,522.443
2,55,6,1337,522.67
2,55,7,1568,522.901
2,55,8,1797,523.13
2,55,9,2025,523.358
2,55,10,2255,523.588
2,55,11,2489,523.822
2,55,12,2695,524.028
2,55,13,2909,524.242
2,55,14,3119,524.452
2,55,15,3349,524.682
2,55,16,3576,524.909
2,55,17,3808,525.141
2,55,18,4047,525.38
2,55,19,4275,525.608
2,55,20,4507,525.8399999999999
2,55,21,4734,526.067
2,55,22,4967,526.3
2,55,23,5196,526.529
2,55,24,5430,526.7629999999999
2,55,25,5658,526.991
2,55,26,5874,527.207
2,55,27,6114,527.447
2,55,28,6348,527.6809999999999
2,55,29,6588,527.9209999999999
2,55,30,6836,528.169
2,55,31,7084,528.4169999999999
2,55,32,7321,528.654
2,55,33,7550,528.8829999999999
2,56,1,222,531.994
2,56,2,454,532.226
2,56,3,691,532.4630000000001
2,56,4,924,532.696
2,56,5,1158,532.9300000000001
2,56,6,1394,533.166
2,56,7,1640,533.412
2,56,8,1889,533.6610000000001
2,56,9,2125,533.897
2,56,10,2346,534.118
2,56,11,2575,534.3470000000001
2,56,12,2807,534.5790000000001
2,56,13,3043,534.815
2,57,1,225,537.996
2,57,2,453,538.2239999999999
2,57,3,685,538.4559999999999
2,57,4,922,538.693
2,57,5,1150,538.9209999999999
2,57,6,1371,539.1419999999999
2,57,7,1597,539.3679999999999
2,57,8,1830,539.601
2,57,9,2063,539.834
2,57,10,2293,540.064
2,57,11,2525,540.2959999999999
2,57,12,2753,540.524
2,57,13,2985,540.756
2,57,14,3218,540.9889999999999
2,57,15,3447,541.218
2,57,16,3672,541.443
2,57,17,3908,541.679
2,57,18,4151,541.9219999999999
2,57,19,4387,542.1579999999999
2,57,20,4623,542.394
2,57,21,4859,542.63
2,57,22,5096,542.867
2,57,23,5327,543.098
2,57,24,5560,543.3309999999999
2,57,25,5796,543.567
2,57,26,6033,543.804
2,57,27,6263,544.034
2,57,28,6493,544.264
2,57,29,6739,544.51
2,57,30,6986,544.757
2,57,31,7222,544.9929999999999
2,57,32,7440,545.211
2,57,33,7678,545.449
2,57,34,7919,545.6899999999999
2,57,35,8165,545.9359999999999
2,57,36,8405,546.1759999999999
2,57,37,8640,546.411
2,57,38,8878,546.649
2,57,39,9112,546.8829999999999
2,58,1,230,549.595
2,58,2,462,549.827
2,58,3,705,550.07
2,58,4,945,550.3100000000001
2,58,5,1179,550.544
2,58,6,1424,550.789
2,58,7,1667,551.032
2,58,8,1902,551.267
2,58,9,2136,551.501
2,58,10,2358,551.723
2,58,11,2575,551.94
2,58,12,2796,552.1610000000001
2,58,13,3018,552.383
2,58,14,3243,552.6080000000001
2,58,15,3471,552.836
2,58,16,3691,553.056
2,58,17,3922,553.287
2,58,18,4166,553.5310000000001
2,58,19,4401,553.766
2,58,20,4632,553.997
2,59,1,229,557.129
2,59,2,473,557.3729999999999
2,59,3,715,557.615
2,59,4,956,557.856
2,59,5,1192,558.092
2,59,6,1430,558.3299999999999
2,59,7,1665,558.5649999999999
2,59,8,1897,558.797
2,59,9,2133,559.033
2,59,10,2363,559.263
2,59,11,2600,559.5
2,59,12,2835,559.735
2,59,13,3073,559.973
2,59,14,3299,560.199
2,59,15,3533,560.433
2,59,16,3761,560.661
2,59,17,4004,560.904
2,59,18,4234,561.134
2,59,19,4464,561.364
2,59,20,4686,561.586
2,59,21,4922,561.822
2,59,22,5172,562.072
2,59,23,5397,562.297
2,59,24,5624,562.524
2,59,25,5858,562.7579999999999
2,59,26,6099,562.999
2,59,27,6330,563.23
2,59,28,6559,563.459
2,59,29,6789,563.689
2,59,30,7013,563.913
2,59,31,7246,564.146
2,59,32,7471,564.371
2,59,33,7755,564.655
2,59,34,7966,564.866
2,59,35,8191,565.091
2,59,36,8425,565.3249999999999
2,59,37,8648,565.548
2,59,38,8878,565.778
2,59,39,9122,566.0219999999999
2,59,40,9359,566.259
2,59,41,9586,566.486
2,59,42,9812,566.712
2,59,43,10041,566.941
2,59,44,10278,567.178
2,59,45,10505,567.405
2,60,1,222,570.271
2,60,2,448,570.497
2,60,3,671,570.72
2,60,4,909,570.958
2,60,5,1144,571.193
2,60,6,1375,571.424
2,60,7,1601,571.65
2,60,8,1833,571.882
2,60,9,2068,572.117
2,60,10,2309,572.358
2,60,11,2561,572.61
2,60,12,2799,572.848
2,60,13,3021,573.0699999999999
2,60,14,3229,573.278
2,60,15,3453,573.502
2,60,16,3681,573.73
2,60,17,3922,573.971
2,60,18,4151,574.1999999999999
2,60,19,4370,574.419
2,60,20,4598,574.6469999999999
2,60,21,4825,574.874
2,60,22,5061,575.11
2,60,23,5303,575.352
2,60,24,5533,575.582
2,60,25,5748,575.797
2,60,26,5996,576.045
2,60,27,6233,576.2819999999999
2,60,28,6471,576.52
2,60,29,6712,576.761
2,60,30,6948,576.997
2,60,31,7169,577.218
2,60,32,7384,577.433
2,60,33,7607,577.656
2,60,34,7844,577.893
2,60,35,8079,578.1279999999999
2,60,36,8311,578.36
2,60,37,8538,578.587
2,60,38,8767,578.816
2,60,39,9010,579.059
2,60,40,9242,579.2909999999999
2,60,41,9475,579.524
2,60,42,9703,579.752
2,60,43,9942,579.991
2,60,44,10167,580.216
2,60,45,10401,580.4499999999999
2,60,46,10639,580.688
2,61,1,223,583.727
2,61,2,441,583.945
2,61,3,666,584.1700000000001
2,61,4,899,584.403
2,61,5,1119,584.623
2,61,6,1346,584.85
2,61,7,1583,585.087
2,62,1,214,587.9340000000001
2,62,2,436,588.1560000000001
2,62,3,656,588.376
2,62,4,892,588.6120000000001
2,62,5,1123,588.8430000000001
2,62,6,1349,589.0690000000001
2,62,7,1570,589.2900000000001
2,63,1,256,592.0179999999999
2,63,2,482,592.2439999999999
2,63,3,707,592.4689999999999
2,63,4,940,592.702
2,63,5,1173,592.935
2,63,6,1411,593.1729999999999
2,63,7,1643,593.405
2,63,8,1892,593.654
2,63,9,2126,593.8879999999999
2,63,10,2355,594.117
2,63,11,2595,594.357
2,63,12,2830,594.592
2,63,13,3061,594.823
2,63,14,3302,595.064
2,63,15,3538,595.3
2,63,16,3762,595.5239999999999
2,63,17,3997,595.7589999999999
2,63,18,4228,595.9899999999999
2,63,19,4457,596.2189999999999
2,63,20,4686,596.448
2,63,21,4905,596.6669999999999
2,63,22,5101,596.8629999999999
2,63,23,5327,597.0889999999999
2,63,24,5545,597.3069999999999
2,63,25,5774,597.536
2,63,26,5942,597.704
2,63,27,6145,597.9069999999999
2,63,28,6346,598.108
2,63,29,6551,598.313
2,63,30,6794,598.5559999999999
2,63,31,7009,598.771
2,63,32,7212,598.9739999999999
2,63,33,7426,599.188
2,63,34,7658,599.42
2,63,35,7880,599.6419999999999
2,63,36,8100,599.862
