id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s1001,1/11/22 17:28,421,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,2,3,4,3,3,1,3,3,1,4,2,2,1,1,4,2,1,2,2,1,2,2,1,3,3,2,3,3,1,3,1,3,2,3,3,1,3,3,2,3,1,3,3,3,4,2,3,3,1,4,4,1,1,3,3,3,2,1,3,4,4,2,2,3,3,3,2,1,3,3,4,3,1,3,3,4,3,1,3,1,4,3,3,3,3,2,2,1,3,1,1,1,2,3,2,3,1,4,1,5,5,1,3,1
s1003,1/11/22 17:30,364,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,4,1,3,4,1,3,4,4,4,4,2,4,3,1,4,2,2,1,2,4,2,2,2,2,3,4,4,2,4,2,1,3,1,1,4,1,3,1,4,4,4,4,2,1,4,1,4,1,1,4,1,4,2,1,4,2,1,1,4,4,2,1,1,4,4,3,1,1,4,4,2,1,1,4,4,1,4,1,4,2,1,4,2,3,1,1,1,4,2,1,5,1,5,2,3,4,4,1,1,5,5,3,2,5,5,5,5,5,3
s1004,1/11/22 17:42,958,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,1,1,1,4,4,4,2,1,4,3,1,3,1,1,1,1,4,1,1,3,1,2,3,1,1,1,4,1,4,4,1,4,1,4,4,4,4,4,4,4,1,4,1,4,1,1,1,1,4,2,1,4,2,1,1,4,4,4,1,1,4,4,2,1,1,4,4,4,1,1,4,4,4,4,1,4,2,4,4,1,4,1,4,4,4,4,4,2,2,2,4,1,1,1,4,3,2,5,1,3,1,5,5,1,3,1
s1005,1/11/22 17:38,357,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,3,3,1,1,3,2,1,1,3,4,2,2,1,1,3,2,4,3,1,1,3,1,1,1,4,2,2,1,1,3,2,2,3,4,3,4,1,4,2,1,2,3,4,3,3,4,2,1,2,1,4,3,3,4,2,1,4,3,2,2,1,3,4,3,1,2,3,4,4,2,2,2,3,4,3,1,2,4,4,3,2,3,2,4,3,1,2,2,1,4,1,1,1,2,1,3,2,1,1,1,1,3,4,3,2,1,1
s1006,1/11/22 17:31,134,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,3,2,2,3,3,4,2,3,2,3,1,3,3,2,3,2,3,3,2,2,3,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,2,2,2,2,3,3,2,3,3,3,3,2,2,2,3,2,1,1,3,3,2,2,3,3,2,3,3,2,2,3,2,2,2,3,3,3,3,2,2,3,2,3,2,2,1,2,1,2,2,3,2,3,2,1,3,3,3,2,2
s1007,1/11/22 17:47,1132,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,1,1,1,3,3,4,3,1,4,3,1,3,1,1,1,2,3,1,1,2,2,1,1,2,1,4,3,2,3,2,1,4,1,2,3,4,4,1,3,3,2,4,2,4,2,2,4,3,4,3,1,4,3,1,1,4,4,2,1,1,3,4,2,4,2,3,4,3,1,2,4,3,4,3,3,3,2,2,4,3,3,1,4,2,3,3,4,1,3,1,4,1,1,1,3,4,1,4,1,4,1,4,4,1,3,1
s1008,1/11/22 17:36,561,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,2,1,1,1,3,3,3,3,1,3,2,1,2,1,2,1,2,3,2,1,2,1,1,1,2,1,2,2,2,4,3,1,4,2,3,3,2,4,2,3,4,2,4,2,4,4,3,4,2,4,4,2,4,4,2,2,4,4,3,2,2,4,4,2,2,2,4,4,3,2,2,4,4,4,4,2,4,3,3,4,2,4,2,3,4,3,4,2,1,1,1,1,1,2,1,1,1,2,3,1,1,2,2,3,1,4,2
s1009,1/11/22 17:42,715,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,1,1,1,4,4,4,3,1,4,4,1,3,1,1,1,1,4,1,1,2,1,1,1,2,1,4,3,1,4,3,1,4,1,4,3,4,4,1,4,3,2,4,1,4,3,2,4,1,4,4,1,4,4,1,1,4,4,4,1,1,4,3,2,2,1,4,4,4,1,1,4,4,3,4,1,4,4,3,4,1,4,1,3,4,4,4,5,1,4,1,4,1,1,1,5,5,1,4,1,4,1,4,5,1,5,1
s1010,1/11/22 17:59,1519,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,2,3,1,2,3,3,3,3,3,4,3,2,3,1,2,1,2,4,1,3,2,2,2,3,3,2,4,2,2,3,2,1,3,1,2,2,3,4,2,2,3,1,3,1,2,3,1,3,1,2,3,1,2,2,1,1,3,4,2,1,1,2,4,1,1,1,3,3,2,1,1,3,3,2,2,1,3,2,1,3,2,4,2,2,2,2,2,3,1,3,1,3,1,1,2,4,4,2,3,1,4,2,4,3,1,3,1
s1011,1/11/22 17:50,399,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,2,3,2,1,1,3,3,4,3,2,4,2,2,4,1,2,1,2,3,2,2,1,2,1,2,2,2,3,3,3,3,1,1,4,1,3,2,4,4,2,3,3,1,4,1,2,2,1,4,1,2,2,1,4,1,1,1,2,4,1,1,2,3,4,3,1,3,3,4,1,1,2,2,4,2,1,1,4,2,4,4,2,4,2,1,3,2,4,4,3,3,4,5,2,4,2,2,2,4,2,1,3,4,4,4,3,3,3
s1012,1/11/22 18:19,504,1,1,2,1,2,2,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,3,1,2,3,1,1,3,3,3,3,2,3,3,1,3,2,1,2,2,3,1,1,2,2,1,2,4,1,2,2,2,3,2,2,4,2,3,3,3,4,2,3,3,1,3,2,3,2,3,3,2,3,3,2,2,4,1,2,3,3,2,1,2,3,3,4,1,2,3,4,3,1,2,3,2,4,3,2,2,3,4,3,2,3,2,4,3,3,2,3,2,3,1,4,1,1,1,4,3,1,3,1,3,1,4,5,1,4,1
s1013,1/11/22 17:53,468,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,1,2,2,3,4,3,3,1,2,4,1,1,1,2,1,3,1,3,2,1,2,1,2,2,3,2,2,2,1,3,3,2,4,1,2,3,3,4,1,3,4,1,4,1,3,2,1,4,2,2,3,2,4,3,2,1,4,4,3,2,1,3,4,4,1,1,3,4,3,1,1,4,4,2,4,1,4,3,1,4,1,4,1,1,2,3,4,2,4,1,4,2,2,1,4,1,1,4,4,2,1,5,3,4,4,2,1
s1014,1/11/22 18:00,432,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,3,1,3,3,1,3,2,2,3,3,1,3,3,1,3,1,1,1,2,3,1,2,1,1,1,1,3,1,3,3,2,3,2,1,3,2,3,2,4,2,3,3,2,2,3,2,3,2,3,3,2,3,2,1,3,2,1,2,3,3,3,2,2,3,2,2,2,3,3,3,3,2,2,3,3,2,3,2,3,3,2,3,2,2,2,3,3,3,3,4,2,4,1,4,1,1,1,4,4,1,4,1,4,1,4,4,3,4,1
s1015,1/11/22 18:26,517,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,3,2,2,1,1,2,4,3,2,4,1,4,4,2,4,1,2,1,2,3,1,2,1,3,1,2,1,1,3,4,3,3,2,1,4,2,4,2,4,4,2,4,2,1,4,2,4,3,1,4,2,4,3,2,4,4,2,2,2,4,2,2,1,2,4,2,2,1,2,4,3,2,1,2,4,2,4,2,4,1,3,4,2,4,1,4,3,3,4,4,3,2,3,2,2,2,2,3,1,2,4,2,1,3,3,5,1,1,2
s1016,1/11/22 18:15,524,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,3,1,1,3,3,3,2,1,4,4,2,2,2,1,4,2,4,2,2,3,1,4,3,2,2,4,4,2,3,1,1,4,1,1,3,4,4,2,3,2,1,4,1,4,4,1,4,1,4,4,2,3,4,1,1,4,4,4,1,1,4,4,4,1,2,3,4,4,1,1,4,4,4,4,1,1,4,4,4,2,3,1,4,1,4,4,4,1,4,1,4,1,1,1,4,4,1,5,1,4,1,5,5,1,5,1
s1017,1/11/22 18:23,384,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,1,2,1,1,3,3,3,3,2,3,3,1,3,1,1,2,1,4,1,1,1,1,1,1,2,2,3,3,1,4,4,1,4,1,4,4,4,4,1,3,3,1,4,1,4,2,3,4,2,4,4,2,4,4,1,1,4,4,4,1,1,4,4,4,2,1,4,4,4,1,1,4,4,2,4,1,4,4,2,4,1,4,1,3,4,4,4,4,1,1,1,3,1,1,1,2,2,1,4,1,3,1,4,4,1,3,1
s1018,1/11/22 19:11,422,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,1,3,3,2,2,2,2,2,2,3,2,2,1,2,2,2,2,1,2,3,2,2,3,2,2,2,3,2,2,1,2,3,2,3,3,3,3,2,3,3,2,3,2,1,3,2,3,2,2,3,3,3,4,2,2,2,3,3,2,1,2,3,3,2,2,2,3,3,2,2,3,3,3,2,2,3,2,3,3,3,3,2,3,3,2,3,3,2,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1
s1019,1/11/22 19:47,945,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,3,1,2,2,1,1,3,3,3,3,1,4,2,1,1,2,1,1,1,3,1,2,1,1,1,1,3,1,4,2,2,4,4,1,4,2,2,3,1,4,1,2,4,1,4,1,4,4,1,4,1,4,4,2,4,4,1,2,4,4,4,2,2,4,4,4,1,1,4,4,4,1,1,4,4,4,2,1,4,4,4,4,2,4,2,4,4,4,4,4,4,2,4,2,1,1,1,3,1,5,4,1,2,2,4,4,1,3,2
s1020,1/11/22 19:21,535,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,4,2,1,1,3,2,4,3,2,3,1,2,2,1,2,1,2,3,1,3,3,2,4,2,2,2,4,2,1,3,4,2,4,1,2,3,1,4,2,4,4,2,4,1,4,4,1,4,1,4,4,1,4,4,2,1,3,4,4,2,2,1,4,4,1,1,1,4,4,2,1,2,4,4,1,2,4,1,4,4,3,4,2,4,3,4,4,4,1,1,1,3,1,1,1,1,1,2,4,1,1,1,2,4,1,2,1
s1021,1/11/22 19:28,727,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,4,1,1,2,1,2,4,2,2,2,2,3,2,2,1,2,1,2,1,3,2,2,2,2,1,2,1,2,2,3,1,3,3,2,4,1,2,2,3,3,1,3,4,1,3,1,3,4,3,3,1,3,4,4,3,4,4,2,2,3,3,2,1,4,4,4,2,1,2,3,4,3,1,3,3,4,4,1,4,3,3,3,3,3,1,4,2,3,3,2,4,2,3,2,1,1,2,2,1,4,3,2,3,5,3,4,1,2,2
s1022,1/11/22 19:38,584,1,1,1,1,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,2,2,1,1,2,3,3,3,2,3,4,1,3,1,1,1,1,3,1,1,2,1,1,1,2,2,3,3,2,4,3,2,4,1,4,3,4,3,3,4,2,1,3,3,4,4,1,3,1,4,4,1,4,4,1,1,4,4,4,2,1,3,4,4,1,1,3,3,4,1,1,4,4,4,4,1,4,4,4,4,2,4,2,3,3,4,4,3,2,3,3,3,1,1,1,3,2,3,3,2,1,3,3,3,1,3,2
s1023,1/11/22 19:39,353,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,3,3,2,2,4,3,3,3,2,3,3,1,3,1,2,2,2,3,1,2,1,2,2,3,2,2,3,3,2,3,2,2,4,2,3,2,3,4,2,3,2,2,4,1,4,3,2,4,1,4,4,2,4,3,2,2,4,4,2,1,1,4,4,2,2,2,3,4,3,2,1,4,4,3,4,1,3,3,2,4,2,4,1,3,3,3,3,4,1,2,2,3,1,1,1,3,3,2,4,1,3,2,4,4,2,3,1
s1024,1/11/22 19:52,521,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,4,1,1,2,4,4,4,1,4,4,1,4,1,1,1,2,4,1,1,1,2,1,1,1,1,4,4,2,4,2,1,4,1,4,2,4,4,1,4,1,1,4,2,4,1,2,4,2,4,2,1,4,3,1,2,4,4,2,1,1,4,4,1,1,2,4,4,2,1,2,4,4,1,4,2,4,4,1,4,1,4,2,3,4,4,4,5,1,3,1,5,1,1,1,5,3,1,4,1,5,1,5,5,1,5,1
s1025,1/11/22 20:12,402,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,3,1,1,1,1,4,4,2,3,2,4,3,3,3,3,1,2,4,2,3,2,3,3,2,1,2,1,2,2,1,1,1,1,3,1,3,2,4,1,1,4,1,4,1,2,1,3,4,1,1,2,1,4,2,1,4,2,4,1,2,2,4,1,2,1,2,1,4,2,2,3,2,4,3,2,4,3,2,2,3,4,1,3,2,2,4,1,1,1,1,2,3,1,1,1,1,5,2,3,2,1,5,2,1,4,2,2,2,1
s1026,1/11/22 20:52,359,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,3,1,2,1,2,2,4,3,2,4,3,4,4,1,2,2,3,3,2,4,2,2,3,1,1,2,3,4,3,3,1,3,4,2,4,1,3,4,2,4,1,3,2,2,4,1,3,2,1,4,1,3,4,3,4,4,2,1,3,4,3,2,1,2,4,4,2,1,3,4,4,2,1,4,4,3,3,1,4,3,4,3,2,3,1,3,3,3,4,3,4,2,3,2,2,1,1,3,3,3,4,2,3,4,3,5,3,4,2
s1027,1/11/22 21:59,532,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,4,1,4,4,1,1,4,4,4,4,2,3,4,2,3,1,1,2,2,4,1,3,1,3,1,1,3,2,1,2,1,3,4,1,4,2,2,4,4,4,4,4,1,3,4,2,3,1,1,4,1,3,4,1,4,4,1,1,4,4,3,2,1,3,4,4,1,1,3,4,4,1,1,4,2,4,4,1,4,4,3,4,1,4,2,3,2,3,4,3,1,3,1,5,1,2,1,4,5,1,3,1,3,1,4,5,1,2,1
s1028,1/11/22 22:44,626,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,1,2,2,2,4,2,2,3,3,3,3,2,2,1,2,2,2,3,1,2,3,3,1,3,2,2,3,3,3,2,3,2,2,2,1,2,3,2,1,3,3,3,2,2,2,1,2,2,2,2,3,4,2,3,3,2,2,3,2,3,2,2,4,3,3,2,3,2,3,3,1,2,2,3,1,2,2,2,1,2,3,3,2,1,2,2,3,2,4,1,3,2,2,3,2,1,1,4,2,2,1,3,2,3,3,1,2
s1029,1/11/22 22:59,138,1,1,2,2,1,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,3,3,3,2,2,3,3,2,3,2,3,3,3,3,2,3,3,3,3,2,2,2,1,2,2,3,2,2,3,2,1,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,2,3,2,2,2,3,2,3,2,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,2,3,3,3,1,2,2,3,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,1
s1030,1/11/22 23:44,607,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,1,1,2,2,2,3,2,1,3,3,1,2,2,2,2,2,3,1,2,2,1,1,1,2,1,3,2,1,2,3,1,4,1,1,4,3,4,1,4,3,1,4,1,4,2,2,4,2,3,4,2,4,4,1,1,3,4,3,1,1,3,4,3,1,1,3,4,4,1,1,3,4,3,3,1,4,4,2,4,2,4,2,3,2,3,4,2,3,2,3,2,1,3,2,1,2,2,2,2,1,4,2,3,1,1,3
s1031,1/11/22 23:43,379,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,3,2,1,2,3,3,2,1,3,3,2,4,1,2,1,2,3,1,2,2,1,2,1,2,1,4,3,1,2,3,1,2,1,1,3,4,2,2,3,3,2,2,1,2,3,2,3,2,2,4,1,3,4,1,1,2,2,3,1,1,2,4,4,1,1,2,3,4,1,1,2,3,4,4,1,2,2,4,2,3,3,1,4,1,2,2,4,2,4,2,3,2,2,2,4,4,2,2,2,4,2,5,4,1,3,2
s1032,1/11/22 23:56,539,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,3,1,3,1,1,2,4,4,4,4,3,3,4,1,3,1,1,1,2,3,1,1,1,1,1,2,2,3,3,3,2,4,4,1,4,1,4,3,3,4,1,4,3,1,4,1,4,4,1,4,3,4,3,1,4,4,1,1,4,4,3,1,1,4,4,4,1,2,4,4,4,1,2,4,4,4,4,1,4,4,3,4,2,4,1,4,4,4,4,4,2,3,1,3,1,1,1,3,3,2,5,1,3,3,4,5,3,3,1
s1033,1/11/22 23:57,416,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,3,2,1,2,3,4,4,3,1,4,3,1,3,1,1,1,1,4,1,1,1,1,1,2,1,3,3,3,1,4,3,1,4,1,4,3,4,4,1,4,2,1,4,1,4,2,1,4,1,4,3,1,4,3,1,1,4,3,3,1,2,4,4,3,1,2,4,4,3,1,1,4,4,4,3,1,4,4,4,4,1,4,1,4,3,4,3,4,2,5,1,5,1,1,1,4,5,1,5,1,4,1,5,5,1,5,1
s1034,1/12/22 00:09,588,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,3,1,1,3,3,3,3,1,3,3,1,2,1,2,1,2,3,1,2,2,1,1,1,1,1,3,3,2,4,2,1,4,2,4,3,3,4,4,4,2,1,4,2,4,3,2,4,2,4,3,2,4,4,1,1,4,4,2,2,2,3,4,2,1,1,4,4,3,1,2,4,4,4,4,1,4,3,3,4,1,4,2,2,4,4,4,4,1,4,1,3,1,1,1,4,4,1,4,1,4,1,4,4,2,4,1
s1035,1/12/22 02:36,676,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,2,1,1,2,3,3,2,2,2,3,2,2,1,2,2,2,2,2,1,1,1,2,2,3,2,1,3,3,3,2,3,2,2,2,2,2,3,2,2,2,2,3,2,2,1,4,2,3,1,3,3,3,3,4,2,2,2,3,3,2,2,2,3,3,2,2,3,3,3,1,2,3,3,3,2,2,2,3,4,3,2,3,2,4,1,2,2,2,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,1,2,1
s1036,1/12/22 04:15,430,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,3,1,2,2,1,3,4,2,3,3,1,4,4,1,3,1,2,1,2,3,2,2,1,2,1,2,2,1,4,3,3,3,2,1,2,1,2,1,4,2,2,3,1,1,2,1,3,2,1,2,3,2,2,1,2,2,1,2,3,2,2,1,1,2,2,1,1,1,2,2,2,1,2,3,2,1,4,1,2,3,1,2,2,2,1,1,2,2,2,4,1,3,1,2,1,1,1,4,2,2,4,1,4,1,5,5,1,3,1
s1037,1/12/22 05:04,1524,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,3,1,2,2,1,1,3,3,2,2,2,3,3,2,3,1,2,3,2,2,1,2,2,2,3,2,2,1,2,2,2,3,2,3,4,2,2,2,3,2,3,4,2,3,2,2,2,2,2,3,4,2,2,2,2,2,3,3,3,2,3,4,4,2,3,3,2,2,2,4,2,2,1,3,2,2,1,2,1,3,2,2,2,3,3,2,2,2,2,3,1,2,2,3,1,1,1,2,3,2,3,1,3,1,3,3,1,3,1
s1038,1/12/22 05:37,720,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,3,1,2,3,2,2,2,3,3,3,1,2,2,2,2,3,2,3,2,3,3,1,2,1,1,2,2,2,1,2,2,3,2,2,4,2,3,2,3,3,4,3,4,2,4,2,3,2,2,4,1,4,3,2,4,3,2,2,4,4,3,2,2,4,4,4,2,1,3,4,3,2,2,4,4,2,3,2,4,4,3,4,1,4,2,3,3,2,4,3,2,3,3,2,3,1,1,3,2,2,2,2,3,3,4,3,2,3,2
s1039,1/12/22 05:40,333,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,3,2,4,4,2,1,3,4,4,3,2,4,3,1,3,1,1,3,1,4,1,1,1,1,1,1,2,2,2,3,1,4,2,1,4,1,4,2,4,4,1,4,2,1,4,1,4,4,3,4,2,4,4,1,4,4,1,1,4,4,2,1,1,4,4,4,1,2,4,4,4,1,2,4,4,4,4,1,4,3,4,4,1,4,2,4,3,4,4,3,1,2,1,3,1,1,1,3,3,1,4,1,1,1,4,4,1,4,1
s1040,1/12/22 05:40,433,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,1,2,1,2,1,3,1,4,3,2,2,3,2,2,4,1,2,1,3,4,1,2,3,3,2,2,2,1,4,2,1,2,4,1,2,1,2,3,4,3,2,1,4,2,3,1,2,4,1,3,2,2,4,2,3,4,1,1,3,4,3,2,1,2,4,4,1,1,2,4,4,1,1,2,4,4,2,1,2,2,4,3,1,2,1,4,2,2,3,1,2,2,1,2,1,1,1,2,2,1,3,1,3,2,3,5,1,3,1
s1041,1/12/22 08:59,504,1,1,1,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,4,2,4,4,1,2,4,3,4,4,2,4,4,2,2,1,2,2,3,4,1,2,1,1,1,2,2,2,4,4,2,3,2,1,4,1,3,3,4,4,3,2,4,1,4,1,3,1,1,3,1,2,4,1,4,4,1,1,3,4,3,1,1,1,4,1,1,1,2,4,4,1,1,2,2,2,4,1,4,2,2,3,3,4,2,1,3,2,3,4,1,4,1,4,1,1,1,4,5,1,5,1,4,2,4,5,2,3,1
