id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s1042,1/19/22 13:18,358,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,3,3,1,1,4,4,4,3,1,3,4,1,3,1,2,1,1,4,1,1,2,1,1,1,3,2,3,2,2,4,1,2,4,1,4,4,4,4,1,4,4,1,2,1,2,3,1,2,1,4,4,1,4,4,1,2,4,2,1,1,2,4,2,4,1,1,3,4,4,1,2,4,4,4,4,1,4,3,4,4,2,4,1,4,4,4,1,4,1,3,1,4,1,1,1,3,4,1,5,1,2,1,3,5,1,3,1
s1043,1/19/22 13:18,342,1,1,1,2,2,1,1,2,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,2,2,1,4,4,4,3,2,2,4,2,1,4,2,1,1,1,4,2,2,2,2,1,4,1,2,4,4,1,3,4,1,4,1,2,2,4,4,1,3,4,1,4,1,3,2,1,4,1,1,2,1,4,2,1,2,4,4,4,1,1,4,4,4,1,1,2,4,4,1,1,3,4,2,1,1,4,4,3,4,3,4,1,4,4,3,4,3,3,2,3,2,1,3,3,3,1,2,3,2,3,4,3,3,1,2,2
s1044,1/19/22 13:21,496,1,1,1,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,3,2,4,2,1,2,4,4,3,3,2,3,2,3,1,2,2,3,1,3,1,2,3,1,2,2,3,2,3,2,2,4,4,2,4,1,2,2,4,4,1,3,2,1,4,1,4,3,2,4,1,4,4,1,4,3,2,1,4,4,2,2,1,3,4,2,2,1,4,4,4,2,1,4,4,3,3,1,3,4,2,4,1,4,1,3,2,2,4,2,1,2,1,1,1,1,2,2,2,2,3,1,1,2,1,3,1,1,1
s1046,1/19/22 13:21,373,1,1,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,2,4,4,2,2,2,3,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,2,2,2,1,3,4,3,3,2,3,3,2,3,3,2,2,2,2,2,3,2,2,2,2,3,3,2,2,2,1,1,2,1,2,2,2,3,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,3,3,2,4,2,4,3,3,3,3,2,4,2,3,3,4,4,4,4,3
s1047,1/19/22 13:17,268,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,1,1,3,3,3,3,2,3,3,2,2,1,2,2,2,3,1,2,2,2,1,2,2,2,2,3,2,3,2,2,3,1,3,3,3,3,1,3,2,2,3,2,3,2,2,3,1,3,3,2,3,3,1,2,3,3,2,2,2,3,3,2,2,2,3,3,3,2,2,3,3,2,3,2,2,3,2,3,3,2,2,2,2,3,3,3,1,2,1,2,1,1,1,3,3,2,3,1,3,1,3,3,1,2,1
s1048,1/19/22 13:21,439,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,3,1,2,2,2,2,2,2,2,2,1,2,2,1,2,3,3,2,1,3,3,1,1,2,3,3,2,2,2,2,4,4,2,3,1,3,1,2,3,1,3,2,2,3,3,3,2,2,2,2,3,3,2,3,4,2,3,2,4,3,2,2,2,4,4,2,2,2,3,4,2,3,2,3,1,2,2,2,3,2,4,1,2,4,2,1,2,2,3,1,3,1,5,2,1,1,1,3,4,5,1,4,3,5,3,1,3
s1049,1/19/22 13:34,550,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,3,4,1,1,2,3,4,2,1,3,2,1,4,1,2,1,2,4,1,2,3,2,1,2,3,1,4,2,2,4,3,1,3,2,1,2,4,3,1,3,1,2,4,1,3,4,2,4,2,3,4,1,4,4,2,1,4,4,2,1,1,4,4,4,2,3,3,4,2,2,2,4,4,4,3,2,4,4,2,3,3,4,2,4,2,4,3,4,3,1,3,4,1,2,1,3,2,3,4,1,2,3,4,5,2,3,1
s1050,1/19/22 13:24,532,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,3,3,2,2,3,2,3,3,3,2,3,2,3,2,2,2,3,2,1,3,3,1,3,3,3,4,2,2,2,1,3,2,3,2,1,2,2,3,2,2,2,2,3,2,2,2,2,3,4,2,2,3,3,4,2,2,2,4,2,3,3,2,4,3,3,2,2,3,4,2,2,2,3,3,3,3,2,2,4,2,3,4,2,3,2,1,3,2,3,1,3,2,4,2,2,1,2,4,3,4,2,3,2,4,1,3,2
s1051,1/19/22 13:23,524,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,1,3,2,2,1,3,3,3,3,1,3,3,1,3,1,1,1,1,3,1,1,1,1,1,2,2,1,3,3,2,4,2,1,4,2,4,2,4,4,1,3,2,2,4,2,3,2,2,4,2,4,2,2,4,3,1,2,3,4,2,2,2,4,4,3,1,2,3,4,2,1,2,4,4,3,4,2,4,4,2,4,2,4,2,3,4,3,4,4,1,2,1,4,1,1,1,3,2,1,4,1,3,1,4,4,1,3,1
s1052,1/19/22 13:21,312,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,4,1,1,4,4,3,4,1,3,3,1,1,1,1,2,1,3,1,2,2,1,1,1,2,1,2,2,2,4,3,2,4,2,2,2,2,4,4,4,4,1,4,2,3,4,2,4,2,3,4,2,4,4,2,2,4,4,3,2,2,4,4,2,1,1,3,4,4,1,2,4,4,3,4,1,4,4,4,4,2,4,1,4,4,4,3,3,1,3,1,3,1,1,1,3,3,1,3,1,3,1,3,3,1,3,1
s1053,1/19/22 13:21,381,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,1,1,2,4,3,3,4,1,3,3,1,2,2,1,2,2,3,2,1,2,1,2,2,3,1,3,2,1,3,4,1,4,1,4,4,4,4,1,4,2,1,4,1,4,3,1,4,2,4,3,1,4,2,1,1,4,4,3,2,1,3,4,3,1,1,4,4,3,1,1,4,4,4,4,1,4,4,4,4,2,4,1,4,4,4,4,4,1,3,2,2,2,1,1,3,4,2,3,1,3,1,3,3,1,2,1
s1054,1/19/22 13:22,485,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,4,3,1,1,4,4,4,3,4,4,4,4,1,1,2,1,4,4,4,1,4,4,4,2,4,4,4,1,2,1,1,1,1,1,1,4,4,1,4,4,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,1,4,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,1,1,1,5,1,1,5,4,1,1,5,5,5,3,5,1
s1055,1/19/22 13:22,422,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,1,2,2,1,4,3,3,4,4,4,3,2,1,2,3,1,2,1,3,3,1,2,3,1,3,2,3,4,2,1,4,3,1,3,1,2,3,3,3,2,4,3,2,3,1,4,4,2,4,2,2,4,1,3,4,2,2,3,4,3,2,2,3,4,4,2,1,3,3,4,2,1,3,4,4,2,1,3,3,4,3,2,4,1,4,3,3,4,3,3,2,3,2,1,2,1,2,2,4,4,2,4,4,5,4,4,3,3
s1056,1/19/22 13:30,868,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,2,4,3,3,3,4,2,4,3,2,3,1,2,2,2,2,3,2,2,1,1,3,2,2,4,3,1,4,3,1,4,2,2,3,3,4,1,4,1,1,4,1,4,2,1,4,1,2,4,2,4,4,1,1,4,4,3,2,1,3,4,4,2,1,4,4,4,2,1,4,4,3,1,1,4,3,1,4,2,4,1,2,4,3,4,2,4,1,3,1,3,3,1,1,1,2,4,1,2,5,2,2,4,1,3
s1057,1/19/22 13:21,411,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,1,3,2,2,3,3,1,2,3,2,2,3,2,3,3,3,3,1,2,2,1,2,2,3,2,2,2,2,3,2,3,1,2,2,2,1,1,1,3,2,4,1,1,1,2,2,1,4,2,2,3,3,2,3,2,4,2,2,2,2,2,4,2,2,2,4,3,2,2,2,2,3,2,2,2,4,1,1,3,2,2,2,3,3,2,3,2,2,2,3,2,3,2,2,2,1,1,2,2,2,3,3,1,1,3,4,2,3,1
s1058,1/19/22 13:22,463,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,4,1,1,1,1,2,4,3,3,4,2,4,3,1,3,1,1,2,1,3,1,1,1,1,1,2,3,2,3,2,1,3,4,1,4,1,3,2,4,4,1,2,4,1,4,1,4,4,1,4,1,4,4,2,4,4,1,1,4,4,3,2,2,4,4,3,1,1,4,4,3,1,1,4,4,4,4,1,3,4,3,4,2,3,1,3,4,3,4,2,2,1,2,1,3,2,1,1,1,3,4,3,1,2,2,4,1,3,2
s1059,1/19/22 13:24,511,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,3,3,2,2,3,3,3,3,2,3,3,2,3,2,2,2,2,3,1,2,2,2,2,2,2,2,3,3,2,3,2,2,3,2,3,2,3,3,2,3,2,2,3,2,3,2,2,3,2,3,3,2,3,2,2,2,2,3,2,2,2,3,3,2,2,2,3,3,3,2,2,3,3,2,3,2,3,3,2,3,2,3,2,2,3,3,3,3,2,2,2,4,1,1,1,3,4,2,4,1,3,2,4,4,2,4,1
s1060,1/19/22 13:23,541,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,3,2,2,2,3,4,2,1,2,2,2,3,2,2,2,2,1,2,3,2,3,2,3,3,3,3,2,3,3,1,1,2,2,2,2,1,2,2,2,3,2,4,3,2,1,1,4,2,3,2,1,3,3,3,4,2,1,2,3,2,2,2,2,4,3,3,1,1,3,2,3,1,3,3,4,1,2,2,2,2,2,3,2,2,2,2,2,2,3,2,2,3,1,2,2,2,3,1,2,3,2,2,2,1,3,1,1,1
s1061,1/19/22 13:22,393,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,1,1,2,3,4,2,1,1,3,3,2,2,2,3,2,3,2,2,3,2,4,3,2,3,3,2,3,3,1,2,4,2,2,2,1,4,1,2,2,2,4,2,2,1,2,4,2,2,1,2,4,4,2,4,3,2,2,2,4,1,2,3,3,4,3,1,3,2,4,3,1,3,2,4,3,2,2,1,4,2,4,2,2,4,2,2,2,2,4,1,1,1,3,2,1,1,1,2,3,4,1,5,1,3,3,2,4
s1062,1/19/22 13:24,519,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,2,3,1,2,3,4,4,2,1,3,2,2,3,1,1,1,2,3,1,1,2,2,1,2,2,1,3,3,2,3,2,1,4,2,3,4,4,3,2,3,2,2,3,2,3,2,1,3,2,3,3,1,4,2,1,2,3,3,2,1,1,3,4,1,2,2,3,3,2,1,2,3,3,2,3,2,3,3,1,3,2,3,1,2,3,3,3,4,1,3,1,3,1,1,1,4,3,1,4,1,3,1,4,4,1,3,1
s1063,1/19/22 13:22,357,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,3,2,1,1,4,3,3,4,1,3,3,1,4,1,1,1,1,3,1,1,3,1,1,2,3,1,4,2,1,4,2,1,4,1,4,3,4,4,1,4,1,1,4,1,4,2,2,4,1,4,4,1,4,4,1,1,4,4,3,1,1,4,4,4,1,1,4,4,3,1,2,4,4,4,4,1,4,2,1,4,2,4,1,4,4,4,4,4,1,3,1,3,1,1,1,3,2,2,3,1,4,1,4,4,1,3,1
s1064,1/19/22 13:22,394,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,3,2,2,3,3,3,3,2,3,3,2,3,1,2,2,2,3,2,2,2,2,1,2,2,2,3,3,2,3,3,2,3,2,3,3,3,3,2,3,3,2,3,2,3,2,3,3,2,3,3,2,3,4,2,2,3,4,3,2,2,3,4,3,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3,2,4,3,3,3,3,2,2,2,3,1,2,2,2,2,2,3,1,2,1,3,3,1,3,1
s1065,1/19/22 13:27,590,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,3,1,1,3,4,3,4,2,4,4,2,2,1,1,2,1,4,1,1,1,2,1,1,3,2,2,2,2,4,3,1,4,1,4,2,3,4,2,4,2,2,4,1,4,3,2,4,1,4,4,1,4,4,1,1,4,4,3,1,1,3,4,3,1,2,4,4,3,1,1,4,4,3,3,1,4,3,4,4,2,4,1,2,3,3,4,3,1,3,1,2,1,1,1,3,2,1,4,1,2,1,4,4,1,3,1
s1066,1/19/22 13:23,503,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,3,3,1,1,4,4,4,4,2,4,4,1,2,1,1,2,2,4,1,1,2,1,1,1,1,2,2,3,1,4,3,1,4,1,4,4,4,4,2,4,3,1,4,1,4,1,1,4,2,4,3,1,4,2,1,1,4,4,2,1,1,3,4,3,1,1,4,4,3,1,1,4,4,2,4,1,4,2,1,4,2,4,1,2,3,3,4,4,1,3,1,4,1,1,1,4,4,1,4,1,3,1,4,4,1,4,1
s1067,1/19/22 13:20,314,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,2,3,3,2,1,2,3,2,3,2,1,3,3,1,3,1,1,1,2,4,1,2,1,1,1,1,1,1,4,3,2,4,2,1,4,1,2,1,3,4,2,2,1,2,4,1,3,2,2,4,2,4,2,1,4,1,2,2,4,4,1,2,1,3,4,4,1,2,4,4,3,2,1,4,4,1,2,1,4,2,1,4,2,4,1,1,2,3,4,4,1,4,2,3,1,1,1,2,4,3,3,1,1,2,4,5,1,4,1
s1068,1/19/22 13:21,328,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,1,4,4,4,4,1,4,4,1,2,1,1,2,1,4,2,1,1,1,1,2,2,1,2,2,1,4,4,1,4,1,4,4,4,4,1,4,4,1,4,1,4,4,4,4,1,4,4,1,4,4,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,4,1,4,4,4,4,1,4,1,4,4,4,4,3,2,3,2,5,1,3,1,3,3,3,4,1,1,3,3,5,1,1,1
s1069,1/19/22 13:35,1136,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,1,1,1,1,3,3,3,2,1,3,3,1,2,1,1,1,1,3,1,1,1,1,1,1,3,1,2,2,2,4,3,1,4,2,4,3,4,4,1,4,3,2,4,2,4,3,3,4,3,4,3,1,4,3,1,1,4,4,3,3,1,4,4,2,1,2,4,4,3,1,2,4,4,4,4,1,3,3,4,3,2,3,2,3,3,4,4,4,1,3,1,3,1,1,1,3,3,1,4,1,4,1,4,4,1,4,1
s1070,1/19/22 13:21,390,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,3,4,1,2,4,4,4,4,1,4,4,1,3,2,2,1,1,4,1,1,1,2,1,2,2,1,3,4,3,3,2,1,4,2,3,1,4,3,2,3,2,2,4,1,3,1,1,1,3,4,2,2,4,3,1,1,3,4,2,1,1,4,4,4,1,2,2,4,3,1,2,4,3,2,4,1,4,4,1,4,2,4,2,2,4,3,3,5,2,5,1,5,1,2,1,5,5,1,5,1,5,1,5,5,2,5,1
s1071,1/19/22 13:32,553,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,3,1,2,3,3,3,2,2,3,3,2,3,1,2,2,2,3,1,2,2,2,1,2,2,2,3,3,2,3,2,2,3,1,3,2,3,3,2,3,3,2,3,1,3,3,2,3,2,2,3,2,3,4,2,1,3,3,2,2,1,3,4,3,2,2,3,3,2,2,1,3,3,3,3,1,3,3,2,3,2,3,1,4,2,3,3,4,2,3,2,4,1,1,1,3,3,1,4,1,4,2,4,4,2,3,1
s1072,1/19/22 13:31,714,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,1,2,1,2,4,4,4,3,1,4,4,1,3,1,1,1,1,4,1,2,1,2,1,1,1,1,4,4,1,4,4,1,4,1,3,4,4,4,1,4,3,1,4,1,4,4,2,4,2,4,4,1,4,4,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,4,2,4,4,4,4,1,4,1,4,4,4,4,4,1,1,1,4,1,1,1,2,4,1,3,1,3,2,4,4,1,4,1
s1073,1/19/22 13:27,647,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,2,1,2,4,1,2,2,1,2,4,4,4,4,1,4,2,1,4,1,1,1,1,4,1,2,1,2,1,2,2,2,3,4,2,4,1,1,4,1,4,3,4,4,4,4,1,1,4,1,4,4,1,4,1,4,1,1,4,4,1,1,4,4,2,1,1,4,4,4,1,1,4,4,2,1,1,4,4,4,4,1,4,4,1,4,1,4,1,1,1,4,4,3,1,2,2,5,1,2,1,4,5,2,4,1,3,2,5,5,1,4,1
s1074,1/19/22 13:32,825,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,3,1,2,3,1,2,3,3,3,2,2,4,3,1,2,2,1,2,2,3,1,1,3,1,1,3,1,2,3,3,1,3,3,1,4,1,1,3,3,4,1,3,2,1,4,1,3,1,1,4,2,3,4,2,4,2,1,1,4,4,3,2,1,3,4,3,2,1,4,4,2,1,1,4,4,2,4,1,4,3,2,4,2,3,2,2,2,3,4,5,1,4,1,4,1,1,2,5,2,1,4,2,3,2,5,5,1,5,1
s1075,1/19/22 13:24,358,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,2,3,3,1,1,4,3,3,4,2,3,3,1,1,1,2,2,2,3,1,2,2,1,1,2,3,2,1,2,2,3,2,2,4,2,3,2,4,4,1,3,2,3,4,2,3,4,2,4,3,4,3,1,4,4,1,2,4,4,3,2,2,4,4,4,1,2,4,4,4,1,2,4,4,4,4,2,4,4,3,4,2,4,1,4,4,3,4,4,2,3,2,4,1,2,1,4,4,2,4,2,3,2,5,5,1,4,1
s1076,1/19/22 13:28,682,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,3,2,2,1,1,3,2,1,1,4,1,2,3,3,2,1,2,4,3,2,1,2,1,2,3,1,4,1,3,4,2,1,4,1,3,2,3,4,2,3,3,2,4,1,3,3,2,4,3,3,2,2,4,2,2,1,4,4,2,2,1,4,4,4,2,3,4,4,2,1,2,3,4,4,4,2,4,2,1,4,2,4,2,1,2,2,4,4,2,2,2,3,1,1,2,3,3,1,3,1,2,1,4,4,2,3,1
s1077,1/19/22 13:30,514,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,3,2,1,2,3,3,3,3,1,3,3,1,2,1,2,2,2,3,1,1,2,1,1,2,3,1,2,2,2,3,3,2,3,2,3,3,3,3,2,3,2,3,3,2,3,2,2,3,2,3,3,2,3,3,2,2,3,3,2,2,2,3,3,2,2,2,3,3,3,2,2,3,3,3,3,2,3,3,2,3,2,3,2,3,3,3,3,4,2,2,2,3,1,1,1,3,2,2,4,1,2,1,4,4,2,3,1
s1078,1/19/22 13:38,1138,1,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,3,2,3,1,3,4,2,3,2,2,2,3,2,1,2,3,4,3,2,2,3,2,4,3,4,2,2,2,4,2,1,2,3,3,2,2,3,1,2,1,1,3,3,2,3,2,3,3,2,3,2,2,2,2,4,4,2,2,2,1,1,3,4,2,4,2,3,2,3,2,4,1,3,2,3,1,2,2,4,2,2,1,2,2,4,3,1,2,2,2,3,2,1,1,1,1,3,2,2,1,1,3,2,4,4,1,2,1
s1079,1/19/22 13:26,451,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,1,3,2,1,2,4,4,4,3,1,3,3,1,3,1,1,1,1,3,1,1,3,2,1,2,2,1,2,3,2,3,3,1,4,1,4,3,4,4,1,4,3,3,3,2,3,4,2,4,2,4,3,2,4,3,1,2,4,4,4,2,2,4,4,2,2,2,4,4,4,1,2,4,4,4,4,2,4,4,3,4,1,4,2,3,4,3,3,4,1,2,2,4,1,1,1,2,4,1,4,1,3,1,4,4,1,4,1
s1080,1/19/22 13:33,954,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,4,1,3,2,1,1,3,4,4,4,1,4,2,1,3,2,1,1,1,4,1,1,1,2,1,1,1,1,2,4,1,4,4,1,4,1,4,4,4,4,1,4,3,1,4,1,4,4,4,4,3,4,3,1,4,4,1,1,4,4,4,2,1,4,4,4,2,2,4,4,4,1,2,4,4,4,4,1,4,4,4,4,2,4,1,4,4,4,4,3,1,3,1,3,1,1,1,3,3,1,3,1,3,1,3,3,1,3,1
s1081,1/19/22 13:37,1020,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,2,1,3,1,2,2,3,2,2,2,4,3,1,3,1,2,1,2,3,2,1,1,2,1,2,3,2,3,1,3,4,2,1,3,1,3,2,3,2,1,3,3,2,3,2,3,1,2,3,2,3,2,4,3,2,1,1,3,3,1,2,2,3,3,2,1,2,3,3,2,2,2,4,3,1,4,2,3,3,2,3,2,3,2,1,2,3,3,4,1,2,2,3,1,1,1,3,3,1,3,1,3,2,4,3,2,3,1
s1082,1/19/22 13:25,350,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,3,3,3,3,2,3,3,2,3,2,1,1,2,3,1,1,3,2,1,2,2,1,4,3,1,3,4,2,3,2,4,4,3,3,2,3,4,2,4,2,3,3,3,4,2,2,4,2,4,4,2,1,4,4,4,1,1,4,4,2,2,1,4,4,4,2,1,4,4,2,4,2,3,4,1,4,2,4,1,2,4,3,4,3,2,2,2,3,2,2,1,2,1,2,4,1,3,2,4,4,2,4,2
s1083,1/19/22 13:25,356,1,1,2,1,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,1,2,1,2,1,3,1,2,1,3,1,2,3,4,1,2,2,2,1,2,1,3,1,2,1,1,2,1,4,1,2,2,1,2,1,3,1,2,4,1,2,1,3,1,2,3,1,4,1,2,3,1,2,1,4,1,2,1,2,1,2,1,3,1,2,3,1,2,1,2,3,1,2,2,1,3,1,2,1,1,3,1,3,1,2,1,2,1,2,1,2,3,1,2,4,1,3,1,2,1,3,4,5,2,1,3,2,4,1,2
s1085,1/19/22 13:27,566,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,3,1,2,1,3,3,1,2,3,3,1,2,1,1,2,2,2,1,3,2,3,2,2,3,2,2,3,2,3,2,3,3,2,2,2,2,3,1,2,1,3,3,2,2,3,2,3,3,3,3,2,3,3,2,2,3,3,2,2,2,3,3,3,2,2,3,3,3,2,2,2,3,3,2,2,3,2,3,3,2,3,2,3,2,2,3,4,2,4,2,3,1,1,2,4,4,2,3,1,4,2,4,4,2,3,1
s1086,1/19/22 13:28,613,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,2,2,2,1,4,3,3,3,1,3,2,1,2,2,1,2,1,3,2,1,3,2,1,2,3,1,2,2,1,4,3,1,4,2,3,3,3,4,2,4,4,1,4,1,4,4,1,3,1,3,4,2,3,4,1,2,3,4,4,2,2,3,4,4,2,1,3,4,4,1,2,3,3,4,3,1,4,3,4,4,2,3,1,4,2,3,4,5,1,2,1,3,2,1,1,3,3,2,5,1,3,2,4,5,1,2,1
