id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s1130,1/19/22 13:41,487,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,3,3,1,1,3,3,3,3,1,3,3,2,2,1,2,1,2,3,2,3,2,2,1,2,3,1,2,1,2,3,3,1,4,2,2,4,3,4,2,2,1,1,4,2,4,1,1,4,2,1,3,1,4,4,2,1,2,4,3,1,2,1,4,4,2,2,3,4,3,1,1,1,4,4,4,2,4,1,1,4,4,4,2,1,3,1,4,4,1,1,1,2,1,1,1,3,2,1,4,1,2,1,4,4,1,4,1
s1131,1/19/22 13:43,444,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,1,4,4,3,2,2,4,2,1,2,2,2,2,1,4,2,2,3,2,2,3,4,2,3,2,1,3,3,2,4,1,2,2,2,4,1,4,4,3,4,1,2,4,2,4,1,3,4,2,4,2,2,1,4,4,2,2,1,4,4,4,2,1,4,4,4,3,1,4,4,3,1,1,4,4,2,4,2,4,1,4,2,3,4,3,2,2,1,3,1,1,1,2,2,2,4,1,2,2,3,4,1,3,1
s1132,1/19/22 13:43,347,1,1,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,1,4,3,3,4,1,2,4,3,3,4,2,4,3,2,4,2,2,3,4,3,3,2,3,4,4,2,3,4,2,3,2,2,1,2,2,1,3,1,2,4,3,2,3,1,2,1,2,2,1,3,1,2,1,2,2,1,1,2,1,2,1,2,1,3,3,1,2,2,2,1,3,2,1,2,1,3,3,2,1,3,2,1,2,1,3,2,1,1,3,5,4,4,2,3,4,3,5,3,3,2,4,2,2,5,5,4,3,3,3
s1133,1/19/22 13:49,432,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,4,1,4,1,1,2,4,4,4,4,2,4,4,1,4,2,1,1,1,4,1,1,2,1,1,3,4,1,4,2,1,4,1,1,4,1,4,3,4,4,1,4,1,1,4,1,4,1,1,4,1,4,4,1,4,1,1,1,4,4,2,1,1,4,4,2,1,1,4,4,4,1,1,4,4,2,4,1,4,4,1,4,1,4,1,4,4,4,4,4,1,4,1,5,1,1,1,4,4,1,5,1,3,1,5,5,1,5,1
s1134,1/19/22 13:50,695,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,3,3,1,2,4,3,4,3,2,3,3,2,3,1,2,2,2,3,1,2,2,2,2,2,2,2,3,2,2,3,3,1,4,2,2,3,3,4,3,3,3,2,4,1,3,3,2,3,2,4,4,1,3,4,1,1,3,4,3,2,1,3,4,4,1,1,3,4,4,1,1,3,3,4,3,1,4,3,4,4,2,4,1,4,3,3,3,5,1,5,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1
s1135,1/19/22 13:44,305,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,3,1,3,2,1,2,3,4,3,4,2,3,3,2,3,2,1,2,2,3,2,1,2,2,1,2,2,2,3,3,2,3,3,1,3,2,3,3,4,3,2,3,2,1,3,2,3,4,1,3,2,3,3,2,3,4,1,2,3,3,3,2,1,3,3,4,1,2,3,3,4,1,2,3,3,4,4,1,3,3,3,3,2,3,1,3,3,3,3,3,4,2,4,3,2,2,3,2,3,4,5,2,2,5,5,5,3,5,2
s1136,1/19/22 14:47,1630,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,3,4,2,3,2,2,3,2,1,3,3,1,4,1,3,2,4,3,1,2,1,2,2,2,2,1,4,3,2,2,1,1,3,2,1,3,4,4,3,2,3,1,4,2,4,4,1,4,3,4,2,2,4,4,1,2,2,4,1,1,1,2,4,3,1,3,2,3,2,1,2,3,4,4,4,2,4,2,2,3,3,4,2,3,1,2,2,4,2,3,1,3,1,1,1,4,3,3,4,1,4,2,5,4,1,5,1
s1137,1/19/22 13:52,550,1,1,1,1,2,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,2,2,1,2,4,4,3,2,2,4,3,1,3,2,1,2,1,4,1,1,1,1,2,2,3,1,4,2,1,4,3,2,4,1,3,2,3,4,1,4,2,4,4,1,4,3,3,4,2,4,3,2,4,4,2,1,4,4,2,1,1,4,4,4,1,1,4,4,4,2,2,4,4,4,3,1,4,4,4,4,1,4,1,4,3,4,4,4,1,3,1,2,1,1,1,3,3,1,4,1,2,1,4,4,2,4,1
s1138,1/19/22 13:49,609,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,2,2,4,2,2,2,1,2,4,3,3,4,2,4,2,2,4,1,1,2,2,3,1,2,2,2,1,2,1,2,3,3,1,3,3,1,4,2,3,2,4,4,1,3,1,1,4,2,4,4,2,4,2,3,3,2,4,4,1,2,4,4,2,2,1,3,4,3,1,1,4,4,2,1,2,4,4,4,3,1,4,2,2,4,3,4,2,2,3,2,3,4,1,2,1,2,1,1,1,2,2,1,2,1,1,1,3,3,1,3,1
s1139,1/19/22 14:05,1075,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,3,2,3,2,1,3,3,2,1,1,2,2,1,3,2,2,1,2,2,2,2,2,2,2,1,3,3,2,4,2,2,4,2,4,2,4,3,3,4,2,3,2,2,4,1,3,4,2,4,4,3,1,2,4,3,2,2,1,4,4,2,1,2,4,3,3,2,2,4,2,3,2,4,2,3,4,3,4,2,4,3,3,4,2,2,2,2,2,1,1,1,2,1,3,4,1,2,2,3,3,1,3,1
s1140,1/19/22 14:06,646,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,2,1,1,3,3,4,2,1,3,2,1,3,2,1,1,1,4,2,1,2,1,1,1,4,1,4,2,1,4,3,1,4,1,3,2,3,4,4,4,1,3,4,1,4,2,2,4,2,4,3,1,4,3,1,1,4,4,2,1,1,4,4,2,1,2,4,4,2,1,1,4,4,2,4,1,4,2,1,4,1,4,1,4,3,4,4,4,1,2,1,4,1,1,1,3,3,1,3,1,2,1,4,3,1,2,1
s1141,1/19/22 13:50,467,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,2,3,1,1,3,3,4,4,3,2,2,2,1,1,2,2,2,2,2,3,1,2,1,2,3,2,4,2,3,4,3,2,4,2,2,4,3,4,2,4,2,2,4,2,2,2,2,4,3,4,3,1,4,4,2,2,2,4,3,1,2,3,4,4,2,2,3,4,3,2,2,3,4,4,4,3,4,2,4,4,3,4,2,2,4,2,4,4,1,3,1,4,1,1,1,4,4,1,4,1,3,1,5,4,1,3,1
s1142,1/19/22 13:56,670,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,3,1,3,2,3,2,3,2,1,4,2,1,3,3,2,1,2,3,1,1,3,1,2,3,1,1,3,2,2,3,4,3,3,2,2,4,1,4,1,3,4,3,4,2,1,4,3,4,2,3,4,2,4,4,3,2,3,4,4,3,2,2,4,3,4,1,3,4,4,4,2,3,4,4,1,2,4,1,4,4,3,4,2,4,3,2,4,4,2,3,2,3,2,1,1,4,2,3,4,2,2,3,4,4,1,3,1
s1143,1/19/22 13:58,615,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,1,1,2,3,3,2,3,2,3,3,2,3,1,2,2,2,3,1,1,2,1,1,2,2,2,2,2,2,3,3,2,2,1,2,3,2,2,2,2,2,2,2,1,2,3,3,2,1,3,3,2,2,4,3,2,2,2,3,2,1,2,3,4,3,2,3,2,4,2,1,2,2,3,2,1,2,2,3,2,3,3,1,2,2,2,3,3,1,2,1,2,1,1,1,2,2,2,3,1,2,1,3,3,1,2,1
s1144,1/19/22 14:00,757,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,2,3,2,3,1,3,2,3,1,2,2,3,2,3,2,3,2,2,3,1,2,3,2,2,3,2,3,2,1,3,2,3,2,3,1,3,1,3,2,3,2,3,1,3,2,3,3,2,3,2,3,2,4,3,2,2,2,3,3,2,3,1,2,3,2,3,2,3,2,3,1,2,3,2,2,3,2,3,1,3,2,3,2,3,2,3,1,3,2,1,4,2,4,1,2,,2,4,2,3,4,3,2,4,1,4,4,3,2
s1145,1/19/22 14:34,1148,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,2,3,1,1,4,4,4,3,1,4,4,1,4,3,1,1,1,4,1,1,1,3,1,3,2,1,3,4,2,4,1,1,4,1,4,2,4,4,1,2,4,1,4,1,4,2,1,4,1,4,3,1,4,2,1,1,4,4,1,1,2,4,4,3,1,1,4,4,3,1,1,4,4,3,4,1,4,4,2,4,1,4,2,3,4,4,4,5,1,4,2,4,1,1,2,4,5,2,5,1,5,1,4,5,1,5,1
s1146,1/19/22 13:59,419,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,1,3,4,4,3,2,4,3,1,3,2,1,1,1,4,1,1,1,2,1,2,3,2,3,2,2,4,2,1,4,1,3,2,4,4,1,4,3,2,4,1,4,2,2,4,2,4,3,1,4,2,1,1,4,4,2,1,1,4,4,2,1,2,4,4,4,1,1,4,4,1,4,1,4,4,1,4,2,4,1,2,2,4,4,3,1,2,1,3,1,1,1,3,2,1,4,1,2,1,4,4,1,5,1
s1147,1/19/22 13:58,200,1,1,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,4,2,3,2,1,2,2,3,4,2,2,4,3,2,2,2,1,2,2,4,3,2,3,2,2,2,3,2,2,4,2,2,3,4,2,1,2,1,3,4,2,3,1,1,4,4,4,3,3,3,1,1,4,2,4,1,2,3,2,4,1,4,3,1,3,4,3,2,4,3,2,3,4,1,4,4,4,3,3,4,4,3,3,4,4,4,4,4,1,5,1,5,2,4,1,2,2,5,5,1,4,2,5,2,4,4,1,5,1
s1148,1/19/22 14:17,398,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,1,1,2,4,4,4,1,4,4,4,4,1,3,1,1,3,1,3,1,1,2,1,1,4,1,4,4,4,1,4,3,1,4,1,4,2,1,4,1,3,4,1,4,1,4,4,2,4,1,1,4,4,4,4,2,1,4,4,2,1,1,4,4,4,2,1,4,4,4,2,1,4,4,4,4,1,4,4,4,4,1,4,1,4,4,4,4,1,5,1,5,1,1,5,3,1,1,5,1,2,1,5,1,1,5,1,5
s1149,1/19/22 14:07,615,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,4,1,2,3,1,2,4,4,4,2,1,4,3,1,3,2,1,1,2,4,2,2,1,2,1,3,2,1,3,2,1,4,4,1,3,1,3,2,3,4,1,3,4,2,4,1,4,2,3,4,1,4,2,1,4,2,1,1,4,4,1,1,1,4,4,1,1,1,4,4,2,1,1,4,4,1,4,1,4,4,1,4,1,4,1,1,2,4,4,4,2,2,1,3,1,1,1,2,2,2,4,1,1,2,3,4,1,3,1
s1150,1/19/22 14:02,287,1,1,2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,3,4,3,1,2,2,1,2,1,1,2,2,3,2,1,4,3,4,2,2,3,2,2,3,3,4,2,4,1,2,1,2,2,1,2,1,1,3,2,2,3,1,2,2,1,2,2,2,2,3,2,2,3,2,4,2,2,2,3,2,4,3,1,3,4,2,3,1,3,2,1,2,3,2,4,3,3,2,3,2,2,4,2,2,4,1,2,1,4,2,4,2,3,4,2,1,4,4,1,3,1,3,2,4,5,3,4,2
s1151,1/19/22 14:10,454,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1,4,4,1,3,4,4,4,4,2,4,4,2,4,2,1,4,4,4,2,4,4,2,4,4,2,3,2,3,2,4,2,1,2,1,4,2,2,2,2,2,1,2,1,1,2,1,2,4,2,3,1,1,3,2,2,2,2,2,2,2,1,3,2,2,2,1,3,2,2,2,2,2,3,2,4,1,2,4,4,2,2,2,2,1,2,2,2,5,1,5,1,4,1,1,1,5,5,1,1,1,1,1,5,5,1,5,1
s1152,1/19/22 14:30,984,1,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,2,1,1,1,2,4,3,3,2,3,3,1,3,1,1,1,1,3,1,1,2,1,3,3,2,2,3,3,2,3,2,2,2,2,2,2,3,2,3,3,2,3,3,2,3,2,3,2,3,2,2,2,2,3,1,2,3,2,2,3,2,3,2,1,2,2,2,2,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,2,3,2,4,2,2,2,4,3,2,4,2,4,2,4,5,2,4,2
s1153,1/19/22 14:16,616,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,4,2,1,2,4,3,2,3,2,4,3,2,3,2,2,2,3,3,2,3,2,2,3,2,3,2,4,2,2,1,2,1,2,2,1,2,3,2,2,3,2,1,2,2,3,2,2,2,3,2,3,2,2,3,2,3,2,2,3,2,3,3,2,2,1,2,1,3,2,3,2,3,2,1,2,1,2,1,2,2,1,2,3,1,2,1,2,3,2,4,2,2,3,1,3,3,2,3,2,3,2,2,3,4,2,3,2
s1154,1/19/22 14:14,473,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,3,1,1,1,2,2,3,3,2,4,1,3,4,1,1,1,1,2,1,3,1,1,3,1,1,2,2,1,1,3,1,3,4,2,4,2,4,4,2,4,2,4,4,1,4,1,3,4,2,4,2,3,4,2,4,4,2,1,3,4,4,1,2,3,4,3,2,1,4,4,4,2,1,3,4,4,4,2,4,3,3,4,2,4,2,3,4,3,4,1,3,1,3,1,2,2,4,1,1,5,3,2,1,3,1,2,1,2,2
s1155,1/19/22 14:16,485,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,1,1,2,2,4,2,2,3,2,3,4,2,2,1,1,2,1,3,1,1,4,2,1,2,2,3,2,3,1,3,4,2,4,1,1,4,2,4,2,4,2,3,4,2,3,4,3,4,1,1,4,3,4,4,2,2,3,4,4,2,2,4,4,4,2,1,3,4,4,2,1,3,4,4,3,1,4,3,4,4,2,4,2,4,3,4,4,4,2,1,2,3,1,1,1,3,3,2,3,1,3,1,4,3,1,2,1
s1156,1/19/22 14:13,370,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,4,1,2,1,1,3,4,4,3,4,2,4,3,1,2,1,1,2,1,3,1,1,3,1,1,3,2,2,3,4,1,4,3,1,3,1,3,4,3,3,1,4,2,1,3,1,2,2,1,3,1,2,4,2,3,2,1,1,3,3,3,1,1,3,4,3,1,1,4,4,3,1,1,3,3,2,4,1,4,3,3,4,2,4,1,3,4,4,3,3,1,2,1,1,2,2,1,2,1,2,4,1,2,3,2,4,2,3,2
s1157,1/19/22 14:21,666,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,2,1,1,4,4,3,2,1,3,3,1,2,1,2,1,1,3,1,1,2,2,1,3,3,1,3,2,1,4,4,1,4,2,4,4,4,4,2,4,4,1,4,1,4,4,1,4,1,4,4,2,4,4,1,1,4,4,4,1,2,3,4,4,1,1,4,4,4,1,1,4,4,4,4,2,4,3,4,4,1,4,1,4,4,3,4,4,1,2,1,4,1,1,1,2,3,1,4,1,3,1,4,4,1,3,1
s1158,1/19/22 14:22,586,1,1,2,1,1,2,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,2,3,3,2,2,1,3,4,2,3,1,2,1,2,3,1,2,2,1,1,2,2,1,3,2,2,3,3,1,3,2,2,1,3,3,2,2,2,1,3,1,1,1,2,2,2,2,3,2,3,1,2,1,2,3,2,2,2,1,4,1,2,2,1,3,2,2,1,2,3,3,4,1,3,1,1,3,2,2,2,2,2,2,3,3,2,2,3,3,1,1,1,2,2,3,4,2,2,5,4,4,2,1,1
s1159,1/19/22 14:35,1045,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,2,2,2,2,2,2,2,2,1,2,3,2,1,2,2,4,2,3,2,2,3,2,3,3,1,4,2,2,4,4,3,2,3,2,4,4,2,3,2,2,4,3,3,4,2,4,4,2,3,4,4,4,2,2,4,4,2,3,1,3,4,3,4,2,3,3,3,3,3,3,3,4,3,2,4,2,2,3,4,4,4,4,2,4,2,2,1,2,2,2,2,4,2,2,2,3,4,1,3,1
s1160,1/19/22 14:45,833,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,3,2,1,1,4,3,3,4,1,4,4,1,2,1,1,2,1,4,1,1,2,1,1,2,2,1,1,3,2,3,3,1,4,1,2,2,2,4,4,3,2,1,4,1,4,2,1,4,1,4,3,2,4,2,1,1,4,4,2,1,1,4,4,2,2,1,3,4,2,1,1,4,4,2,4,1,4,4,2,4,1,4,1,2,4,3,4,2,1,1,1,2,1,1,1,2,1,3,5,1,2,2,4,3,4,2,1
s1161,1/19/22 14:25,452,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,2,3,2,2,2,3,2,2,3,3,3,3,2,2,3,2,3,2,3,2,2,2,1,2,2,2,3,2,2,1,2,2,2,2,1,2,2,1,2,2,2,3,2,2,1,1,2,1,2,1,2,3,3,2,3,2,1,2,2,2,3,1,2,2,3,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,3,2,1,1,2,2,2,3,2,3,2,4,1,2,2,3,4,3,4,2,3,3,4,4,3,2,2
s1162,1/19/22 14:31,596,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,3,2,2,2,2,3,2,2,3,2,2,2,2,1,1,1,4,1,3,1,4,1,4,4,1,4,1,4,1,1,4,4,4,1,1,4,4,4,4,4,1,1,4,4,4,2,1,4,4,4,1,1,4,4,4,1,1,4,4,1,1,4,1,4,4,4,4,2,4,4,1,4,2,3,1,3,2,3,3,4,1,1,3,2,3,2,3,2,2,1,2,3
s1163,1/19/22 14:28,457,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,4,1,2,1,1,2,4,3,3,4,2,4,3,1,2,1,1,2,2,3,3,2,1,2,1,2,2,2,1,3,2,4,4,1,4,1,3,2,4,4,1,3,3,1,4,1,3,2,1,4,1,4,3,2,4,4,1,1,3,4,3,1,1,2,4,2,1,1,4,4,4,1,1,4,4,3,4,1,4,2,4,4,2,4,1,1,2,3,4,2,3,1,3,2,1,2,3,1,2,4,3,1,1,3,2,4,4,3,1
s1164,1/19/22 14:59,1161,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,2,4,3,2,1,4,3,4,2,1,3,4,2,1,2,2,2,3,4,1,2,1,4,1,1,4,1,1,2,3,2,1,1,2,2,1,4,4,2,2,4,2,1,3,2,1,4,2,2,3,2,4,1,2,4,2,1,2,3,3,1,2,2,4,4,1,2,1,3,3,1,2,1,2,4,1,2,4,1,3,3,4,4,2,4,3,1,3,4,2,3,1,2,1,2,2,4,4,2,5,1,2,2,4,5,1,4,3
s1165,1/19/22 14:40,258,1,2,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1,2,2,2,2,1,1,2,3,1,4,1,1,4,2,1,4,3,1,1,1,2,3,1,1,4,2,4,4,3,3,2,1,3,4,3,3,4,2,1,1,2,3,3,4,1,1,4,2,2,2,1,1,2,4,4,2,1,3,1,1,2,1,2,2,2,1,2,3,2,3,3,2,3,1,2,2,3,4,1,2,2,3,4,4,3,3,1,1,2,1,1,3,1,4,1,2,2,4,4,2,5,2,2,2,1,2,4,4,1,2,4,2,2,2,5,4
s1166,1/19/22 14:29,203,1,1,2,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,3,2,2,3,1,3,3,2,3,2,3,2,3,2,2,2,3,2,3,4,3,2,3,4,3,3,3,3,2,2,1,2,1,2,2,1,1,1,1,2,3,1,2,2,4,3,2,2,2,3,3,2,3,3,3,2,3,2,3,2,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3,2,4,2,4,3,4,2,3,3,2,2,2,2,4,3,3,3,3,3,4,4,5,4,5,3,5,3,5,4,4,4,4,4
s1167,1/19/22 14:33,397,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,2,1,1,1,2,3,4,2,1,2,2,3,1,1,2,1,4,1,3,3,2,2,1,1,3,2,1,2,3,1,2,4,2,1,2,1,4,3,1,4,2,4,2,1,2,1,4,2,1,2,1,4,3,2,4,2,1,3,2,4,2,2,3,3,4,2,1,1,1,4,2,1,2,1,4,2,1,2,4,4,2,3,2,1,4,2,2,1,3,5,2,2,2,1,5,1,1,1,3,2,2,2,5,3,2,3,2,4
s1168,1/19/22 14:53,517,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,3,1,2,2,1,2,2,3,3,4,2,3,3,1,3,2,1,2,1,3,2,2,2,2,1,2,2,2,3,3,2,3,2,2,4,1,2,2,2,4,4,3,2,1,4,1,4,3,2,4,2,4,3,2,4,4,3,2,4,4,2,3,1,4,4,3,3,1,3,4,2,3,1,4,4,4,2,1,4,4,2,4,2,3,1,3,4,4,3,3,3,2,2,2,2,1,1,3,2,2,3,1,3,1,3,3,1,2,1
s1169,1/19/22 17:01,8656,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,4,1,2,4,1,1,4,3,3,4,2,4,4,1,3,2,1,1,1,4,1,1,4,1,2,4,3,1,1,2,1,4,3,1,4,1,3,1,3,4,1,4,4,2,4,1,4,4,3,4,2,4,4,1,4,4,1,1,4,4,4,2,1,4,4,4,1,1,4,4,4,1,1,4,4,4,4,1,4,3,4,4,1,4,1,2,4,4,4,5,1,3,1,5,1,1,1,4,3,1,5,1,5,1,5,5,1,5,1
s1170,1/19/22 14:42,491,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,3,2,1,1,4,4,3,3,1,4,2,1,1,2,1,1,1,4,1,2,1,2,1,2,3,1,3,2,3,4,2,1,4,1,3,1,4,4,1,2,1,3,4,1,4,2,2,4,3,4,3,1,4,2,1,2,3,4,1,1,1,4,4,4,2,2,4,4,2,1,2,4,4,2,4,1,4,2,1,3,3,4,2,4,2,2,4,4,1,2,1,5,1,1,1,3,4,2,5,1,1,2,4,5,1,5,1
s1171,1/19/22 14:43,402,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,2,2,1,1,1,4,4,4,4,2,3,3,2,3,2,2,2,2,3,2,2,1,2,1,1,2,2,2,3,1,4,2,1,4,1,4,3,4,4,1,3,3,2,4,1,4,3,2,4,3,4,2,1,4,4,1,1,3,4,2,1,2,4,4,4,1,1,4,4,2,2,2,4,4,4,4,2,4,3,2,4,3,4,3,3,3,2,4,3,1,2,3,3,1,1,2,2,3,2,3,1,1,2,4,3,3,3,1
s1172,1/19/22 14:51,551,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,3,1,1,1,2,1,3,3,3,1,1,3,2,1,1,2,1,3,1,2,2,1,4,1,1,3,2,1,2,2,1,3,4,3,4,2,2,3,1,4,1,3,4,2,4,2,3,4,2,4,2,2,4,2,4,4,3,2,3,4,4,3,2,4,4,4,3,1,3,4,4,4,1,3,4,4,2,2,4,3,4,4,2,4,2,4,3,3,4,2,4,1,4,1,2,3,3,1,1,4,3,3,1,3,1,3,1,1,3
