id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s1173,1/19/22 14:50,391,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,2,1,1,2,3,4,3,2,4,3,2,3,2,2,1,2,4,2,1,1,1,1,2,3,2,3,2,3,4,2,1,4,1,3,3,4,4,2,4,2,2,4,1,4,3,1,4,2,4,2,1,4,4,1,1,4,4,2,1,1,4,4,2,1,2,3,4,4,1,1,4,4,3,3,2,4,4,2,4,2,4,2,3,2,3,4,4,1,3,1,4,1,1,1,3,3,1,4,1,3,1,4,4,1,4,1
s1174,1/19/22 14:47,196,1,1,1,1,2,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,2,2,1,2,3,3,4,3,3,3,4,3,3,2,2,2,3,2,2,2,2,3,4,2,2,2,2,3,2,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,1,3,2,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,1,3,2,1,1,2,2,1,2,1,3,1,2,1,3,1,1,1,3,1,1,3,3,1,3,4,5,2,4,1
s1175,1/19/22 14:59,513,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,1,3,3,1,4,3,3,3,1,1,2,2,1,4,4,2,1,2,2,4,2,1,3,2,4,2,1,3,2,4,2,1,2,3,2,1,1,3,3,2,4,2,3,3,2,1,1,2,3,3,2,2,2,3,1,2,2,2,3,1,2,1,2,3,1,2,4,2,3,2,2,2,2,3,1,2,2,3,2,1,3,4,3,2,3,2,2,3,3,3,2,3,1,5,4,3,3,1,3,4,5,3,3,4,4,1,2,5
s1176,1/19/22 15:06,1187,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,3,4,1,1,4,4,4,3,1,4,4,2,4,1,1,1,1,4,2,2,4,2,1,4,3,1,4,4,1,4,2,1,4,1,4,4,4,4,3,4,4,1,4,2,4,1,4,4,2,4,4,1,4,1,1,1,3,4,3,1,1,4,4,1,1,1,2,4,4,1,1,3,4,1,4,2,4,3,1,4,1,4,1,1,4,3,4,4,1,3,1,4,1,1,1,4,4,1,5,1,3,1,5,5,1,5,1
s1177,1/19/22 14:57,638,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,1,1,2,1,2,3,3,2,3,1,3,3,1,4,2,1,2,2,3,1,2,1,1,2,2,1,1,4,4,2,4,2,1,4,2,4,3,4,4,3,4,3,2,2,2,2,2,2,3,2,2,2,1,3,2,1,2,3,2,2,1,3,4,4,3,2,1,3,4,2,2,2,2,3,3,4,2,4,3,2,4,2,3,1,1,2,3,4,3,1,2,3,4,1,1,1,3,4,1,3,1,3,2,4,4,2,3,1
s1178,1/19/22 14:53,436,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,3,4,1,1,2,4,4,1,1,3,3,1,2,1,2,1,2,4,2,2,2,2,1,1,3,1,2,2,2,4,2,1,4,1,4,2,3,4,1,4,4,2,4,1,4,1,2,4,1,4,4,1,4,2,2,1,4,4,2,1,1,4,4,2,2,1,4,4,2,2,1,4,4,2,3,1,4,3,1,4,1,4,1,2,4,4,4,4,1,1,1,3,1,1,1,3,2,1,3,1,2,1,4,4,1,2,1
s1179,1/19/22 14:58,496,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,1,4,2,2,4,4,2,1,1,4,2,1,3,1,1,2,1,4,2,2,4,1,2,3,2,1,4,2,1,4,3,2,4,1,3,4,4,4,1,4,4,1,4,1,4,2,2,4,1,4,4,3,4,3,2,1,4,4,3,1,1,3,4,4,1,1,4,4,3,2,1,4,4,2,4,1,4,3,2,4,1,4,1,3,4,4,4,4,1,2,1,5,1,1,2,3,5,2,3,1,1,1,5,3,1,3,1
s1180,1/19/22 14:57,530,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,4,1,2,3,2,3,2,3,3,2,4,4,2,2,4,1,2,1,2,3,1,1,2,2,2,3,3,4,4,3,2,4,2,1,4,2,3,3,4,4,3,2,2,1,4,1,4,2,1,4,2,3,3,2,4,4,1,1,3,4,3,1,1,3,4,4,2,1,3,4,2,1,1,4,4,3,3,1,4,2,1,4,2,4,1,4,4,4,4,4,1,3,2,4,1,2,1,5,4,2,5,1,4,2,5,5,1,3,2
s1181,1/19/22 15:03,792,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,3,4,1,2,3,2,1,3,2,2,2,2,3,1,2,1,2,2,2,2,2,4,3,3,3,2,2,3,2,2,2,3,4,1,3,1,2,4,2,2,2,2,4,3,2,2,2,4,4,2,2,3,4,2,2,1,4,4,4,1,3,3,4,2,3,2,3,4,2,1,2,4,4,3,4,2,4,2,3,2,3,4,3,1,1,1,2,2,1,1,2,2,2,3,2,2,2,2,3,1,3,1
s1182,1/19/22 15:06,635,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,3,1,1,3,3,2,3,3,2,3,2,2,3,2,2,2,2,3,1,2,2,3,2,2,3,2,3,2,2,2,2,2,3,2,1,3,3,3,3,2,3,2,3,2,2,2,2,3,2,3,3,2,3,2,3,2,2,3,2,3,2,2,3,2,2,2,2,3,2,3,2,3,3,3,2,2,2,2,1,2,3,3,2,3,2,2,3,3,3,2,3,2,2,1,2,2,2,3,4,2,2,4,3,4,2,2,1
s1183,1/19/22 15:10,464,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,3,2,2,3,1,2,4,3,4,2,2,3,4,2,1,1,3,3,2,4,1,3,2,2,1,2,3,3,1,2,2,4,4,1,4,2,3,4,3,4,3,1,4,1,4,2,4,4,1,4,2,4,4,1,4,4,1,2,3,4,4,1,1,3,4,4,1,2,2,4,4,1,2,3,4,4,4,2,4,3,4,3,3,4,2,4,2,2,4,5,1,3,1,2,1,1,1,3,2,1,3,1,2,1,5,5,1,4,1
s1184,1/19/22 15:08,413,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,3,3,1,1,3,4,4,4,1,4,3,1,4,2,1,1,1,3,2,1,1,2,1,2,3,1,4,2,2,4,3,1,3,1,4,2,4,4,1,4,1,2,4,1,3,1,1,4,2,3,3,1,4,4,1,1,4,4,3,1,1,4,4,3,1,1,3,4,3,1,1,4,4,2,4,1,4,4,2,4,2,4,1,2,4,3,4,5,1,4,1,5,1,1,1,5,5,2,5,1,5,1,5,5,1,5,1
s1185,1/19/22 15:16,812,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,3,1,1,4,3,3,3,3,1,4,3,1,1,1,1,4,1,3,1,1,1,1,1,4,3,1,3,3,1,4,2,1,4,1,4,2,3,4,1,1,4,1,4,1,4,4,1,4,1,1,3,2,4,4,1,2,4,4,2,2,1,4,4,2,2,1,4,4,4,1,1,4,4,4,4,1,4,1,4,4,3,4,1,4,4,4,4,1,5,1,5,1,5,5,5,1,1,5,3,5,1,5,5,3,5,1,5
s1186,1/19/22 15:08,83,1,2,1,1,2,1,1,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,4,1,1,1,2,2,2,4,3,3,2,2,3,4,4,2,4,3,1,1,3,2,4,2,1,4,1,1,4,3,4,1,3,2,2,1,2,3,3,1,2,2,1,3,1,4,4,1,2,2,4,4,4,3,4,3,2,2,3,1,1,1,1,2,4,3,3,4,2,3,1,3,4,2,2,3,1,1,4,1,2,2,3,3,4,3,2,3,1,2,3,2,1,2,4,5,1,4,2,4,1,5,4,5,5,3,2,3
s1187,1/19/22 15:31,602,1,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,1,4,3,3,3,2,4,3,1,3,1,1,1,2,3,1,2,1,2,1,2,2,1,4,3,2,4,3,1,4,1,3,3,4,4,1,4,1,1,4,1,4,2,1,4,3,4,4,1,4,4,1,1,4,4,2,1,1,4,4,4,1,1,4,4,3,1,1,4,4,3,4,1,4,4,1,4,2,4,1,4,3,3,4,5,1,3,1,4,1,1,1,3,4,1,4,1,2,1,4,4,1,3,1
s1188,1/19/22 15:25,364,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,1,1,1,3,4,2,2,3,3,4,3,1,3,2,1,3,1,4,2,2,2,1,1,4,2,2,2,3,1,4,4,2,4,1,2,4,1,4,1,3,2,1,4,1,3,3,2,4,1,2,4,3,4,4,2,1,4,4,4,3,1,4,4,3,3,1,4,4,4,3,1,4,4,4,3,1,4,3,2,4,1,4,1,4,2,3,4,1,2,1,1,1,3,1,2,1,1,4,3,3,1,2,3,4,1,1,1
s1189,1/19/22 16:15,526,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,2,4,1,2,2,1,2,3,3,4,2,1,4,2,1,4,2,1,1,1,4,1,1,1,2,3,3,2,1,4,3,3,4,2,1,4,1,3,3,3,4,1,2,1,1,4,1,3,4,2,4,1,2,2,1,4,4,2,1,4,4,1,1,1,2,4,4,2,2,3,4,1,2,2,3,4,1,2,1,3,2,2,4,2,4,1,1,2,2,3,3,4,4,4,2,3,3,1,2,1,1,4,4,2,4,2,4,3,3,3
s1190,1/19/22 15:29,275,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,2,3,3,4,3,2,4,2,1,2,2,1,2,2,3,2,1,2,2,1,2,2,2,3,3,2,4,3,1,4,2,2,3,3,3,1,3,3,2,4,1,3,2,2,3,2,3,4,1,4,4,2,1,4,3,3,1,1,3,4,3,2,1,3,3,3,2,1,3,4,3,3,2,3,3,1,3,2,3,1,2,3,3,3,4,1,3,1,3,1,1,1,3,2,2,5,1,2,3,4,5,1,4,1
s1191,1/19/22 15:34,399,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,2,2,1,2,4,4,3,3,3,3,3,2,3,1,1,1,1,3,1,2,1,1,2,2,2,2,3,3,2,4,3,1,4,1,4,4,4,4,3,2,3,1,4,1,4,2,2,4,2,4,4,2,4,4,1,1,4,4,3,1,1,3,4,4,1,1,4,4,4,2,2,4,4,3,4,1,4,3,3,4,1,4,1,2,4,4,4,4,2,2,2,4,1,2,2,4,3,2,4,1,2,2,4,4,2,4,2
s1192,1/19/22 15:54,1269,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,2,2,3,1,2,4,3,2,2,1,2,1,2,3,1,3,1,1,2,1,3,2,2,2,1,1,1,3,2,3,2,2,2,4,2,1,1,2,4,4,2,1,1,4,2,2,2,1,4,2,3,4,2,4,4,2,1,2,4,1,1,2,2,4,4,2,1,1,4,4,1,1,4,4,2,2,1,4,1,2,4,1,1,1,1,2,1,1,4,3,4,2,3,1,3,1,4,4,1,5,3,5,3,5,5,2,4,2
s1194,1/19/22 15:52,552,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,2,1,2,2,1,4,2,1,1,2,2,3,2,4,4,2,1,4,3,2,1,1,4,3,1,1,1,3,2,4,4,4,2,4,3,4,3,4,1,2,4,3,4,1,4,3,4,4,3,4,2,3,4,4,4,3,1,4,4,2,1,4,4,3,2,1,4,4,1,2,3,4,4,3,2,2,4,4,4,3,2,4,4,3,4,2,4,3,1,2,4,4,3,1,1,1,1,1,1,1,2,1,1,3,1,1,1,3,4,1,2,1
s1195,1/19/22 15:46,505,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,3,1,3,2,1,1,3,4,4,4,2,3,4,1,3,2,1,1,1,4,1,1,2,1,1,1,2,3,2,4,2,4,3,1,3,1,3,3,4,4,1,4,2,2,4,2,4,3,2,3,3,4,3,1,4,4,1,1,4,4,3,1,2,4,4,4,1,1,4,4,4,1,2,4,4,3,4,1,4,3,2,4,1,4,1,4,2,3,4,4,1,3,1,3,1,1,1,4,4,1,4,1,4,1,4,4,1,4,1
s1196,1/19/22 15:41,134,1,1,1,1,1,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,4,4,2,2,1,1,3,2,1,3,2,3,2,2,1,3,2,4,4,4,3,3,1,4,3,1,4,1,3,2,3,3,2,2,2,1,1,4,4,3,2,2,3,3,1,1,4,4,4,2,4,1,2,4,1,2,1,4,4,3,4,4,1,4,2,2,4,3,3,2,2,4,4,2,4,4,2,2,4,2,2,3,1,1,3,2,2,2,3,3,3,3,5,5,4,5,5,2,2,5,1,5,3,3,5,2,5,5,4
s1197,1/19/22 15:49,530,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,4,1,1,4,4,4,2,2,3,3,2,2,1,1,2,1,3,1,2,1,1,2,1,3,1,3,2,2,4,2,1,4,1,3,2,3,4,2,4,3,2,4,2,4,2,2,4,2,4,3,1,3,3,1,1,4,4,2,1,1,4,2,3,2,1,3,4,4,2,2,4,4,4,3,1,4,3,2,4,2,4,1,4,4,3,4,4,1,3,1,4,1,1,1,4,5,1,1,1,4,1,4,3,1,4,1
s1198,1/19/22 15:58,557,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,4,4,2,1,1,2,4,1,3,3,1,3,1,3,4,4,3,4,2,3,4,1,1,2,3,3,2,2,2,2,1,3,4,1,1,2,2,4,1,3,4,2,4,3,4,2,3,4,3,4,4,1,4,4,3,1,4,4,2,3,1,4,4,4,3,2,1,4,3,3,1,4,4,4,3,3,3,4,4,4,1,4,1,4,3,4,4,5,1,5,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1
s1199,1/19/22 16:04,671,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,2,3,1,2,4,3,3,2,2,3,3,2,1,1,2,2,2,3,2,2,3,1,1,2,2,2,4,3,2,3,1,1,3,1,2,2,3,3,2,2,1,1,3,1,2,1,2,3,1,3,2,2,2,1,2,1,2,3,2,1,2,3,4,4,2,1,3,3,2,2,1,3,3,4,4,1,3,3,1,2,2,4,2,3,1,2,4,5,2,4,2,4,2,1,2,4,3,2,4,2,4,2,4,4,2,4,2
s1200,1/19/22 16:00,380,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,3,3,2,1,2,3,3,2,3,1,1,3,3,3,2,2,3,2,3,3,1,3,1,2,2,3,2,1,3,2,2,1,3,2,4,2,2,3,3,4,3,4,3,1,4,1,4,4,2,3,2,2,4,2,3,4,2,1,3,4,4,2,2,2,4,3,2,2,4,4,3,2,2,3,4,4,2,2,4,3,4,4,2,4,3,3,4,2,4,2,3,1,3,1,1,1,4,1,2,4,3,1,2,4,2,3,3,2,1
s1201,1/19/22 16:00,332,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,1,4,3,4,2,1,4,2,1,4,2,1,1,1,4,1,2,1,2,1,2,2,1,4,2,2,3,4,1,4,1,3,2,2,4,1,4,3,1,4,1,4,4,1,4,2,4,4,1,4,4,1,1,4,4,4,1,1,4,4,4,2,1,4,4,4,1,1,4,4,4,3,1,4,4,4,4,2,4,1,4,3,4,4,3,1,3,2,1,1,1,1,1,1,2,1,1,1,3,1,3,1,1,1
s1203,1/19/22 16:09,740,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,2,1,2,3,3,3,4,2,3,1,2,4,1,1,1,1,3,1,1,2,1,1,2,2,2,4,3,2,4,4,3,3,2,1,4,3,3,2,4,4,3,3,1,3,3,2,2,1,3,4,2,2,4,3,2,3,3,4,2,1,3,3,4,4,1,4,3,4,3,1,3,2,4,3,1,3,3,4,3,1,4,1,4,2,3,3,4,1,3,1,3,1,1,1,3,2,1,4,1,3,1,4,5,1,3,1
s1204,1/19/22 16:05,555,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,4,2,1,1,1,4,4,2,1,2,4,4,3,2,2,2,1,4,2,3,1,2,1,4,1,4,1,4,4,2,1,2,3,2,3,1,3,1,1,2,4,2,3,1,3,1,2,4,2,4,1,2,4,4,3,4,2,1,3,3,2,2,1,2,4,4,2,1,3,3,3,3,1,4,3,4,2,1,3,2,4,4,2,3,2,3,3,3,2,3,1,1,1,1,1,1,1,2,2,1,4,1,1,1,3,4,2,2,1
s1205,1/19/22 16:15,913,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,1,1,1,2,2,2,3,3,1,3,3,2,1,2,1,1,2,1,3,1,1,2,2,1,3,3,2,2,1,2,4,4,2,4,1,3,4,2,4,1,4,4,2,4,1,4,3,2,4,2,3,4,2,4,4,3,1,4,4,4,2,1,4,4,4,3,1,4,4,4,3,1,4,4,3,2,1,4,4,3,4,3,4,1,3,2,4,4,3,2,3,2,2,1,1,2,2,1,3,2,1,1,3,3,3,1,2,1
s1206,1/19/22 16:11,791,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,3,1,1,2,4,4,3,3,4,2,1,4,3,2,1,1,4,2,2,1,1,1,2,3,2,2,2,3,4,2,1,3,1,3,2,4,4,1,3,1,2,4,1,4,2,1,4,2,3,3,1,4,4,1,1,4,2,2,1,1,4,4,4,1,2,4,4,2,1,2,4,4,2,2,1,3,4,3,4,1,2,2,3,3,4,4,3,1,2,1,2,1,1,1,3,1,1,3,1,2,1,3,3,1,2,1
s1207,1/19/22 16:22,471,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,1,1,1,3,3,3,3,1,3,3,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,3,3,2,4,4,1,4,1,3,4,4,4,1,4,3,2,4,2,4,4,2,4,2,4,4,1,4,4,1,1,4,4,4,1,1,4,4,4,2,1,4,4,4,2,2,4,4,4,4,1,4,4,3,4,1,4,1,4,3,4,4,4,1,3,1,4,1,1,1,3,4,1,4,1,3,1,4,4,1,3,1
s1208,1/19/22 16:08,475,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,3,1,1,3,2,2,1,1,3,1,1,1,2,1,1,2,3,2,1,1,2,3,2,2,2,3,1,2,1,2,2,4,2,3,3,1,2,1,3,3,1,4,2,3,2,2,2,2,3,1,1,2,2,3,2,2,2,3,3,2,2,2,1,4,2,2,2,2,3,3,2,1,1,4,2,1,2,3,1,1,3,4,3,2,2,2,2,4,3,2,1,2,1,3,2,2,1,1,3,3,3,2,3,3,3,2,2,2
s1209,1/19/22 16:26,722,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,2,3,3,4,3,1,4,2,1,4,2,1,1,1,3,2,1,1,1,1,2,2,1,2,3,2,3,2,1,4,1,4,4,4,4,2,3,3,2,4,1,3,3,1,4,2,3,4,2,4,3,1,1,3,3,3,1,1,3,3,3,1,2,3,3,4,1,2,3,4,3,3,1,2,2,2,3,3,4,1,3,3,4,3,4,2,3,2,2,4,1,1,3,4,1,5,2,3,1,4,5,1,3,1
s1210,1/19/22 16:10,471,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,3,1,1,3,4,4,2,1,4,2,1,4,2,1,1,2,4,2,1,1,1,1,3,2,1,3,2,3,4,2,1,3,1,4,2,4,4,1,4,2,1,4,1,4,4,2,4,3,4,2,1,4,4,1,3,4,4,1,1,1,4,4,4,1,2,4,4,4,1,2,4,4,4,4,1,4,4,4,4,1,4,1,1,4,3,4,4,1,3,1,2,1,1,1,4,1,1,4,1,2,1,5,4,1,4,1
s1211,1/19/22 16:16,457,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,4,1,3,1,1,2,4,4,4,4,1,4,4,1,3,1,1,1,1,4,2,2,2,1,1,2,2,1,4,4,2,4,2,1,4,1,4,1,4,4,1,4,2,1,4,1,4,1,1,4,2,4,3,1,4,3,1,1,4,4,2,1,1,4,4,3,1,2,4,4,3,1,2,4,4,2,4,1,4,3,1,4,2,4,1,2,3,4,4,4,1,3,1,3,1,1,1,4,3,2,4,1,3,1,5,4,1,4,1
s1212,1/19/22 16:19,659,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,3,1,1,3,4,4,2,1,4,3,1,3,2,1,1,1,4,2,2,2,1,1,1,2,1,3,3,2,4,3,1,4,2,3,2,4,4,1,4,2,1,4,2,4,2,2,4,3,4,3,1,4,3,1,2,4,4,2,1,1,4,4,2,1,2,3,4,2,1,2,4,4,3,4,2,4,4,1,4,1,4,1,1,3,3,4,5,1,4,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1
s1213,1/19/22 16:18,603,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,2,1,2,2,2,3,2,2,3,2,3,3,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,4,3,2,3,2,1,3,1,2,4,3,3,2,3,3,1,3,1,3,2,1,3,1,3,4,2,3,4,1,1,3,3,3,1,2,3,3,4,1,1,2,3,3,1,1,3,3,4,2,1,3,2,3,3,2,3,2,3,2,3,3,3,1,3,2,2,2,1,1,3,1,2,3,1,1,2,3,4,1,2,1
s1214,1/19/22 16:14,297,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,2,4,3,3,3,4,4,4,1,2,2,1,2,1,3,2,2,2,1,1,2,1,4,3,3,1,3,4,1,3,1,2,4,2,4,1,4,4,1,3,1,4,4,2,3,1,3,4,2,4,4,1,1,4,4,3,1,1,3,4,3,1,1,3,4,4,1,1,4,4,4,3,1,4,3,4,4,2,4,1,3,3,3,4,2,2,1,2,1,3,2,1,1,3,2,3,2,3,3,2,4,2,3,1
s1215,1/19/22 16:35,823,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,1,2,2,2,1,2,3,1,1,1,1,2,3,3,3,4,1,3,1,1,2,1,1,1,1,3,1,1,4,1,1,1,3,1,2,2,2,4,4,1,4,1,3,3,3,4,1,4,4,1,4,1,4,4,1,4,1,2,4,1,4,4,2,1,3,4,4,2,1,3,4,3,2,1,3,4,4,2,1,4,4,3,4,1,4,3,3,4,2,3,1,4,3,4,4,3,2,1,2,2,1,1,1,2,1,2,3,1,1,2,3,3,1,1,1
s1216,1/19/22 16:30,439,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,1,2,4,3,4,3,2,2,1,4,4,2,4,1,1,2,1,4,1,2,2,1,2,4,4,1,4,1,1,3,3,3,4,1,2,2,1,4,3,3,4,3,4,1,2,3,3,4,1,2,4,3,4,4,3,1,3,4,3,3,1,1,4,4,3,1,3,4,4,3,1,2,4,4,1,1,3,1,2,4,2,4,1,4,2,4,4,2,3,2,3,1,2,2,3,2,1,4,3,2,2,5,1,3,2,2,2
s1217,1/19/22 16:29,266,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,4,1,1,4,4,4,4,1,4,4,1,4,1,1,1,1,4,1,1,1,1,1,1,1,1,4,4,3,4,1,1,4,1,4,1,4,4,1,4,2,1,4,1,4,1,1,4,4,4,1,1,4,1,1,1,4,4,1,1,1,4,1,1,1,4,4,4,1,1,4,4,4,2,4,1,4,4,1,4,1,4,1,2,4,4,4,5,1,5,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1
