id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s1218,1/19/22 16:36,649,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,2,1,2,3,2,3,1,2,3,2,1,1,2,2,2,2,3,2,2,2,2,2,2,2,2,3,3,2,2,3,1,3,1,2,3,3,3,1,3,3,2,3,1,2,2,2,2,2,2,3,2,2,3,2,1,2,3,3,2,1,2,3,3,2,2,1,3,2,2,1,2,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,2,5,1,4,1,5,3,2,1,1,3,4,5,2,5,4,4,3,2,4
s1219,1/19/22 16:47,533,1,1,2,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,1,4,4,4,4,1,4,4,1,4,2,2,1,2,4,1,2,2,2,1,1,2,1,4,4,1,4,2,1,4,1,2,3,4,4,1,4,3,1,4,1,4,2,1,4,1,4,3,1,4,4,1,1,4,4,3,1,1,4,4,1,1,1,4,4,4,1,1,4,4,3,4,1,4,4,1,4,1,4,1,2,4,4,4,5,1,3,1,4,1,1,1,4,4,1,5,1,3,1,5,5,1,4,1
s1220,1/19/22 16:48,414,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,1,1,2,3,2,3,3,2,2,3,2,2,2,1,2,2,2,3,1,2,1,2,1,2,2,2,3,2,1,3,3,1,3,2,2,3,3,3,2,1,4,2,3,1,2,4,2,3,1,2,4,2,3,4,2,1,2,3,4,1,1,1,3,4,2,1,3,3,4,2,1,1,3,4,2,1,3,1,4,3,4,3,1,4,2,2,3,2,4,,1,1,2,4,3,1,1,4,4,4,1,5,4,4,3,1,4
s1221,1/19/22 17:44,3528,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,4,1,4,4,1,1,4,4,4,4,1,4,4,1,4,1,1,1,1,4,1,1,1,1,1,1,3,1,4,4,4,4,1,1,4,1,4,2,4,1,4,4,2,2,4,1,4,1,2,4,3,4,1,1,4,2,2,2,4,4,1,1,1,4,4,2,1,4,4,4,4,2,2,4,3,2,2,1,4,4,1,2,1,4,2,3,3,4,3,5,1,5,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1
s1222,1/19/22 16:55,544,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,2,4,3,3,3,1,3,3,2,3,1,1,2,1,3,1,1,1,2,1,2,2,1,3,3,2,3,3,1,4,1,3,3,3,4,2,3,2,1,4,1,4,3,2,4,3,3,4,2,4,4,1,1,3,4,3,1,1,3,4,4,1,1,3,4,3,1,1,3,4,4,4,1,4,3,3,4,2,3,1,4,3,3,3,4,2,3,2,3,2,2,2,3,2,2,3,2,3,2,3,4,1,3,2
s1223,1/19/22 17:00,677,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,3,3,2,2,2,2,1,3,2,1,2,1,1,3,3,3,2,1,3,2,2,2,3,2,3,1,2,3,2,3,2,3,2,3,3,4,3,4,4,4,2,4,3,3,4,2,4,3,2,2,4,3,4,2,3,2,4,3,3,3,2,4,4,2,3,2,4,3,2,2,3,4,4,3,3,1,2,4,3,3,4,3,4,4,2,4,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,3,3,1,3,1
s1224,1/19/22 17:33,2696,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,1,3,1,2,2,4,3,4,1,3,3,1,4,4,2,1,2,3,1,2,1,2,1,3,2,1,2,3,2,4,2,1,3,1,2,2,2,4,1,3,2,2,4,1,3,2,1,4,2,2,3,2,4,2,2,1,4,4,1,1,1,4,4,1,1,1,3,4,3,2,1,4,3,4,4,1,2,4,2,3,1,4,1,3,2,2,3,5,2,3,1,4,1,1,1,3,4,1,4,1,3,1,4,4,2,4,1
s1225,1/19/22 17:08,981,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,4,4,1,1,4,4,4,4,1,4,4,1,4,1,1,1,1,4,1,1,1,1,1,2,1,1,4,4,1,4,1,1,4,1,4,2,4,4,1,4,2,1,4,1,4,2,1,4,2,4,3,1,4,4,1,1,4,4,2,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,4,1,4,4,2,4,1,4,1,4,4,4,4,5,1,3,1,5,1,1,1,4,5,1,5,1,5,1,5,5,1,5,1
s1226,1/19/22 17:00,369,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,1,2,2,2,3,4,3,3,3,3,3,2,2,2,1,1,1,2,2,1,2,3,2,2,3,3,3,3,2,1,3,3,2,4,3,2,3,3,4,2,3,2,2,4,2,3,2,2,4,2,2,3,2,4,3,2,1,4,4,3,2,2,3,4,4,2,1,2,4,4,2,1,4,4,2,2,2,4,4,4,4,3,4,2,3,2,3,3,3,4,3,3,2,3,4,2,2,3,3,3,4,2,4,2,3,3,3,4
s1227,1/19/22 17:11,605,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,2,1,4,2,1,2,1,2,2,1,2,1,2,3,1,3,4,1,2,2,3,1,2,1,1,2,3,3,2,2,1,4,2,2,2,3,4,3,2,2,2,3,3,2,2,1,4,1,3,4,4,2,3,2,2,2,2,1,4,4,4,1,2,2,4,4,1,1,2,4,1,2,2,1,1,2,3,2,1,3,1,2,2,3,4,1,4,2,2,2,1,1,1,2,2,2,4,1,2,3,1,1,2
s1228,1/19/22 17:25,720,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,3,1,1,4,3,3,2,2,3,3,2,1,1,2,2,1,3,1,2,2,1,2,2,3,2,2,2,1,3,3,1,4,1,3,3,3,4,4,4,4,2,3,2,4,4,2,4,2,3,3,2,4,4,2,1,3,4,3,2,1,3,4,3,2,2,3,4,4,2,2,3,3,4,3,2,4,3,4,4,3,4,2,3,3,3,4,4,2,2,3,4,2,1,1,2,3,3,4,1,2,3,4,4,1,3,1
s1229,1/19/22 17:39,1065,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,1,1,2,2,3,2,2,4,1,3,3,2,2,1,2,3,2,3,1,1,4,1,1,3,1,1,1,3,1,3,4,3,4,2,2,3,1,4,1,4,4,3,4,1,2,4,3,4,1,2,4,3,4,4,3,1,3,4,4,3,1,3,4,4,3,1,3,4,4,3,1,3,4,4,1,1,3,3,4,3,3,4,1,4,3,3,4,2,2,1,2,1,4,2,2,1,1,2,3,5,1,2,2,3,2,2,2
s1230,1/19/22 17:36,344,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,1,1,2,2,1,2,3,2,2,1,1,1,3,4,3,4,2,3,3,2,2,1,1,1,1,3,1,1,3,2,1,1,2,2,3,2,1,4,4,1,4,1,1,3,2,4,1,4,4,2,4,1,4,4,2,4,2,2,4,1,4,4,1,1,4,4,4,1,1,3,4,4,2,1,4,4,4,1,2,4,4,4,4,1,4,3,4,4,2,4,1,2,4,3,4,3,2,2,2,1,1,1,1,2,2,3,4,1,1,1,3,4,1,2,1
s1231,1/19/22 17:35,485,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,1,1,4,4,4,3,1,4,4,1,4,1,1,1,1,4,1,1,2,2,2,2,2,1,3,3,1,4,2,1,4,1,3,3,4,4,1,3,3,1,4,1,4,4,2,4,2,4,4,1,4,4,1,1,4,4,3,1,1,3,4,4,1,1,4,4,3,1,1,4,4,4,4,1,4,3,4,4,2,4,1,3,3,3,4,4,1,4,1,3,1,1,1,4,2,1,2,1,2,1,4,4,1,3,1
s1232,1/19/22 18:09,2224,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,4,1,1,2,1,2,3,3,2,2,3,4,2,1,4,1,1,1,1,3,1,1,3,2,1,2,3,3,4,2,2,3,3,2,4,1,2,4,3,3,1,3,4,1,3,1,4,1,2,3,2,4,3,3,3,4,2,1,4,3,4,2,1,3,3,2,3,1,3,4,4,2,1,4,3,4,2,1,4,3,2,3,2,2,1,2,2,3,3,3,2,1,2,3,1,2,1,1,3,2,2,3,4,2,4,2,2,2,1
s1233,1/19/22 17:43,823,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,1,2,2,1,1,3,4,3,3,2,3,3,1,2,1,1,1,1,3,1,1,1,2,1,1,2,2,4,3,2,4,2,2,4,1,4,2,4,4,4,4,3,2,2,1,4,3,2,3,3,4,3,2,4,4,2,2,4,4,3,1,1,4,4,2,2,1,4,4,4,2,2,4,4,3,3,1,4,4,2,4,1,3,2,2,2,4,4,2,1,1,1,1,1,1,1,2,2,2,3,1,1,1,3,3,1,3,1
s1234,1/19/22 17:38,422,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,4,2,2,3,2,2,3,3,3,1,2,4,3,3,4,2,3,2,2,3,2,2,2,1,2,2,3,2,3,2,2,2,1,1,3,1,4,2,4,2,4,3,2,1,3,1,2,4,1,2,1,1,3,2,2,4,1,1,2,3,2,1,1,1,3,4,1,1,2,3,3,1,1,1,3,4,3,1,3,1,4,2,4,4,1,3,4,2,3,5,2,3,2,3,1,1,2,4,1,2,5,1,1,1,5,5,1,4,1
s1235,1/19/22 17:41,447,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,3,2,3,2,2,1,4,3,2,2,2,3,1,2,2,1,2,2,2,4,1,2,4,1,2,2,3,2,2,3,1,2,3,1,4,1,1,4,2,4,2,4,4,1,3,1,2,4,2,4,1,2,4,3,4,4,2,1,3,4,4,1,1,3,4,2,2,1,2,4,4,2,1,4,4,4,4,1,3,3,4,3,1,4,1,4,1,2,4,3,2,1,1,2,2,2,1,1,1,2,2,2,1,2,3,3,1,2,2
s1236,1/19/22 17:48,378,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,3,1,3,4,1,2,3,3,4,3,2,3,4,2,3,1,1,1,1,4,1,1,1,2,1,1,4,2,4,1,2,4,4,1,4,1,3,3,4,4,3,4,2,3,4,2,4,1,1,4,4,4,4,1,4,4,1,2,4,4,3,1,2,2,4,4,1,2,4,4,4,1,2,4,4,1,3,2,4,2,1,4,2,4,2,1,2,3,4,4,1,3,1,5,1,1,1,4,4,1,5,1,3,2,4,5,1,4,1
s1237,1/19/22 18:05,611,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,1,4,1,1,4,4,4,4,1,4,4,1,4,1,1,1,1,4,1,2,1,2,1,1,2,1,4,4,2,4,2,1,4,1,3,3,4,4,1,4,2,2,4,1,4,3,1,4,2,4,3,1,4,4,1,1,4,4,3,1,1,4,4,4,1,1,4,4,4,1,1,4,4,4,3,1,4,4,4,4,1,4,1,4,4,4,4,5,1,4,1,3,1,1,1,4,3,1,5,1,4,1,4,5,1,5,1
s1238,1/19/22 18:11,582,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,3,1,3,2,1,1,2,4,4,1,2,4,4,1,3,1,1,1,2,4,1,2,2,1,1,2,3,2,4,2,1,3,3,2,4,1,1,4,4,4,1,4,3,2,4,1,4,4,2,4,2,3,4,1,4,4,2,1,4,4,3,2,1,3,4,4,2,1,3,4,4,3,1,4,4,4,4,1,4,4,3,4,2,4,1,4,4,3,4,4,2,2,1,3,2,2,1,2,3,2,4,1,1,2,4,4,1,2,1
s1239,1/19/22 18:17,715,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,2,4,1,2,3,3,3,2,1,3,3,2,3,1,2,1,2,3,1,2,3,1,1,2,3,1,3,3,1,3,1,1,4,1,3,1,3,4,2,3,3,1,4,1,4,2,1,4,2,4,2,2,3,4,2,1,3,4,1,2,1,3,4,4,2,1,2,4,3,2,1,1,4,4,3,1,4,3,4,4,2,4,1,4,2,3,3,4,2,4,2,4,1,1,1,4,3,2,4,1,4,1,5,5,1,4,1
s1240,1/19/22 18:21,506,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,1,2,2,1,2,3,4,3,4,1,4,2,1,3,1,1,1,2,4,1,1,3,1,1,2,3,1,4,2,1,4,2,1,4,1,4,2,4,4,3,4,3,1,4,1,4,2,1,4,2,4,4,2,4,3,1,1,4,4,3,1,1,4,4,2,1,1,4,4,4,1,1,4,4,3,3,1,4,4,2,4,1,4,1,4,4,4,4,3,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,2,1,1,1
s1241,1/19/22 18:30,633,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,1,2,3,1,2,2,1,1,4,4,4,4,1,3,4,1,3,1,1,1,2,4,1,2,1,2,1,1,2,1,4,4,2,4,3,1,4,1,4,4,4,4,4,4,3,2,4,2,4,3,3,4,3,4,4,1,4,4,1,1,4,4,4,1,1,4,4,4,1,2,4,4,4,1,2,4,4,4,4,2,4,4,3,4,2,4,2,4,4,4,4,4,1,2,1,4,1,1,1,3,2,1,4,1,3,1,5,5,1,4,1
s1242,1/19/22 18:27,473,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,4,1,2,1,1,1,4,3,3,3,4,3,2,3,3,2,2,2,2,3,1,2,3,3,1,4,2,4,4,3,1,3,3,2,4,1,2,4,2,4,3,2,4,2,4,1,2,4,2,4,2,2,4,3,4,4,2,2,3,4,3,1,2,2,4,4,1,1,2,4,4,1,1,2,4,4,1,2,4,2,4,4,3,4,2,4,3,2,4,2,3,1,4,2,1,1,1,1,2,4,4,2,3,4,3,4,3,3,2
s1243,1/19/22 18:33,761,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,4,1,2,3,3,4,3,2,4,3,2,4,2,2,1,2,3,2,3,2,2,1,2,3,2,4,3,2,3,2,2,3,1,1,2,3,4,4,3,2,2,4,2,4,3,2,4,2,2,2,2,4,2,1,2,3,2,2,1,1,4,4,1,2,1,3,3,2,2,1,3,3,3,3,2,3,3,1,3,2,4,1,3,3,2,2,5,2,4,1,4,1,1,1,4,4,2,4,1,2,2,4,3,2,4,1
s1244,1/19/22 18:35,615,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,4,1,2,4,4,4,2,2,4,3,1,4,1,1,2,1,4,1,2,1,3,1,1,3,2,1,3,1,4,2,1,4,1,2,2,3,4,1,3,4,1,4,1,4,4,1,4,1,2,3,1,4,4,1,1,2,4,3,1,1,4,4,4,1,1,4,4,3,1,1,3,4,4,3,1,4,2,4,4,2,4,1,4,3,4,4,4,2,3,2,4,1,1,1,3,1,2,5,1,1,3,5,5,1,5,1
s1245,1/19/22 18:36,476,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,2,1,2,2,1,3,3,3,3,1,3,2,2,3,2,2,1,1,3,1,1,2,3,1,2,1,1,3,3,2,4,2,3,4,2,4,2,2,4,2,2,4,3,4,1,3,3,3,4,1,3,3,1,4,4,3,2,3,4,3,2,1,2,4,3,3,2,3,4,3,3,1,3,4,2,2,1,4,2,2,3,2,4,1,2,3,3,4,3,1,1,1,2,1,1,1,1,3,2,2,1,2,1,4,3,1,1,1
s1246,1/19/22 18:41,516,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,3,3,1,1,2,2,4,1,2,3,2,1,2,1,1,1,1,4,1,1,2,1,1,1,3,2,3,2,2,3,3,1,4,1,3,3,3,4,1,3,2,3,4,2,3,2,2,4,3,3,3,1,4,4,2,1,3,4,3,2,1,3,4,1,2,2,3,4,4,2,2,3,4,2,3,2,4,3,2,4,2,4,2,2,3,3,4,3,1,1,1,2,2,1,1,2,2,2,4,2,1,1,4,4,1,3,1
s1247,1/19/22 18:39,260,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,4,1,2,2,1,2,4,3,3,4,2,4,4,2,4,1,1,1,1,4,1,1,1,2,1,2,2,3,4,4,1,4,4,2,3,1,3,3,4,4,2,4,4,1,3,1,4,3,1,3,1,3,4,2,4,4,1,1,4,4,4,2,1,2,4,4,1,1,3,4,4,1,1,4,4,2,3,1,4,2,4,3,2,4,1,4,3,4,3,2,1,1,1,1,1,1,1,3,2,1,1,1,1,2,4,5,1,1,1
s1248,1/19/22 18:48,526,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,3,3,1,1,3,4,4,2,1,4,4,1,3,1,2,2,2,4,1,2,3,2,1,1,3,1,2,2,2,4,3,1,4,1,3,3,4,4,1,4,2,1,4,1,4,1,1,4,1,4,3,1,4,3,1,1,4,4,3,1,1,4,4,3,1,1,3,4,4,1,1,4,4,2,4,1,4,4,1,4,1,4,1,3,4,4,4,4,1,2,1,3,1,1,1,2,2,1,3,1,4,1,5,5,1,3,1
s1249,1/19/22 18:46,336,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,3,2,1,1,4,4,4,2,1,4,3,1,4,1,1,1,1,4,2,2,1,2,1,2,2,1,3,3,1,4,4,1,4,1,3,2,4,4,1,4,2,1,4,1,4,3,2,4,3,4,4,1,4,4,1,1,4,4,3,2,1,4,4,3,1,1,4,4,4,1,1,4,4,3,4,1,4,4,3,4,1,4,1,3,4,4,4,3,1,2,1,4,1,1,1,2,3,1,4,1,3,1,4,4,1,3,1
s1250,1/19/22 18:55,415,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,2,4,1,3,4,1,3,4,4,4,3,1,4,3,1,4,2,1,1,2,4,2,1,1,2,1,2,1,1,3,4,2,4,1,1,4,1,4,3,4,4,1,4,1,1,4,1,4,3,2,4,2,4,2,1,4,4,1,2,4,4,2,1,1,4,4,1,1,2,3,4,1,1,1,4,4,2,4,1,4,4,2,4,1,4,1,2,4,4,4,4,1,3,1,5,1,1,1,4,4,2,4,,4,1,5,4,1,4,1
s1251,1/19/22 18:57,556,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,2,1,2,1,2,3,3,2,2,2,3,2,3,4,2,3,2,2,1,2,3,2,3,1,2,3,2,1,2,2,4,2,3,1,2,3,2,2,3,3,2,2,3,2,3,2,3,3,2,3,2,1,3,1,3,3,3,3,2,3,1,3,3,3,2,2,3,3,2,3,2,2,3,3,2,1,1,3,2,2,2,3,2,2,3,2,3,2,2,2,2,2,2,1,2,2,3,1,1,1,2,3,2,3,1,2,2,3,2,2,4,1
s1252,1/19/22 19:16,700,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,3,4,1,1,4,4,4,4,1,3,3,1,2,1,1,1,1,4,1,1,1,1,1,2,2,1,4,4,2,4,4,1,4,1,3,4,4,4,1,4,3,1,4,1,4,1,1,4,1,4,4,1,4,4,1,1,4,4,4,1,1,4,4,2,1,1,4,4,4,1,1,4,4,4,4,1,4,4,4,4,2,4,1,4,2,4,4,4,1,3,1,4,1,1,1,4,4,1,4,1,3,1,4,4,1,3,1
s1253,1/19/22 19:20,648,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,3,2,2,3,2,3,3,1,2,1,2,2,2,2,1,2,3,2,2,2,3,1,1,2,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,2,3,3,2,2,2,3,3,3,2,2,3,3,3,3,2,3,3,3,3,2,3,2,3,3,3,3,2,2,2,2,2,1,1,1,2,1,2,3,2,2,3,2,3,2,2,2
s1254,1/19/22 19:12,566,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2,3,1,2,2,3,2,2,1,3,2,1,3,1,1,1,1,3,1,1,3,1,1,2,3,1,3,2,1,4,3,2,4,2,3,3,3,4,4,4,2,2,4,2,4,2,3,4,3,4,3,2,4,4,2,1,4,4,3,2,2,4,4,4,2,2,3,4,4,2,1,4,4,4,3,1,4,4,2,4,1,4,2,1,3,4,4,4,1,2,1,4,1,1,1,3,2,1,3,1,2,1,3,3,1,3,1
s1255,1/19/22 19:09,601,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,2,3,3,2,2,3,4,3,3,1,3,3,2,2,1,2,3,3,2,1,2,1,2,1,2,2,1,2,2,2,4,2,2,2,2,3,3,3,2,1,3,2,2,4,2,2,2,2,2,2,2,2,1,4,4,1,2,4,4,1,2,1,4,4,2,1,2,4,4,2,1,2,4,4,2,3,1,4,3,1,4,1,4,2,1,2,3,4,4,2,3,1,3,1,1,1,4,4,2,5,1,2,1,5,5,1,5,1
s1256,1/19/22 21:21,828,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,4,1,2,3,1,2,4,4,3,4,3,3,3,2,3,1,1,1,1,3,1,1,2,2,1,2,1,3,4,4,1,4,3,1,4,1,2,2,4,4,4,3,4,1,4,1,3,1,2,4,2,4,3,2,4,3,1,1,3,4,2,1,1,3,4,2,1,1,3,4,2,1,1,4,4,1,3,1,3,3,1,3,2,3,2,1,2,2,3,4,1,2,1,3,1,1,1,2,3,1,1,1,2,2,4,4,1,3,1
s1257,1/19/22 19:24,588,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,4,1,1,2,4,3,3,2,1,4,3,1,3,2,4,2,2,4,3,2,1,1,3,4,3,3,4,3,2,3,2,1,4,1,2,2,3,3,1,3,3,1,2,3,4,3,1,3,2,2,3,1,4,4,1,1,4,4,2,1,1,4,4,4,4,1,2,4,3,1,1,4,4,3,4,1,4,2,1,3,1,4,2,2,2,3,3,4,3,1,3,4,1,1,2,3,3,3,3,1,3,3,4,4,2,4,1
s1258,1/19/22 19:21,432,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,3,2,1,1,4,4,4,4,1,4,4,1,1,1,1,1,1,4,1,1,3,1,1,1,4,1,1,3,2,4,4,1,4,1,4,2,4,4,1,4,4,1,4,1,4,4,2,4,2,4,4,1,4,4,1,4,4,4,3,1,1,4,4,4,2,2,4,4,4,1,1,4,4,4,4,1,1,2,4,4,2,4,2,4,4,3,4,2,1,3,1,4,1,1,1,2,2,1,3,1,4,1,4,4,1,3,1
s1259,1/19/22 20:09,480,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,3,1,2,2,1,3,3,4,3,2,1,4,4,1,3,1,1,1,2,4,1,2,1,1,2,2,2,1,3,3,2,3,1,1,3,1,4,1,3,3,1,2,2,2,4,1,2,1,1,4,2,3,2,1,3,1,1,1,4,4,1,1,1,3,3,1,1,2,2,4,2,1,2,4,2,3,2,1,3,3,1,4,1,3,1,1,1,3,3,2,1,2,1,2,1,1,1,2,3,1,1,1,3,1,4,4,1,3,1
s1260,1/19/22 19:28,665,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,4,1,3,2,1,1,4,4,4,3,1,4,4,1,4,1,1,1,1,4,1,1,1,2,1,2,1,1,4,4,1,4,1,1,4,1,4,3,4,4,1,4,4,1,4,1,4,4,1,4,3,4,2,1,4,4,1,1,4,4,2,1,1,4,4,4,1,1,4,4,2,1,1,4,4,4,4,1,4,4,4,4,1,4,1,4,4,4,2,5,1,5,1,5,1,1,1,5,5,1,5,1,5,1,5,5,1,5,1
