id,selfreport_date,selfreport_duration,selfreport_finished,DD-1,DD-2,DD-3,DD-4,DD-5,DD-6,DD-7,DD-check-1,DD-8,DD-9,DD-10,DD-11,DD-12,DD-13,DD-14,DD-15,DD-check-2,DD-16,DD-17,DD-18,DD-19,DD-20,DD-21,DD-check-3,DD-22,DD-23,DD-24,DD-25,DD-26,DD-27,BIS-1,BIS-2,BIS-3,BIS-4,BIS-5,BIS-6,BIS-7,BIS-8,BIS-9,BIS-10,BIS-11,BIS-12,BIS-13,BIS-14,BIS-15,BIS-16,BIS-17,BIS-18,BIS-19,BIS-20,BIS-21,BIS-22,BIS-23,BIS-24,BIS-25,BIS-26,BIS-27,BIS-28,BIS-29,BIS-30,UP-1,UP-2,UP-3,UP-4,UP-5,UP-6,UP-7,UP-8,UP-9,UP-10,UP-11,UP-12,UP-13,UP-14,UP-15,UP-16,UP-17,UP-18,UP-19,UP-20,UP-21,UP-22,UP-23,UP-24,UP-25,UP-26,UP-27,UP-28,UP-29,UP-30,UP-31,UP-32,UP-33,UP-34,UP-35,UP-36,UP-37,UP-38,UP-39,UP-40,UP-41,UP-42,UP-43,UP-44,UP-45,UP-46,UP-47,UP-48,UP-49,UP-50,UP-51,UP-52,UP-53,UP-54,UP-55,UP-56,UP-57,UP-58,UP-59,PA-1,PA-2,PA-3,PA-4,PA-5,PA-6,PA-7,PA-8,PA-9,PA-10,PA-11,PA-12,PA-13,PA-14,PA-15,PA-16,PA-17,PA-18,PA-19,PA-20
s1261,1/19/22 19:32,737,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,3,1,2,3,2,2,1,1,2,2,1,3,3,1,3,2,3,3,1,3,2,3,2,3,4,2,4,1,2,2,2,2,3,3,1,3,2,3,3,2,2,3,3,3,2,2,1,3,2,2,3,4,3,2,3,3,2,3,3,4,3,3,4,2,2,3,2,3,3,3,2,2,3,2,1,3,3,3,1,3,2,3,3,3,2,2,3,2,1,1,1,1,1,2,1,1,1,3,2,2,1,3,1,2,1,2,2
s1262,1/19/22 19:42,898,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,4,1,2,1,1,1,4,4,4,4,1,4,4,1,3,2,1,1,1,4,1,1,1,2,1,1,1,1,3,4,1,4,2,1,4,1,4,4,4,4,1,4,1,1,4,1,4,1,1,4,1,4,4,1,4,3,1,1,4,4,3,1,1,4,4,1,1,1,3,4,4,1,1,4,4,1,4,1,4,3,1,4,1,4,1,1,4,4,4,5,1,4,2,4,1,1,1,5,3,2,5,1,4,2,5,5,3,5,2
s1263,1/19/22 19:28,407,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,1,3,3,3,3,1,3,3,1,2,1,1,2,1,3,1,1,2,1,1,2,2,1,2,3,2,3,2,1,3,2,2,2,4,4,4,4,3,2,4,1,3,1,2,4,1,3,3,2,4,4,1,1,4,4,2,1,1,4,4,4,1,1,3,4,2,1,1,4,4,4,4,1,1,4,1,4,2,4,1,2,4,4,4,2,2,2,2,3,2,1,1,3,3,2,2,1,1,1,3,4,1,3,1
s1264,1/19/22 19:30,477,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,1,2,2,4,3,3,1,1,3,1,1,1,3,1,2,1,3,1,1,3,1,3,2,3,1,1,2,1,4,4,2,4,2,2,4,2,4,1,4,4,1,4,1,4,3,2,4,1,4,4,2,4,4,2,1,3,4,4,2,1,3,4,2,2,1,3,4,4,2,1,3,4,3,3,1,4,2,4,4,2,4,1,3,3,4,4,4,3,1,3,3,2,1,2,2,1,5,4,2,2,1,3,,4,3,2
s1265,1/19/22 19:27,317,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,4,1,3,1,1,1,3,4,4,4,2,4,3,1,4,1,1,1,1,4,2,1,2,1,1,2,2,2,4,2,2,4,3,1,4,1,3,3,3,4,1,3,3,3,4,1,4,2,1,4,2,4,3,1,4,2,1,1,4,4,3,1,1,3,4,1,1,2,4,4,3,1,1,3,4,4,2,1,4,3,1,3,1,4,1,4,4,4,4,1,2,1,1,3,1,1,1,1,1,2,4,1,1,1,4,4,1,3,1
s1266,1/19/22 19:32,547,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,4,1,2,1,1,1,4,4,4,3,1,3,3,2,2,1,1,1,1,3,1,2,4,2,2,2,2,1,3,3,1,4,3,1,4,1,1,2,3,4,2,3,3,2,4,1,3,3,1,4,2,3,4,1,4,3,1,1,4,4,3,1,1,3,4,4,2,1,2,4,4,1,1,4,4,3,4,1,4,3,2,4,2,4,1,2,2,4,4,4,2,2,1,2,1,1,1,2,3,2,5,1,2,2,5,5,1,3,1
s1267,1/19/22 20:12,464,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,2,2,1,4,3,3,2,1,2,3,3,2,2,2,3,3,1,3,2,2,3,2,3,1,2,2,1,3,3,3,2,3,3,2,2,2,2,2,2,3,2,2,2,2,2,2,1,2,2,2,4,2,4,3,2,2,2,3,4,2,3,2,3,2,2,3,2,2,1,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,4,1,4,1,4,1,1,1,4,5,1,3,1,4,1,5,4,2,4,1
s1268,1/19/22 19:38,651,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,3,1,2,1,1,1,2,4,4,4,1,3,1,1,3,1,1,1,1,3,1,1,1,1,1,1,2,1,4,2,2,4,4,1,4,1,4,4,3,4,1,4,2,2,4,1,4,4,3,4,3,4,4,1,4,4,2,1,4,4,3,1,1,4,4,4,2,1,4,4,4,2,2,4,4,4,4,1,4,4,4,4,1,4,1,4,4,4,4,5,1,3,1,3,1,1,1,5,5,1,5,1,1,2,5,5,1,1,1
s1269,1/19/22 19:38,685,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,2,3,1,2,2,3,3,3,2,3,2,2,3,2,1,1,2,2,2,2,1,2,1,2,3,2,3,2,2,3,2,2,3,2,3,2,4,3,2,3,2,2,3,2,3,2,2,3,2,3,2,2,3,4,2,2,3,4,2,2,2,3,4,3,2,2,3,3,3,2,2,3,3,2,3,2,3,3,2,3,2,3,2,2,2,3,3,3,1,3,1,3,1,1,1,3,3,1,3,1,4,2,5,5,1,4,1
s1270,1/19/22 19:45,769,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,4,1,2,3,4,4,4,4,4,4,1,2,2,1,3,3,4,1,1,1,2,1,3,4,1,4,4,3,3,2,2,3,2,4,4,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,3,1,2,2,1,2,2,2,1,1,2,2,2,3,2,3,2,5,1,1,3,3,5,2,5,1,5,2,3,5,3,5,3
s1271,1/19/22 19:40,351,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,2,1,2,3,2,2,2,1,3,3,1,2,1,2,2,2,3,1,2,1,2,1,2,2,1,3,3,2,2,2,2,3,2,2,2,3,4,4,4,4,2,3,2,3,4,2,4,2,2,3,2,4,4,2,1,3,4,2,2,2,3,4,4,2,2,3,4,3,2,1,3,4,4,4,2,4,2,4,3,2,4,2,3,1,2,3,3,2,1,1,2,2,1,1,1,1,3,4,1,3,1,3,4,1,3,1
s1272,1/19/22 19:48,570,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,1,1,2,2,3,4,3,2,4,3,1,3,2,2,1,2,4,2,2,2,2,1,2,2,1,4,3,2,4,2,1,4,1,2,1,4,4,1,3,3,1,4,1,4,2,1,4,2,2,3,1,4,1,1,2,3,4,2,1,1,3,4,3,1,2,3,4,3,1,1,3,4,3,4,1,3,3,3,4,3,4,1,2,2,3,3,3,3,2,2,2,1,1,2,2,1,3,4,1,3,4,4,4,1,3,1
s1273,1/19/22 19:41,186,1,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,1,2,1,2,3,2,3,3,1,2,3,3,3,3,2,3,3,2,3,1,2,2,2,3,1,2,2,2,1,3,3,2,3,3,2,3,2,3,3,2,2,3,2,3,3,4,3,2,2,3,2,4,2,3,2,2,3,2,2,3,3,3,2,2,2,3,2,2,3,3,2,2,2,3,2,4,2,3,2,3,2,3,2,2,2,3,3,2,2,3,3,3,2,3,2,3,2,4,1,1,1,3,2,2,4,1,2,3,4,3,2,4,1
s1274,1/19/22 19:46,333,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,2,1,1,2,3,4,3,2,2,1,1,2,2,2,3,1,2,1,2,2,2,3,3,1,3,3,3,1,2,2,2,2,3,2,4,3,2,3,4,4,2,4,2,1,4,2,3,3,2,3,1,3,4,3,4,4,2,2,2,4,3,2,2,4,3,4,2,1,2,4,4,2,2,4,4,4,3,2,4,3,2,3,2,3,2,3,1,3,3,3,1,3,1,3,1,1,1,3,3,2,4,1,2,1,4,4,3,4,1
s1275,1/19/22 20:00,638,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,3,1,2,3,3,3,2,1,3,3,1,2,1,1,2,1,3,1,2,2,1,1,2,2,1,2,3,2,4,2,1,4,2,3,2,4,4,2,4,2,2,4,1,4,2,1,3,2,4,2,2,4,2,1,2,4,4,2,2,2,4,4,2,1,2,4,4,3,1,1,4,4,2,3,2,4,3,2,4,1,4,1,2,2,4,4,2,1,2,1,2,1,1,1,2,1,1,3,1,2,1,3,3,1,4,1
s1276,1/19/22 20:21,854,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,1,3,1,1,1,3,4,4,3,1,3,3,2,2,1,1,1,1,3,1,1,1,2,1,1,3,1,2,2,3,4,4,1,4,1,4,3,4,4,2,4,2,3,4,2,4,4,2,4,3,4,3,1,4,4,1,2,4,4,4,1,1,3,4,4,1,2,4,4,4,1,2,4,4,4,4,2,4,3,2,4,1,4,1,2,4,4,4,4,1,1,1,4,1,1,2,4,3,2,4,1,3,1,4,4,1,3,1
s1277,1/19/22 20:10,313,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,4,1,3,2,2,1,4,3,3,3,2,3,3,1,2,1,1,2,1,3,1,1,3,1,1,1,2,2,3,3,2,4,3,1,4,1,3,1,3,4,1,4,3,2,4,1,4,3,2,4,1,4,4,2,4,4,1,1,4,3,2,1,1,4,4,4,1,1,4,4,4,1,1,4,4,3,3,1,4,4,2,4,2,4,1,4,2,4,4,3,1,3,2,3,1,1,2,4,4,2,4,1,4,2,4,4,2,3,1
s1278,1/19/22 20:14,423,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,3,2,2,4,3,2,2,1,3,3,2,2,1,2,4,2,3,1,2,1,1,2,2,4,1,2,2,2,3,2,1,4,2,2,2,3,4,2,3,4,2,4,1,4,2,3,4,2,3,2,2,4,4,2,2,4,4,2,3,2,4,4,2,2,2,3,4,2,2,1,4,4,2,1,2,4,4,2,4,2,3,1,2,2,3,3,3,2,3,1,2,1,1,1,3,2,2,4,1,3,2,4,4,3,2,1
s1279,1/19/22 20:35,723,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,4,1,2,2,1,2,4,3,4,3,1,4,4,1,3,2,2,1,2,4,2,2,1,2,1,2,2,1,3,3,2,3,2,1,3,1,3,1,4,3,1,3,2,1,3,1,3,2,2,3,2,4,2,1,4,3,1,1,3,4,2,2,1,3,4,2,1,2,3,3,2,1,1,3,3,2,4,1,4,3,2,4,2,3,1,2,3,3,3,3,3,2,2,3,2,2,2,2,3,3,4,2,3,3,4,4,2,3,2
s1280,1/19/22 20:36,515,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,2,1,1,1,4,4,4,3,2,4,2,1,2,1,2,2,2,4,1,1,1,1,1,1,2,2,2,4,2,4,1,1,4,1,4,2,4,4,1,4,2,2,4,1,4,2,1,4,2,4,4,1,4,4,1,1,4,4,1,1,1,4,4,1,1,2,4,4,3,1,1,4,4,4,4,1,4,4,2,4,1,4,1,4,4,4,4,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,2,4,1,2,1
s1281,1/19/22 20:41,409,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,4,1,1,1,1,4,4,3,3,1,1,4,3,1,3,2,1,1,1,3,2,2,1,1,2,2,2,1,3,2,2,3,4,2,3,1,2,4,2,3,2,3,4,2,3,1,2,3,2,3,1,3,4,2,3,4,2,1,3,3,4,2,1,2,4,4,2,1,3,3,4,2,1,3,3,3,2,1,3,2,4,3,3,4,1,3,2,3,3,2,4,1,4,2,2,3,4,1,1,4,3,2,1,5,2,3,1,3,4
s1282,1/19/22 21:11,518,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,1,1,1,1,3,3,3,2,1,3,2,1,3,1,1,1,1,4,1,2,2,2,3,2,3,2,4,2,1,3,3,2,4,1,2,3,3,4,2,4,4,2,4,1,4,4,2,4,1,4,4,3,4,4,2,1,4,4,3,1,1,4,4,4,2,1,3,4,4,2,1,4,4,4,3,1,4,3,4,4,2,4,1,4,3,3,4,3,3,2,3,2,3,2,1,3,1,3,4,2,2,3,4,4,1,3,2
s1283,1/19/22 21:15,649,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,1,1,1,2,2,3,3,1,3,4,1,3,4,2,2,2,2,3,1,2,1,2,3,3,2,3,2,2,2,2,3,2,3,2,1,2,3,3,2,1,1,1,3,2,2,1,2,3,1,2,3,2,3,2,2,1,1,3,2,2,2,1,3,1,2,2,2,3,2,2,1,2,3,2,3,2,3,1,1,3,3,3,1,1,2,1,3,3,2,2,1,3,2,1,1,2,1,2,4,1,2,1,3,4,1,3,1
s1284,1/19/22 21:26,357,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,3,2,3,2,1,1,4,4,3,2,2,3,3,1,4,2,1,1,1,4,1,2,1,2,1,2,2,2,4,2,2,4,2,1,4,1,4,3,4,4,1,4,3,2,4,1,4,3,2,4,4,4,4,1,4,3,1,2,4,4,4,1,1,4,4,2,1,2,4,4,4,1,2,4,4,4,4,1,4,4,2,4,1,4,2,4,2,4,4,4,1,2,1,4,1,1,1,3,2,2,3,1,2,2,3,3,1,2,1
s1285,1/19/22 21:38,510,1,1,1,1,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,3,1,2,3,1,2,2,2,4,2,1,2,2,2,3,2,2,1,2,3,4,2,1,3,2,2,3,1,4,2,3,3,1,2,3,2,2,1,3,3,2,3,3,2,3,2,3,1,2,2,3,4,1,2,3,1,2,3,3,4,1,1,2,3,4,1,1,3,4,4,2,2,3,4,4,1,4,2,4,4,1,4,2,4,2,1,2,2,3,4,1,3,1,3,1,1,1,4,2,1,4,1,4,1,3,4,1,3,1
s1286,1/19/22 21:40,398,1,1,1,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,2,1,1,2,3,4,3,1,1,4,1,1,3,3,2,1,1,4,1,2,2,2,1,2,3,1,2,1,2,3,3,2,3,2,2,2,3,3,1,3,3,2,3,1,3,3,2,4,2,3,3,2,3,2,2,2,4,4,2,2,1,2,4,4,2,2,2,3,2,2,1,3,3,3,2,2,4,1,2,3,2,4,2,2,2,2,4,3,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,3,1,2,2
s1287,1/19/22 21:53,502,1,1,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2,1,1,2,1,2,1,2,1,2,3,2,3,2,2,1,4,3,3,3,2,3,2,2,3,1,2,2,2,3,1,2,2,1,2,1,1,2,3,3,2,3,4,1,4,2,1,3,3,4,2,3,4,2,4,1,4,3,2,4,2,4,3,2,4,4,2,1,4,4,2,2,2,3,4,4,2,2,4,4,3,2,1,4,4,2,2,1,4,3,4,4,3,4,2,2,2,3,4,4,1,2,2,3,1,1,1,4,4,2,3,1,1,1,3,4,1,3,1
s1288,1/19/22 22:00,449,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,2,3,2,1,3,2,3,2,2,1,3,2,2,3,1,3,3,4,2,1,3,3,3,2,2,3,4,3,2,1,1,2,3,3,2,2,1,3,1,2,1,3,4,3,2,1,3,4,1,2,1,3,4,3,1,4,3,2,2,2,3,3,2,2,3,4,3,1,3,2,4,3,1,1,1,4,1,2,1,2,3,2,3,2,2,4,2,2,2,3,2,1,2,1,3,1,2,2,1,3,3,3,1,3,2,3,2,1,1
s1289,1/19/22 22:32,537,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,3,1,2,3,1,1,3,3,3,1,1,4,3,2,2,1,1,1,1,3,1,2,2,1,1,1,3,1,1,2,2,3,2,2,4,1,2,4,4,4,2,4,2,2,4,1,4,4,2,4,1,3,4,2,4,4,2,1,4,4,4,2,1,4,4,4,2,1,3,4,4,2,1,4,4,4,4,1,4,3,4,4,2,4,1,4,2,4,4,4,1,3,2,4,2,1,1,3,3,1,4,2,3,1,4,4,1,4,1
s1290,1/19/22 22:30,699,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,1,1,1,1,3,2,3,3,1,1,3,3,4,3,1,2,3,1,4,1,2,1,2,3,1,2,1,2,1,1,3,1,4,2,2,4,2,1,4,2,4,3,4,4,1,4,1,2,4,2,4,2,2,4,2,4,3,1,4,4,1,2,4,4,2,1,2,4,4,4,1,2,4,4,3,1,2,4,4,4,4,1,4,2,2,4,1,4,1,2,2,4,4,5,2,5,1,3,1,1,1,5,2,2,5,1,3,1,2,5,1,4,1
s1291,1/19/22 22:51,515,1,1,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,2,2,2,2,3,4,2,4,3,3,3,1,3,1,1,2,1,3,1,1,2,1,1,2,1,3,3,4,3,3,2,2,3,1,3,3,3,3,1,3,3,3,3,1,4,2,3,4,3,3,2,3,4,4,2,1,4,3,2,2,1,3,3,1,3,3,3,4,2,3,2,4,4,2,3,1,3,3,1,3,2,3,1,1,3,3,3,3,2,2,2,4,1,2,1,3,3,3,3,1,3,4,4,4,1,3,2
s1292,1/19/22 23:16,546,1,2,2,2,2,2,2,2,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,1,3,3,1,3,3,4,3,3,2,3,3,1,3,1,1,1,1,3,1,1,2,2,1,2,3,2,2,3,2,4,2,1,4,2,4,2,4,4,2,4,2,1,4,1,4,1,1,4,2,4,3,2,4,1,1,2,4,4,4,2,1,4,4,1,1,2,4,4,2,1,1,4,4,1,4,1,4,4,1,4,1,4,2,1,3,4,4,4,1,4,1,3,1,1,1,4,3,1,,,4,1,5,4,1,5,1
s1293,1/19/22 23:49,519,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,1,1,2,4,1,3,2,1,2,4,4,4,1,2,4,1,1,4,1,1,1,1,4,1,2,2,1,2,2,3,2,4,2,1,4,4,1,4,2,4,4,3,4,1,2,4,1,4,1,4,3,2,4,1,4,4,1,4,4,1,1,3,4,4,1,1,3,4,4,1,1,4,4,4,1,1,4,4,4,4,1,4,3,2,4,2,4,1,2,2,3,4,4,3,1,3,2,3,2,2,1,1,4,5,3,2,5,3,5,1,3,1
s1294,1/20/22 00:49,482,1,1,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,4,1,2,3,1,1,3,4,4,4,1,4,4,1,3,2,1,1,1,4,2,1,1,2,1,1,3,1,4,3,2,4,3,2,4,1,4,2,4,4,1,4,3,2,4,1,4,1,1,4,2,4,3,1,4,2,2,1,4,4,2,1,1,4,4,1,1,2,4,4,2,2,1,4,1,1,3,1,4,4,2,4,1,4,1,2,4,4,4,4,1,2,1,3,1,1,1,2,2,1,4,1,2,1,4,5,1,3,1
s1295,1/20/22 00:53,360,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,2,1,2,1,2,2,2,2,2,2,3,4,3,1,2,2,3,2,2,3,1,2,2,2,3,1,1,2,2,1,3,2,2,4,3,1,4,3,2,4,2,4,3,1,4,4,3,2,3,4,1,4,2,2,4,2,4,4,4,4,3,3,2,4,4,3,3,2,4,4,2,3,1,3,4,2,3,2,4,4,3,1,1,4,3,1,3,2,4,1,3,4,4,4,2,3,1,3,2,4,3,3,2,1,4,2,3,2,4,2,2,3,2,3
s1296,1/20/22 01:05,387,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,1,1,1,2,1,2,2,1,2,1,2,1,2,3,2,1,1,2,3,4,3,2,4,2,4,3,2,4,2,2,1,2,4,1,2,2,1,1,3,2,2,4,3,1,4,3,2,4,1,4,4,2,4,3,4,2,2,4,1,4,3,2,4,2,4,4,3,4,4,2,2,3,4,4,2,1,2,4,4,2,1,4,4,4,2,1,3,4,4,3,1,4,2,4,4,3,4,1,4,2,4,4,3,2,3,2,3,1,2,2,3,2,2,3,1,3,3,3,3,2,3,1
s1297,1/20/22 01:33,392,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,4,1,2,2,2,2,3,3,2,2,1,3,2,1,1,1,1,2,1,3,1,1,2,1,1,2,4,1,2,2,2,3,2,1,4,1,2,2,3,4,1,3,2,1,4,1,4,1,1,4,1,3,2,2,4,1,2,1,4,4,2,2,1,3,4,3,2,2,3,4,2,2,1,4,4,1,2,1,4,3,3,4,2,4,1,1,2,3,3,2,2,2,2,2,1,1,1,2,2,2,3,1,2,2,3,3,1,3,1
s1298,1/20/22 02:08,469,1,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,1,2,4,1,3,1,2,2,4,4,4,4,2,4,3,1,4,2,1,1,1,4,3,1,1,1,2,2,2,1,3,4,3,3,1,1,4,1,3,2,4,4,1,4,3,2,4,1,3,4,1,4,3,3,2,1,4,4,1,2,4,4,2,2,1,4,4,4,1,3,4,4,2,1,2,4,4,1,4,1,4,4,1,4,1,4,1,1,3,3,4,3,4,2,4,2,1,1,1,2,2,1,3,3,1,1,5,4,1,3,1
s1299,1/20/22 02:37,377,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,1,2,2,2,2,2,2,1,2,3,2,2,1,2,3,3,4,3,4,1,3,4,2,2,1,2,2,2,4,1,2,2,2,1,2,2,2,3,3,2,3,2,1,3,2,1,2,3,4,3,3,2,2,3,2,3,3,1,3,3,2,2,2,3,2,2,1,3,3,2,1,2,2,3,3,2,2,4,3,2,1,2,3,3,2,2,2,3,2,4,3,2,3,2,2,2,2,3,2,2,1,3,2,1,1,3,2,2,4,4,1,2,3,4,3,2,3,1
s1300,1/20/22 02:47,987,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,1,2,1,2,2,3,2,3,2,4,2,1,3,2,2,1,2,3,1,1,3,2,1,2,2,2,3,2,2,3,3,2,4,1,3,2,2,4,2,3,3,1,4,1,2,2,2,4,1,1,4,2,4,1,2,2,2,4,2,3,2,2,4,2,2,1,2,4,3,3,1,2,3,2,1,1,3,2,1,3,3,2,1,3,2,3,3,2,3,2,3,2,3,3,2,2,1,3,4,3,2,4,2,4,2,2,2
s1301,1/20/22 04:03,561,1,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,2,3,1,2,1,1,2,3,4,4,4,1,4,4,1,3,1,1,1,1,4,1,1,1,1,1,2,4,1,4,2,2,4,3,1,4,1,4,2,4,4,1,4,2,1,4,1,4,1,1,4,2,4,2,1,4,4,1,1,4,4,2,1,1,4,4,3,1,2,4,4,2,1,2,4,4,1,4,1,4,4,3,4,1,4,1,1,3,4,4,1,3,1,3,4,3,1,1,1,1,1,4,1,1,1,5,4,1,4,1
s1302,1/20/22 07:20,416,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,4,4,1,2,1,4,3,2,1,2,4,1,2,1,1,1,2,4,4,3,4,4,4,3,4,3,4,4,2,1,2,2,1,1,2,1,1,3,3,1,2,3,2,3,2,4,3,2,3,4,1,1,1,2,1,1,4,3,4,2,1,4,4,3,4,3,1,2,1,4,2,1,2,1,2,1,4,2,4,1,1,2,4,2,1,1,1,5,1,4,1,5,1,5,1,4,5,1,4,5,5,1,5,5,5,5,5
s1303,1/20/22 07:23,376,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,1,1,1,1,1,2,3,3,1,2,4,2,1,1,2,2,1,2,1,1,1,1,1,1,2,2,1,2,2,4,3,4,3,2,4,4,3,3,2,3,3,3,3,2,3,4,4,4,1,3,4,3,4,2,2,2,3,1,2,2,2,3,4,3,3,3,2,3,3,2,3,3,3,3,2,2,3,3,3,2,3,3,3,3,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
s1304,1/20/22 07:56,650,1,1,1,1,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,2,4,1,3,3,1,2,4,3,4,3,2,3,3,1,3,1,2,1,1,4,1,1,2,2,1,1,2,1,3,3,1,3,2,1,2,2,3,3,3,4,1,4,3,1,3,1,3,4,1,3,1,4,4,1,3,4,1,1,4,3,3,4,1,4,4,4,1,1,4,4,4,1,1,4,4,4,4,1,4,4,4,4,1,4,1,4,4,4,4,4,2,5,1,4,1,2,1,5,5,2,4,2,5,1,5,4,1,4,2
s1305,1/20/22 12:20,887,1,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,3,2,2,2,1,2,4,3,3,2,1,4,3,2,3,3,2,2,2,3,2,2,2,1,1,2,4,1,2,1,2,3,3,1,3,1,1,4,4,3,2,3,4,1,3,1,3,3,1,4,1,3,3,2,3,4,1,1,3,3,3,2,1,2,4,3,1,1,3,4,4,1,1,3,3,4,3,1,3,1,4,3,3,3,1,2,2,2,3,4,3,3,2,3,1,2,1,3,3,4,4,1,4,5,3,4,1,3,2