,0
waic,-5347.3464027012005
waic_se,655.473395822344
p_waic,4838.848418684745
n_samples,200
n_data_points,791
warning,True
waic_i,"<xarray.DataArray 'waic_i' (log_lik_dim_0: 791)>
array([ 0.00000000e+00, -7.10542736e-15, -2.84217094e-14, -1.31450406e-13,
       -5.96855898e-13, -2.73914225e-12, -1.25517374e-11, -5.75504089e-11,
       -2.63852940e-10, -1.20972743e-09, -5.54642202e-09, -2.54295071e-08,
       -1.05435213e+02, -7.10542736e-15, -2.48689958e-14, -5.86345851e+01,
       -1.77635684e-14, -6.03961325e-14, -4.61852778e-14, -8.88178420e-14,
       -2.66453526e-13, -2.77111667e-13, -1.14752652e-12, -5.09645648e+01,
       -2.98427949e-13, -4.79616347e-13, -7.60280727e-13, -3.60244710e+01,
       -5.06261699e-12, -7.79571963e-11, -6.21049878e-11, -2.62474487e-11,
       -2.91322522e-12, -2.06057393e-12, -3.09634752e+01, -1.06751941e-09,
       -7.98468847e-10, -3.23890248e-10, -2.10071960e-11, -4.58300065e-12,
       -2.61613864e+01, -1.07307826e-08, -6.89907672e-08, -8.17053194e-08,
       -3.35661492e-08, -2.33464093e-09, -2.40506550e+01, -4.12480368e-07,
       -4.36772146e-07, -1.70146494e-06, -5.76376473e-06, -4.85105186e+01,
       -1.92922246e-05, -5.00129296e+01, -5.58742445e-05, -1.23017473e-04,
       -8.96019308e-04, -2.44407882e-04, -1.11610904e-03, -6.74106439e+01,
       -5.12173160e-04, -1.70730121e-03, -9.38579361e-04, -3.27706787e-05,
       -4.63785530e+01, -9.95774073e-04, -2.54395574e-03, -1.32889986e-03,
       -1.54676164e-03, -2.83037061e-03, -1.27392331e-03, -2.25187826e-03,
       -3.01426268e-03, -3.83674735e-03, -2.51447600e-01, -1.05874855e-01,
       -1.04281910e+02, -5.53762439e-03, -1.89894310e-01, -7.50467698e-02,
...
       -2.69107637e-03, -1.61442312e-04, -1.02676181e-03, -3.14572094e-02,
       -2.60288055e-03, -9.86893437e-03, -4.70561916e-03, -3.75666473e-04,
       -2.38593954e-03, -5.98554149e-04, -3.62083039e-05, -1.30276551e-04,
       -4.34004265e-03, -1.11809198e-03, -1.43683834e+00, -3.42763522e-02,
       -5.89183633e+00, -3.62100298e-02, -3.28542161e-03, -4.58201612e-03,
       -1.67241891e-03, -1.10291614e-04, -3.47968469e-02, -3.04427445e-03,
       -3.19198729e-03, -9.24904156e-04, -5.46622158e-05, -9.25252108e-04,
       -2.06346288e-04, -1.30531271e-05, -2.95698464e-05, -4.68585552e-04,
       -1.02135465e-04, -6.74086322e-02, -3.77797899e-02, -3.49418078e-03,
       -3.20537958e-03, -8.40124211e-04, -4.46956916e-05, -4.03497798e-04,
       -8.14907254e-05, -5.38447353e-06, -8.15903513e-06, -3.94756178e-02,
       -3.74598969e-03, -3.00115406e-03, -7.09603817e-04, -3.29198080e-05,
       -1.65476998e-04, -3.91709495e-02, -3.66914276e-03, -2.47893452e-03,
       -5.13280897e-04, -2.13094908e-05, -6.21201191e-05, -3.88848586e-02,
       -3.59760193e-03, -2.08412229e-03, -3.83292900e-04, -1.44497487e-05,
       -3.72981612e-02, -3.32426320e-03, -1.59611952e-03, -2.53299403e-04,
       -9.17657964e-06, -5.70373717e-05, -1.42066287e-04, -9.46841879e-06,
       -9.77152289e-06, -2.21430273e-04, -4.19164233e-05, -9.19066097e-03,
       -4.04392428e-02, -3.81816097e-03, -3.51145418e-02, -2.98244340e-03,
       -5.18779438e-03, -8.52271220e-04, -4.83372934e-05])
Coordinates:
  * log_lik_dim_0  (log_lik_dim_0) int64 0 1 2 3 4 5 ... 785 786 787 788 789 790"
waic_scale,log
