block,condition,auc,std_wtw,id,sess,key
1,LP,6.093826034690591,2.571163592661674,s1001,2,"('s1001', 2)"
2,HP,7.193403265491723,2.594319879718373,s1001,2,"('s1001', 2)"
1,LP,11.895267857142857,0.5843036207545057,s1003,2,"('s1003', 2)"
2,HP,11.934889372630163,0.4297824598459491,s1003,2,"('s1003', 2)"
1,LP,6.1973880913651636,2.056380188643511,s1004,2,"('s1004', 2)"
2,HP,7.636660303287516,1.9903555778908129,s1004,2,"('s1004', 2)"
1,LP,5.092739046773971,3.727739906640464,s1006,2,"('s1006', 2)"
2,HP,6.529864131699567,4.078714593372566,s1006,2,"('s1006', 2)"
1,LP,11.226305625926077,2.0155363965043227,s1007,2,"('s1007', 2)"
2,HP,11.242039743740326,2.150290384593003,s1007,2,"('s1007', 2)"
1,LP,4.7693856290707375,1.1005028968497044,s1008,2,"('s1008', 2)"
2,HP,5.361586499983166,1.236333409026448,s1008,2,"('s1008', 2)"
1,LP,3.564023442907554,1.956661702938981,s1009,2,"('s1009', 2)"
2,HP,6.142680377133486,3.855198618372932,s1009,2,"('s1009', 2)"
1,LP,5.668646793162409,1.83936174019601,s1010,2,"('s1010', 2)"
2,HP,8.408189989940919,2.242489770543223,s1010,2,"('s1010', 2)"
1,LP,7.7279182632013415,3.3587835527953596,s1011,2,"('s1011', 2)"
2,HP,10.246548047165074,2.929777648742625,s1011,2,"('s1011', 2)"
1,LP,3.040875835059586,1.7384616637106798,s1013,2,"('s1013', 2)"
2,HP,5.248119130743239,2.870622660869803,s1013,2,"('s1013', 2)"
1,LP,6.921444324303541,3.5024449801934607,s1014,2,"('s1014', 2)"
2,HP,7.640001129853704,3.570735167807306,s1014,2,"('s1014', 2)"
1,LP,2.9773117795587463,1.241481490122216,s1015,2,"('s1015', 2)"
2,HP,4.188623636542665,1.3990242330554359,s1015,2,"('s1015', 2)"
1,LP,6.4584286494743015,1.843710748032344,s1016,2,"('s1016', 2)"
2,HP,6.858580309507528,1.886430702716174,s1016,2,"('s1016', 2)"
1,LP,6.7159228083452565,3.8262350450959266,s1017,2,"('s1017', 2)"
2,HP,9.992391473299609,3.463173855017866,s1017,2,"('s1017', 2)"
1,LP,4.221750154541072,3.1969020966102044,s1018,2,"('s1018', 2)"
2,HP,5.23701939772962,3.3934956916093855,s1018,2,"('s1018', 2)"
1,LP,11.425164629736317,2.110301253567607,s1019,2,"('s1019', 2)"
2,HP,11.497833183277248,2.0314828331674413,s1019,2,"('s1019', 2)"
1,LP,4.776971541983155,1.5755733575296234,s1020,2,"('s1020', 2)"
2,HP,6.734151044312021,1.574775009905479,s1020,2,"('s1020', 2)"
1,LP,4.104882804838571,2.7300458919838486,s1021,2,"('s1021', 2)"
2,HP,6.882977566215983,3.1372245468635325,s1021,2,"('s1021', 2)"
1,LP,8.438687259600622,3.516682893392969,s1022,2,"('s1022', 2)"
2,HP,8.902305971818066,3.4015742770708073,s1022,2,"('s1022', 2)"
1,LP,3.8815278277983167,2.992244156761637,s1023,2,"('s1023', 2)"
2,HP,9.02186878102587,3.9789399568351187,s1023,2,"('s1023', 2)"
1,LP,2.6096143969236563,0.9518733732035211,s1024,2,"('s1024', 2)"
2,HP,3.3666277306884473,1.1715118865979854,s1024,2,"('s1024', 2)"
1,LP,2.670904247540264,1.6845881232296833,s1025,2,"('s1025', 2)"
2,HP,2.7773594936756174,1.736747171588806,s1025,2,"('s1025', 2)"
1,LP,11.061624497024425,2.227576900004043,s1026,2,"('s1026', 2)"
2,HP,11.489936542076721,1.590865254743681,s1026,2,"('s1026', 2)"
1,LP,2.592865930740648,1.3719905603525375,s1027,2,"('s1027', 2)"
2,HP,3.8090671366867674,2.4041727638375656,s1027,2,"('s1027', 2)"
1,LP,11.415987599483941,1.68040199159197,s1028,2,"('s1028', 2)"
2,HP,11.321367244063733,1.693942593654927,s1028,2,"('s1028', 2)"
1,LP,4.327665249493933,2.8765803232526563,s1030,2,"('s1030', 2)"
2,HP,8.696084896613987,3.57681888860362,s1030,2,"('s1030', 2)"
1,LP,5.728222731513726,2.896333523922173,s1031,2,"('s1031', 2)"
2,HP,7.738891986761155,3.372202378375479,s1031,2,"('s1031', 2)"
1,LP,5.880395290033272,2.297483587720092,s1032,2,"('s1032', 2)"
2,HP,8.905702522869756,3.1697409317006926,s1032,2,"('s1032', 2)"
1,LP,10.163608260330225,2.4248306223328084,s1033,2,"('s1033', 2)"
2,HP,10.508925306743075,2.1035047620645235,s1033,2,"('s1033', 2)"
1,LP,5.019837878980983,3.0149193785859394,s1034,2,"('s1034', 2)"
2,HP,8.546908833627747,4.757407217897263,s1034,2,"('s1034', 2)"
1,LP,9.162626698188522,2.589654920416977,s1035,2,"('s1035', 2)"
2,HP,9.184351748852274,2.664007931641528,s1035,2,"('s1035', 2)"
1,LP,3.508435492793238,1.5562289980632549,s1036,2,"('s1036', 2)"
2,HP,4.732116842670538,2.0294538824848156,s1036,2,"('s1036', 2)"
1,LP,3.464355919178339,2.190897360921377,s1037,2,"('s1037', 2)"
2,HP,4.8068353187151045,2.781308979267436,s1037,2,"('s1037', 2)"
1,LP,3.574763426706815,2.554185289322734,s1038,2,"('s1038', 2)"
2,HP,8.420098606116126,4.156627777891655,s1038,2,"('s1038', 2)"
1,LP,6.374934814361098,1.6137320811163431,s1040,2,"('s1040', 2)"
2,HP,8.56381134929389,2.158812093638909,s1040,2,"('s1040', 2)"
1,LP,7.702474813609699,1.53042054098298,s1041,2,"('s1041', 2)"
2,HP,7.898060441312927,1.6039624632674276,s1041,2,"('s1041', 2)"
1,LP,6.26840618508484,3.5843163200231296,s1042,2,"('s1042', 2)"
2,HP,6.633195563961076,3.699767080873328,s1042,2,"('s1042', 2)"
1,LP,11.868939393939394,0.7747757998772051,s1043,2,"('s1043', 2)"
2,HP,11.981923076923078,0.14461538461538437,s1043,2,"('s1043', 2)"
1,LP,6.185518310774812,1.6858753534217488,s1044,2,"('s1044', 2)"
2,HP,10.161065784040952,2.5764618499623735,s1044,2,"('s1044', 2)"
1,LP,9.427049907932046,3.075197775384322,s1046,2,"('s1046', 2)"
2,HP,9.708179343043472,2.892952447912042,s1046,2,"('s1046', 2)"
1,LP,5.585337360045203,1.0805154386769598,s1047,2,"('s1047', 2)"
2,HP,5.724573043860744,1.063835703225252,s1047,2,"('s1047', 2)"
1,LP,5.000598137148918,1.5659128438373993,s1048,2,"('s1048', 2)"
2,HP,6.8958764273601165,1.619790684137979,s1048,2,"('s1048', 2)"
1,LP,5.018161622792922,1.3986108248491507,s1049,2,"('s1049', 2)"
2,HP,6.004483519948441,1.33574212581467,s1049,2,"('s1049', 2)"
1,LP,4.759532904252924,3.7698899677741387,s1050,2,"('s1050', 2)"
2,HP,6.670646475230248,3.876904031281331,s1050,2,"('s1050', 2)"
1,LP,5.49009899783001,2.7089685790326907,s1051,2,"('s1051', 2)"
2,HP,7.1283442418945,2.950803306759221,s1051,2,"('s1051', 2)"
1,LP,5.480644390630653,1.0467858297711492,s1053,2,"('s1053', 2)"
2,HP,7.7253906504010645,1.0017219984012466,s1053,2,"('s1053', 2)"
1,LP,11.745466778135102,1.2773493529142437,s1054,2,"('s1054', 2)"
2,HP,11.645307287866341,1.6156911333271153,s1054,2,"('s1054', 2)"
1,LP,2.184100748810722,1.3095075613184526,s1055,2,"('s1055', 2)"
2,HP,3.5061591715810727,2.2142621703945826,s1055,2,"('s1055', 2)"
1,LP,6.411406587810601,3.5000756667414805,s1056,2,"('s1056', 2)"
2,HP,8.000045502970654,2.982444743951701,s1056,2,"('s1056', 2)"
1,LP,3.744721827868797,2.011276232455262,s1057,2,"('s1057', 2)"
2,HP,4.790202257303319,2.1970940400528147,s1057,2,"('s1057', 2)"
1,LP,9.954638013261736,2.0666116777128813,s1058,2,"('s1058', 2)"
2,HP,10.612098228194025,1.886644615289324,s1058,2,"('s1058', 2)"
1,LP,7.95942392020787,1.8920729349481185,s1059,2,"('s1059', 2)"
2,HP,9.282443015795659,1.9699325788580537,s1059,2,"('s1059', 2)"
1,LP,3.9286200923293846,1.524654850351085,s1060,2,"('s1060', 2)"
2,HP,4.744766482360352,1.4041990097095132,s1060,2,"('s1060', 2)"
1,LP,3.876420425330641,3.179626088779529,s1061,2,"('s1061', 2)"
2,HP,5.835231017457093,3.7178665800409,s1061,2,"('s1061', 2)"
1,LP,6.293124166560033,1.808302873154248,s1062,2,"('s1062', 2)"
2,HP,7.672672362912273,1.2212444934346218,s1062,2,"('s1062', 2)"
1,LP,1.0559120694409634,0.4043345561872219,s1063,2,"('s1063', 2)"
2,HP,1.4867211926882833,0.45085428582080905,s1063,2,"('s1063', 2)"
1,LP,5.79428506844873,2.889422290007288,s1064,2,"('s1064', 2)"
2,HP,9.031170003398367,3.775613601195792,s1064,2,"('s1064', 2)"
1,LP,6.469445649456633,2.6264067417313552,s1065,2,"('s1065', 2)"
2,HP,10.285925729388701,2.3503903490312252,s1065,2,"('s1065', 2)"
1,LP,3.7570799231852554,1.107068962820711,s1066,2,"('s1066', 2)"
2,HP,4.5058321497119325,1.0514476253368803,s1066,2,"('s1066', 2)"
1,LP,1.9024386648962797,0.8446522802296915,s1067,2,"('s1067', 2)"
2,HP,2.0473962660046516,0.8998260030699035,s1067,2,"('s1067', 2)"
1,LP,4.961269605898885,2.0959236477207894,s1068,2,"('s1068', 2)"
2,HP,6.3357154395186095,1.970879167209533,s1068,2,"('s1068', 2)"
1,LP,1.4437114234225379,1.8659440798459326,s1069,2,"('s1069', 2)"
2,HP,4.464289662794674,4.730304468694347,s1069,2,"('s1069', 2)"
1,LP,2.2698406493551007,0.9696648106878764,s1072,2,"('s1072', 2)"
2,HP,3.8404211350947945,2.5644876606828335,s1072,2,"('s1072', 2)"
1,LP,3.997339992394894,1.9897811899474145,s1073,2,"('s1073', 2)"
2,HP,6.434412169698675,2.7159372853360524,s1073,2,"('s1073', 2)"
1,LP,6.8861012088682925,3.515112431045496,s1074,2,"('s1074', 2)"
2,HP,11.115014489160142,2.2135622986656585,s1074,2,"('s1074', 2)"
1,LP,2.5001048290026007,1.1040640762168497,s1075,2,"('s1075', 2)"
2,HP,4.153138232187279,1.5389941421667839,s1075,2,"('s1075', 2)"
1,LP,3.907891537561875,1.984697246152893,s1076,2,"('s1076', 2)"
2,HP,7.205369513530286,3.3540272107189617,s1076,2,"('s1076', 2)"
1,LP,5.790763426472948,3.1553049801886495,s1078,2,"('s1078', 2)"
2,HP,6.581157833539604,3.150744549506168,s1078,2,"('s1078', 2)"
1,LP,5.556003210055811,1.8364994192597943,s1079,2,"('s1079', 2)"
2,HP,6.807279641799188,1.8944196805751017,s1079,2,"('s1079', 2)"
1,LP,10.554506738137416,2.728437624982787,s1080,2,"('s1080', 2)"
2,HP,10.799893236202049,2.47969518044829,s1080,2,"('s1080', 2)"
1,LP,4.098320382401257,1.5981190373688148,s1081,2,"('s1081', 2)"
2,HP,5.228154806510302,2.139107348574815,s1081,2,"('s1081', 2)"
1,LP,9.077667681443481,3.442314419429912,s1087,2,"('s1087', 2)"
2,HP,9.805480392810297,3.24374149962795,s1087,2,"('s1087', 2)"
1,LP,3.462267744358415,1.8582259210390162,s1088,2,"('s1088', 2)"
2,HP,3.6182079347164873,1.9174698984255396,s1088,2,"('s1088', 2)"
1,LP,3.9337673545861263,2.241304086145411,s1089,2,"('s1089', 2)"
2,HP,4.145376237762998,2.40151673516298,s1089,2,"('s1089', 2)"
1,LP,4.321449806549621,1.5517834489140945,s1090,2,"('s1090', 2)"
2,HP,7.681489991027606,3.5160432683449203,s1090,2,"('s1090', 2)"
1,LP,3.2686306451180003,1.5099750204260491,s1091,2,"('s1091', 2)"
2,HP,4.639565281955262,2.074688131886159,s1091,2,"('s1091', 2)"
1,LP,11.44922455978598,1.645591941733126,s1092,2,"('s1092', 2)"
2,HP,11.635372455695002,1.3600896029753937,s1092,2,"('s1092', 2)"
1,LP,6.640774726962467,2.7911024864047116,s1094,2,"('s1094', 2)"
2,HP,7.842072911193618,2.7095701143243276,s1094,2,"('s1094', 2)"
1,LP,8.511759258863211,4.478504975570032,s1095,2,"('s1095', 2)"
2,HP,8.791852844144993,4.66791547865893,s1095,2,"('s1095', 2)"
1,LP,6.319899780455421,2.758489171979666,s1097,2,"('s1097', 2)"
2,HP,9.496876218427563,3.385422224193171,s1097,2,"('s1097', 2)"
1,LP,7.537812501462069,3.0511501621018473,s1099,2,"('s1099', 2)"
2,HP,9.654545289202938,2.9118367208017246,s1099,2,"('s1099', 2)"
1,LP,3.818083600910468,3.2774947698850276,s1101,2,"('s1101', 2)"
2,HP,3.914940539647474,3.482674911532483,s1101,2,"('s1101', 2)"
1,LP,4.746246651469645,3.488486783197242,s1102,2,"('s1102', 2)"
2,HP,5.97210599139765,3.9138935339513354,s1102,2,"('s1102', 2)"
1,LP,5.618432672477565,1.7523583559252855,s1103,2,"('s1103', 2)"
2,HP,6.524771861654338,1.419948721839383,s1103,2,"('s1103', 2)"
1,LP,9.54207620062642,2.9837134653993127,s1105,2,"('s1105', 2)"
2,HP,10.311941811348614,2.540469977726313,s1105,2,"('s1105', 2)"
1,LP,3.2314321365195653,1.6558952959262263,s1106,2,"('s1106', 2)"
2,HP,4.639099679466028,2.2314992964802154,s1106,2,"('s1106', 2)"
1,LP,3.1547860299789834,1.9522643864470575,s1107,2,"('s1107', 2)"
2,HP,6.356107593560978,3.2636237667302446,s1107,2,"('s1107', 2)"
1,LP,2.2635564594982363,1.157603114491692,s1108,2,"('s1108', 2)"
2,HP,2.292891360271233,1.1668709007950846,s1108,2,"('s1108', 2)"
1,LP,5.813258129128789,2.8920417537980665,s1109,2,"('s1109', 2)"
2,HP,8.67466526472641,4.549612982618297,s1109,2,"('s1109', 2)"
1,LP,2.3699393993468356,1.0165175915494291,s1110,2,"('s1110', 2)"
2,HP,2.9469516872960257,1.4098643072870696,s1110,2,"('s1110', 2)"
1,LP,5.974274331119657,3.1104804900893424,s1111,2,"('s1111', 2)"
2,HP,8.30855886582531,3.6770144879399362,s1111,2,"('s1111', 2)"
1,LP,2.2858502256538813,1.1030182720026478,s1112,2,"('s1112', 2)"
2,HP,3.1427459893663183,1.271456654188567,s1112,2,"('s1112', 2)"
1,LP,4.7942733628708325,1.1553798642314281,s1114,2,"('s1114', 2)"
2,HP,5.05456976712711,1.175413674487662,s1114,2,"('s1114', 2)"
1,LP,2.9040107614002566,2.068778807388438,s1115,2,"('s1115', 2)"
2,HP,4.354851263907538,3.5203178103808144,s1115,2,"('s1115', 2)"
1,LP,5.553461003499702,1.5424365449346593,s1116,2,"('s1116', 2)"
2,HP,7.565085815369429,1.6246245625036628,s1116,2,"('s1116', 2)"
1,LP,4.6612967202762965,1.7967830451386884,s1117,2,"('s1117', 2)"
2,HP,5.2146029959931735,1.797086032472506,s1117,2,"('s1117', 2)"
1,LP,10.915815222452123,2.04395303384353,s1118,2,"('s1118', 2)"
2,HP,11.076253340758099,2.0474796767040986,s1118,2,"('s1118', 2)"
1,LP,10.655591866845556,2.441191056288746,s1119,2,"('s1119', 2)"
2,HP,10.948441588026279,2.2972599191982646,s1119,2,"('s1119', 2)"
1,LP,8.915510083188241,3.888569856823179,s1120,2,"('s1120', 2)"
2,HP,9.035183826028923,3.8095322914210543,s1120,2,"('s1120', 2)"
1,LP,9.237225950451966,3.236470363446937,s1121,2,"('s1121', 2)"
2,HP,9.841551799138267,3.035969611411188,s1121,2,"('s1121', 2)"
1,LP,7.744712748591766,3.978132672248826,s1122,2,"('s1122', 2)"
2,HP,7.763215041421491,4.028620208304793,s1122,2,"('s1122', 2)"
1,LP,10.140616974805967,2.4231096803778245,s1123,2,"('s1123', 2)"
2,HP,10.709183253687181,2.5560133324400076,s1123,2,"('s1123', 2)"
1,LP,3.5933805141226918,1.0620595833466224,s1124,2,"('s1124', 2)"
2,HP,4.0880774572275485,1.1194850863829102,s1124,2,"('s1124', 2)"
1,LP,7.293959484107705,2.2666537945263516,s1125,2,"('s1125', 2)"
2,HP,8.007414679292825,2.0794737484442414,s1125,2,"('s1125', 2)"
1,LP,2.3336693845891334,1.4637042046062505,s1127,2,"('s1127', 2)"
2,HP,4.28372790613088,4.050123021064428,s1127,2,"('s1127', 2)"
1,LP,3.5282100107451884,1.6396697340051531,s1128,2,"('s1128', 2)"
2,HP,4.943712857951935,1.6815449104562823,s1128,2,"('s1128', 2)"
1,LP,4.072907489720049,1.8887436568568785,s1129,2,"('s1129', 2)"
2,HP,5.065903924474709,2.0383582620467977,s1129,2,"('s1129', 2)"
1,LP,3.329862710152016,1.5982477074843366,s1130,2,"('s1130', 2)"
2,HP,5.287783082381775,2.5215788518639597,s1130,2,"('s1130', 2)"
1,LP,3.952885212807538,1.1457826959274902,s1131,2,"('s1131', 2)"
2,HP,4.776021770444771,0.9340686343238213,s1131,2,"('s1131', 2)"
1,LP,11.045736609607893,2.32263401601436,s1133,2,"('s1133', 2)"
2,HP,11.187772899081562,2.050676536804752,s1133,2,"('s1133', 2)"
1,LP,6.1384931883619736,2.4023083824529947,s1136,2,"('s1136', 2)"
2,HP,9.278055322075218,3.4934307416827357,s1136,2,"('s1136', 2)"
1,LP,10.520261636889245,2.427122158453286,s1137,2,"('s1137', 2)"
2,HP,10.755067710346832,2.332379449777006,s1137,2,"('s1137', 2)"
1,LP,6.57146072569166,4.174915074300847,s1138,2,"('s1138', 2)"
2,HP,6.962099036177973,4.2141562618392765,s1138,2,"('s1138', 2)"
1,LP,5.539950330972886,1.8436445280264953,s1139,2,"('s1139', 2)"
2,HP,6.547491595205415,1.3178016443873974,s1139,2,"('s1139', 2)"
1,LP,4.682265176037948,2.419719151528765,s1140,2,"('s1140', 2)"
2,HP,8.75601736924886,3.297376187602609,s1140,2,"('s1140', 2)"
1,LP,10.661431421427718,1.4939662715298498,s1141,2,"('s1141', 2)"
2,HP,11.67060017176252,0.8674150098614648,s1141,2,"('s1141', 2)"
1,LP,10.017376756117567,2.3220872606234844,s1142,2,"('s1142', 2)"
2,HP,11.413909891594912,1.2645986632235433,s1142,2,"('s1142', 2)"
1,LP,5.629289794858485,1.4584755618874439,s1143,2,"('s1143', 2)"
2,HP,5.610457137195338,1.5315109380450385,s1143,2,"('s1143', 2)"
1,LP,3.872706902038388,1.2721419005109718,s1146,2,"('s1146', 2)"
2,HP,6.454131943008936,1.589727154421066,s1146,2,"('s1146', 2)"
1,LP,5.599818995968181,1.8013965383548551,s1148,2,"('s1148', 2)"
2,HP,8.027567110194068,2.1172779973192695,s1148,2,"('s1148', 2)"
1,LP,4.114246011887514,2.400644852308199,s1149,2,"('s1149', 2)"
2,HP,8.574345045662442,3.8562089132792194,s1149,2,"('s1149', 2)"
1,LP,9.600992916813189,2.06859717225882,s1150,2,"('s1150', 2)"
2,HP,10.325504969214343,1.717595703007883,s1150,2,"('s1150', 2)"
1,LP,3.110544003500583,1.5825675933429735,s1151,2,"('s1151', 2)"
2,HP,4.123158117886983,1.855232068508861,s1151,2,"('s1151', 2)"
1,LP,4.826052171214554,4.0952703148244565,s1153,2,"('s1153', 2)"
