block,condition,auc,std_wtw,id,sess,key
2,HP,4.67840226876101,4.005462999408462,s1153,2,"('s1153', 2)"
1,LP,3.6882174712077456,1.3864289043815003,s1154,2,"('s1154', 2)"
2,HP,4.645659504001381,1.6778025973026434,s1154,2,"('s1154', 2)"
1,LP,2.8291583427262017,0.9737232042960088,s1155,2,"('s1155', 2)"
2,HP,3.4055257128143417,1.2884225952653625,s1155,2,"('s1155', 2)"
1,LP,7.9368023114533175,2.9390029351333893,s1156,2,"('s1156', 2)"
2,HP,8.181804839192592,2.6943092114379086,s1156,2,"('s1156', 2)"
1,LP,9.839055612349508,3.1591270847902164,s1157,2,"('s1157', 2)"
2,HP,10.394483415426974,2.7455669647291243,s1157,2,"('s1157', 2)"
1,LP,1.2242546415303455,0.6841552077348453,s1159,2,"('s1159', 2)"
2,HP,1.8564774148319827,1.6377275787833203,s1159,2,"('s1159', 2)"
1,LP,2.8185832694254045,1.3940993462183786,s1160,2,"('s1160', 2)"
2,HP,3.3505366954649864,1.5696702301341088,s1160,2,"('s1160', 2)"
1,LP,4.033787203684999,1.508397345955236,s1161,2,"('s1161', 2)"
2,HP,5.90608659001161,1.9775726565937202,s1161,2,"('s1161', 2)"
1,LP,4.6495317284234625,2.143936866100143,s1162,2,"('s1162', 2)"
2,HP,5.080327170680642,2.1737573468066356,s1162,2,"('s1162', 2)"
1,LP,6.089986226649247,2.9799690927585596,s1163,2,"('s1163', 2)"
2,HP,8.99745030072867,3.8507894707893824,s1163,2,"('s1163', 2)"
1,LP,7.941194129757274,2.9294761221577033,s1164,2,"('s1164', 2)"
2,HP,10.464472911974493,2.8490080070438872,s1164,2,"('s1164', 2)"
1,LP,3.6830595971836217,2.1481478363443625,s1167,2,"('s1167', 2)"
2,HP,7.957412607120415,3.560925795061734,s1167,2,"('s1167', 2)"
1,LP,3.5298784882240355,2.173349444589591,s1168,2,"('s1168', 2)"
2,HP,7.097846219997349,4.093650170161854,s1168,2,"('s1168', 2)"
1,LP,8.285127818107695,2.8358535560234754,s1169,2,"('s1169', 2)"
2,HP,8.542189680562727,2.888450383067549,s1169,2,"('s1169', 2)"
1,LP,2.5549022836426287,1.1345804400328594,s1170,2,"('s1170', 2)"
2,HP,3.7311949612232893,1.0501293889723589,s1170,2,"('s1170', 2)"
1,LP,2.7304432511952426,1.208087426213725,s1171,2,"('s1171', 2)"
2,HP,4.388503094448033,1.4436385696751723,s1171,2,"('s1171', 2)"
1,LP,5.983324686791584,1.373192384172007,s1172,2,"('s1172', 2)"
2,HP,8.475355978933127,1.8824933686616707,s1172,2,"('s1172', 2)"
1,LP,6.237671182767893,2.15036670878017,s1173,2,"('s1173', 2)"
2,HP,7.615198359574971,2.431678024451483,s1173,2,"('s1173', 2)"
1,LP,10.581751759554686,3.0349261050618335,s1175,2,"('s1175', 2)"
2,HP,10.976506779582069,2.4928543231892286,s1175,2,"('s1175', 2)"
1,LP,2.569884309053318,1.2828741136849269,s1178,2,"('s1178', 2)"
2,HP,3.1085527268653705,1.4635602983064349,s1178,2,"('s1178', 2)"
1,LP,9.386742682116283,1.4016202882574005,s1179,2,"('s1179', 2)"
2,HP,10.924382842064905,1.3751667435752126,s1179,2,"('s1179', 2)"
1,LP,3.7465215419111075,1.8539965566727012,s1180,2,"('s1180', 2)"
2,HP,5.152820690616063,2.0089423309385843,s1180,2,"('s1180', 2)"
1,LP,6.041666012163455,1.9125981649240296,s1181,2,"('s1181', 2)"
2,HP,6.118737035011764,1.9733381756993584,s1181,2,"('s1181', 2)"
1,LP,8.65973146954005,1.4451269414808103,s1182,2,"('s1182', 2)"
2,HP,8.847128403922113,1.5495546241186995,s1182,2,"('s1182', 2)"
1,LP,8.032656065373194,3.9736193122645282,s1183,2,"('s1183', 2)"
2,HP,8.11194666317198,4.0169426693688965,s1183,2,"('s1183', 2)"
1,LP,4.040713505403687,1.7603443778719998,s1184,2,"('s1184', 2)"
2,HP,7.586190425460378,2.538072583144028,s1184,2,"('s1184', 2)"
1,LP,7.628482117634474,2.8747163812846757,s1185,2,"('s1185', 2)"
2,HP,7.876571594864153,2.959947747260458,s1185,2,"('s1185', 2)"
1,LP,5.398372780460225,3.8350067057604926,s1187,2,"('s1187', 2)"
2,HP,5.73293458631977,4.109256170981214,s1187,2,"('s1187', 2)"
1,LP,6.144483482048742,2.175916937500649,s1188,2,"('s1188', 2)"
2,HP,6.219896736682452,2.1563292430022942,s1188,2,"('s1188', 2)"
1,LP,4.476167567596454,2.6264642048945754,s1189,2,"('s1189', 2)"
2,HP,7.03680481754689,2.7373176073935817,s1189,2,"('s1189', 2)"
1,LP,5.401990800008027,2.459866510554746,s1191,2,"('s1191', 2)"
2,HP,8.742961077166727,3.52592024097383,s1191,2,"('s1191', 2)"
1,LP,3.4524489579481,0.4997068076199481,s1192,2,"('s1192', 2)"
2,HP,3.5008751188138794,0.45039141201497895,s1192,2,"('s1192', 2)"
1,LP,10.413939278793027,2.947038297401978,s1194,2,"('s1194', 2)"
2,HP,10.692657334347832,2.6283628579384333,s1194,2,"('s1194', 2)"
1,LP,6.28956163330769,2.147814221893779,s1195,2,"('s1195', 2)"
2,HP,8.191779197769835,2.903811289644152,s1195,2,"('s1195', 2)"
1,LP,10.478794260351558,2.066921706717958,s1197,2,"('s1197', 2)"
2,HP,10.982036309545524,1.6579687992664056,s1197,2,"('s1197', 2)"
1,LP,9.618993319615669,3.2785003992413166,s1198,2,"('s1198', 2)"
2,HP,10.33070770321024,2.8587546624817675,s1198,2,"('s1198', 2)"
1,LP,11.750904720546524,1.017142622788655,s1199,2,"('s1199', 2)"
2,HP,11.758980488277649,0.8995881656149978,s1199,2,"('s1199', 2)"
1,LP,4.224865687334137,2.0837226133741376,s1201,2,"('s1201', 2)"
2,HP,5.025431583533303,2.070179857837322,s1201,2,"('s1201', 2)"
1,LP,6.429554016997599,2.5148985475701435,s1203,2,"('s1203', 2)"
2,HP,7.987550113261446,2.1844565597872982,s1203,2,"('s1203', 2)"
1,LP,5.389432406620147,3.157011086537306,s1204,2,"('s1204', 2)"
2,HP,9.176162777276945,4.035927165250046,s1204,2,"('s1204', 2)"
1,LP,4.431845264203629,1.6458113593550645,s1205,2,"('s1205', 2)"
2,HP,5.927659395868485,1.3737379322535,s1205,2,"('s1205', 2)"
1,LP,5.3239903178397885,1.6337778763739987,s1206,2,"('s1206', 2)"
2,HP,5.351627646539848,1.6859853322596503,s1206,2,"('s1206', 2)"
1,LP,5.7597406938342175,1.7014750203652462,s1207,2,"('s1207', 2)"
2,HP,6.985304781817929,1.5379851794374841,s1207,2,"('s1207', 2)"
1,LP,7.740162284294156,1.7152953554379184,s1208,2,"('s1208', 2)"
2,HP,7.89396812615467,1.8821160053217383,s1208,2,"('s1208', 2)"
1,LP,3.7766167976834497,1.1621202367387227,s1209,2,"('s1209', 2)"
2,HP,5.57929191901939,1.4247702083042484,s1209,2,"('s1209', 2)"
1,LP,4.182769194517872,1.7732658262945633,s1210,2,"('s1210', 2)"
2,HP,4.379760691845592,1.6921098848452754,s1210,2,"('s1210', 2)"
1,LP,9.743183456102491,1.868867768240177,s1211,2,"('s1211', 2)"
2,HP,10.171698462023464,1.9383674879553243,s1211,2,"('s1211', 2)"
1,LP,5.387962829457573,1.6376537103174056,s1212,2,"('s1212', 2)"
2,HP,7.31665757687036,1.2552486736711441,s1212,2,"('s1212', 2)"
1,LP,7.696402073927722,3.715521322490047,s1213,2,"('s1213', 2)"
2,HP,8.169512467609895,3.721082233566309,s1213,2,"('s1213', 2)"
1,LP,6.725186347830632,3.294758816307059,s1215,2,"('s1215', 2)"
2,HP,9.833478758435618,2.9426611579561905,s1215,2,"('s1215', 2)"
1,LP,3.368894153351705,2.725488369194454,s1216,2,"('s1216', 2)"
2,HP,8.501056448779067,4.649181304504072,s1216,2,"('s1216', 2)"
1,LP,1.7557483858242295,1.111892589908968,s1217,2,"('s1217', 2)"
2,HP,3.196415952844868,3.5419822629415165,s1217,2,"('s1217', 2)"
1,LP,4.527675131311312,2.0768597838000638,s1218,2,"('s1218', 2)"
2,HP,6.006344296696151,2.1129278149922706,s1218,2,"('s1218', 2)"
1,LP,9.852609528892884,2.978917182439054,s1219,2,"('s1219', 2)"
2,HP,10.788871593408606,2.536310044033521,s1219,2,"('s1219', 2)"
1,LP,6.971818948532714,3.182952663049252,s1220,2,"('s1220', 2)"
2,HP,9.154780377934017,2.4774585189948644,s1220,2,"('s1220', 2)"
1,LP,7.314032297078333,3.904832083111568,s1221,2,"('s1221', 2)"
2,HP,8.007132819993393,3.6460333985096947,s1221,2,"('s1221', 2)"
1,LP,4.962953330943157,1.8474076964984598,s1222,2,"('s1222', 2)"
2,HP,7.951717752025854,2.5544274409344236,s1222,2,"('s1222', 2)"
1,LP,2.3451463422850787,1.0707438445980608,s1223,2,"('s1223', 2)"
2,HP,3.336763412092721,1.476376844833379,s1223,2,"('s1223', 2)"
1,LP,4.04581119804769,2.067369830002263,s1224,2,"('s1224', 2)"
2,HP,7.713666725141152,3.6156064597068562,s1224,2,"('s1224', 2)"
1,LP,11.536504446480766,1.6963703757837671,s1225,2,"('s1225', 2)"
2,HP,11.489895845475335,2.115598719743731,s1225,2,"('s1225', 2)"
1,LP,7.9954627223459624,1.4882727752270153,s1227,2,"('s1227', 2)"
2,HP,8.050616924274639,1.7128695001184997,s1227,2,"('s1227', 2)"
1,LP,6.342995657685182,2.419862597058093,s1228,2,"('s1228', 2)"
2,HP,7.133777734957117,2.379505395421485,s1228,2,"('s1228', 2)"
1,LP,4.593353181559484,1.5941870048682216,s1229,2,"('s1229', 2)"
2,HP,5.999687241482062,1.3881808996214409,s1229,2,"('s1229', 2)"
1,LP,8.005459978201301,3.140226347743654,s1230,2,"('s1230', 2)"
2,HP,8.295123873697253,2.9602078267281478,s1230,2,"('s1230', 2)"
1,LP,3.9787864443175716,1.9878508681743015,s1231,2,"('s1231', 2)"
2,HP,5.981104925326864,2.35352365239685,s1231,2,"('s1231', 2)"
1,LP,3.110441373903072,3.187700222096333,s1232,2,"('s1232', 2)"
2,HP,6.172546872578251,4.939848819836709,s1232,2,"('s1232', 2)"
1,LP,8.661392628380009,3.5530766894589787,s1233,2,"('s1233', 2)"
2,HP,10.474832061043049,2.9688744625105774,s1233,2,"('s1233', 2)"
1,LP,5.456988320494499,0.7924394969030637,s1234,2,"('s1234', 2)"
2,HP,6.083329393447707,0.7993074326848622,s1234,2,"('s1234', 2)"
1,LP,4.2330854664278394,2.360145739791449,s1235,2,"('s1235', 2)"
2,HP,8.059966881572226,3.032856878261025,s1235,2,"('s1235', 2)"
1,LP,3.618979105676707,2.123338239789463,s1236,2,"('s1236', 2)"
2,HP,6.681099635227819,3.3424868571166826,s1236,2,"('s1236', 2)"
1,LP,4.718133019095619,0.8993310104801544,s1238,2,"('s1238', 2)"
2,HP,4.759354286143356,0.9276141413037701,s1238,2,"('s1238', 2)"
1,LP,9.230779102372596,2.9467552615363877,s1241,2,"('s1241', 2)"
2,HP,10.248992557077726,2.44760538029603,s1241,2,"('s1241', 2)"
1,LP,9.067520822388591,1.5553440574113688,s1242,2,"('s1242', 2)"
2,HP,10.288039953510648,1.5170280819554227,s1242,2,"('s1242', 2)"
1,LP,6.981910332889811,1.8818086298386358,s1243,2,"('s1243', 2)"
2,HP,7.012758819577483,2.1007700654847037,s1243,2,"('s1243', 2)"
1,LP,7.03548388143404,3.242772743826469,s1244,2,"('s1244', 2)"
2,HP,11.112402966593518,2.3216959809059015,s1244,2,"('s1244', 2)"
1,LP,3.667956967218361,0.6119674427525199,s1245,2,"('s1245', 2)"
2,HP,4.244287505888819,0.683498200361955,s1245,2,"('s1245', 2)"
1,LP,7.430650535007667,1.1791739495390559,s1246,2,"('s1246', 2)"
2,HP,8.129929295797712,1.4549963216578596,s1246,2,"('s1246', 2)"
1,LP,10.81746989271515,2.3609950145520466,s1247,2,"('s1247', 2)"
2,HP,11.227690534943866,2.0407282738606427,s1247,2,"('s1247', 2)"
1,LP,7.765404545128661,4.135589785810003,s1249,2,"('s1249', 2)"
2,HP,8.315959602338582,4.113088104405966,s1249,2,"('s1249', 2)"
1,LP,9.5553930316188,3.573761953940025,s1251,2,"('s1251', 2)"
2,HP,9.844291043311554,3.2344567967511524,s1251,2,"('s1251', 2)"
1,LP,5.470636272422979,1.4341213572324623,s1252,2,"('s1252', 2)"
2,HP,6.293250053507907,1.2985210902678097,s1252,2,"('s1252', 2)"
1,LP,5.549573480099854,1.7225887742771,s1253,2,"('s1253', 2)"
2,HP,7.265281031738292,2.0074270695683576,s1253,2,"('s1253', 2)"
1,LP,1.2967266074866903,0.5420081913743175,s1254,2,"('s1254', 2)"
2,HP,1.5966302442835387,0.5594434613450157,s1254,2,"('s1254', 2)"
1,LP,6.295243320321447,2.759393132843814,s1255,2,"('s1255', 2)"
2,HP,9.835375945158116,3.1876369468581993,s1255,2,"('s1255', 2)"
1,LP,7.9963059560539635,3.80410544285211,s1256,2,"('s1256', 2)"
2,HP,8.315467831838422,3.7752627041442963,s1256,2,"('s1256', 2)"
1,LP,8.513079793024536,3.691073092650016,s1257,2,"('s1257', 2)"
2,HP,8.720560941851222,3.784337472555049,s1257,2,"('s1257', 2)"
1,LP,11.595753651156588,1.0660715650959207,s1258,2,"('s1258', 2)"
2,HP,11.786870043982328,0.8130449406386235,s1258,2,"('s1258', 2)"
1,LP,8.52311126045257,3.223201650010553,s1259,2,"('s1259', 2)"
2,HP,8.656978021482221,3.2463399883926174,s1259,2,"('s1259', 2)"
1,LP,5.692302943366572,3.100086589422755,s1261,2,"('s1261', 2)"
2,HP,6.9220244179491885,3.308614309771363,s1261,2,"('s1261', 2)"
1,LP,9.776381562890439,2.250793710554891,s1262,2,"('s1262', 2)"
2,HP,11.15011551327432,1.8087190723709117,s1262,2,"('s1262', 2)"
1,LP,11.742159879855297,1.3103058240378465,s1263,2,"('s1263', 2)"
2,HP,11.809219140707036,1.0131561104558342,s1263,2,"('s1263', 2)"
1,LP,1.584002929089166,0.7351717732595023,s1264,2,"('s1264', 2)"
2,HP,3.5579629635009633,1.093078285365487,s1264,2,"('s1264', 2)"
1,LP,6.227524612683811,1.2661095998796177,s1265,2,"('s1265', 2)"
2,HP,9.827793514204235,3.258243588626525,s1265,2,"('s1265', 2)"
1,LP,3.8202613834069608,2.102962568221356,s1266,2,"('s1266', 2)"
2,HP,5.349746742846868,2.7902534675206683,s1266,2,"('s1266', 2)"
1,LP,5.868623774392724,1.771462096097125,s1268,2,"('s1268', 2)"
2,HP,6.834802238520706,2.471914918984031,s1268,2,"('s1268', 2)"
1,LP,4.382964790865018,1.6488984053794808,s1269,2,"('s1269', 2)"
2,HP,6.3288976168834274,2.1359573480942857,s1269,2,"('s1269', 2)"
1,LP,4.076346909717745,2.56553716781137,s1270,2,"('s1270', 2)"
2,HP,4.91340643361431,2.738117908285218,s1270,2,"('s1270', 2)"
1,LP,5.7374981199208115,2.8562626220722525,s1271,2,"('s1271', 2)"
2,HP,5.725829948678556,2.961125428557774,s1271,2,"('s1271', 2)"
1,LP,1.1139693207213532,0.5412763857764211,s1272,2,"('s1272', 2)"
2,HP,2.096141605932056,1.1157134646001312,s1272,2,"('s1272', 2)"
1,LP,2.5125730793870042,1.6482249509159264,s1275,2,"('s1275', 2)"
2,HP,3.4644738757280082,1.900232112041835,s1275,2,"('s1275', 2)"
1,LP,10.663994514045736,1.2073947465277377,s1276,2,"('s1276', 2)"
2,HP,10.848768824734197,1.1673988285923431,s1276,2,"('s1276', 2)"
1,LP,4.767046891057344,2.576930608987072,s1277,2,"('s1277', 2)"
2,HP,9.397605310105693,3.782398030396725,s1277,2,"('s1277', 2)"
1,LP,4.81123774699584,2.341348696531735,s1278,2,"('s1278', 2)"
2,HP,7.831761784570977,2.8203101757996007,s1278,2,"('s1278', 2)"
1,LP,4.6495960387810396,1.930394786586555,s1280,2,"('s1280', 2)"
2,HP,8.290565035786418,2.578728751549444,s1280,2,"('s1280', 2)"
1,LP,7.782657899747773,4.098554032814573,s1281,2,"('s1281', 2)"
2,HP,8.428216160009,4.024849993862277,s1281,2,"('s1281', 2)"
1,LP,2.0222092087183445,0.7319813266478377,s1282,2,"('s1282', 2)"
2,HP,3.073031988274013,1.243839663701435,s1282,2,"('s1282', 2)"
1,LP,4.5051880786918455,1.4688166229623096,s1283,2,"('s1283', 2)"
2,HP,6.294920523691792,1.5212398668822624,s1283,2,"('s1283', 2)"
1,LP,9.594877634626732,2.179338441372624,s1284,2,"('s1284', 2)"
2,HP,11.218557622679615,2.217915801926012,s1284,2,"('s1284', 2)"
1,LP,6.554268704785488,3.74741652106363,s1285,2,"('s1285', 2)"
2,HP,6.946657497528491,3.6460391644377808,s1285,2,"('s1285', 2)"
1,LP,3.589835034364332,1.7952263404775035,s1286,2,"('s1286', 2)"
2,HP,4.216982335828395,2.024819205910529,s1286,2,"('s1286', 2)"
1,LP,8.802786767245138,3.3053081604686794,s1287,2,"('s1287', 2)"
2,HP,9.04102512923362,3.3435349389379803,s1287,2,"('s1287', 2)"
1,LP,2.6827912951797104,0.9961888170175334,s1288,2,"('s1288', 2)"
2,HP,3.1168396291453866,0.9230895791714545,s1288,2,"('s1288', 2)"
1,LP,4.345447574596002,2.1336279533902247,s1290,2,"('s1290', 2)"
2,HP,5.1007632402536105,2.2939412233696985,s1290,2,"('s1290', 2)"
1,LP,4.049160365569684,2.672943361085956,s1291,2,"('s1291', 2)"
2,HP,8.98472397759094,4.123059941871548,s1291,2,"('s1291', 2)"
1,LP,5.516387917773395,1.7956744318378928,s1293,2,"('s1293', 2)"
2,HP,6.758380526091298,1.7248948475365373,s1293,2,"('s1293', 2)"
1,LP,6.3373540781528845,1.788530082463837,s1295,2,"('s1295', 2)"
2,HP,9.631646312562083,1.644767246819145,s1295,2,"('s1295', 2)"
1,LP,3.3045343367391817,1.5641849925402753,s1296,2,"('s1296', 2)"
2,HP,4.123436496541124,1.5271918758643437,s1296,2,"('s1296', 2)"
1,LP,4.2201311610709515,1.2303165197868786,s1297,2,"('s1297', 2)"
2,HP,5.552544747793922,1.5331899366032133,s1297,2,"('s1297', 2)"
1,LP,5.378699398032975,0.885196841301618,s1298,2,"('s1298', 2)"
2,HP,5.583856572058016,0.9176599348686805,s1298,2,"('s1298', 2)"
1,LP,3.36838924521456,1.1731931084985459,s1299,2,"('s1299', 2)"
2,HP,4.438404907534698,1.273576791350239,s1299,2,"('s1299', 2)"
1,LP,3.352331597492384,1.4856661468994798,s1300,2,"('s1300', 2)"
2,HP,5.969149112890221,2.81686260624204,s1300,2,"('s1300', 2)"
1,LP,6.017778784345013,1.8394788570891454,s1301,2,"('s1301', 2)"
2,HP,6.720007919674766,2.1178499606500893,s1301,2,"('s1301', 2)"
1,LP,7.508056347065926,3.6361833372773944,s1302,2,"('s1302', 2)"
2,HP,8.2029155485308,3.4913256788098366,s1302,2,"('s1302', 2)"
1,LP,3.865733004174183,2.0697743846540644,s1304,2,"('s1304', 2)"
2,HP,4.432988550435923,2.2757444191260037,s1304,2,"('s1304', 2)"
1,LP,6.596015282280289,1.4034325752065249,s1305,2,"('s1305', 2)"
2,HP,8.418603047029588,2.4414148154952677,s1305,2,"('s1305', 2)"
