block,condition,auc,std_wtw,id,sess,key
1,LP,6.041533155442358,2.4571981477867646,s1001,2,"('s1001', 2)"
2,HP,7.056677408621278,2.734321668485948,s1001,2,"('s1001', 2)"
1,LP,11.908880952380951,0.5652892471698866,s1003,2,"('s1003', 2)"
2,HP,11.950681464418865,0.3613874742512023,s1003,2,"('s1003', 2)"
1,LP,6.034350970011374,1.8086496175626299,s1004,2,"('s1004', 2)"
2,HP,7.7864026969853315,2.1589973439489225,s1004,2,"('s1004', 2)"
1,LP,5.1601076980090514,3.690897754161136,s1006,2,"('s1006', 2)"
2,HP,6.503547181223728,4.1298316748163675,s1006,2,"('s1006', 2)"
1,LP,10.945832267329962,2.4058895476960305,s1007,2,"('s1007', 2)"
2,HP,11.386388830350665,1.7355750953129072,s1007,2,"('s1007', 2)"
1,LP,4.7686973061336975,1.117450095098417,s1008,2,"('s1008', 2)"
2,HP,5.460000245420954,1.098993925129567,s1008,2,"('s1008', 2)"
1,LP,5.8294466423395335,1.7342488617606109,s1010,2,"('s1010', 2)"
2,HP,8.56753526068633,2.1403930278972587,s1010,2,"('s1010', 2)"
1,LP,7.76011285020991,3.219950583410256,s1011,2,"('s1011', 2)"
2,HP,9.956944609145376,3.1291784005529735,s1011,2,"('s1011', 2)"
1,LP,2.323558327580625,1.6335031590096374,s1012,2,"('s1012', 2)"
2,HP,3.2023412327770453,2.21030898647598,s1012,2,"('s1012', 2)"
1,LP,3.200493129042246,1.8184650877188573,s1013,2,"('s1013', 2)"
2,HP,5.107751752382127,2.3469498486207696,s1013,2,"('s1013', 2)"
1,LP,6.382417194195587,3.1942920912173722,s1014,2,"('s1014', 2)"
2,HP,7.491659297155676,3.3199838965793296,s1014,2,"('s1014', 2)"
1,LP,3.0047208180847558,1.227048781703069,s1015,2,"('s1015', 2)"
2,HP,4.203616261842419,1.3365501837464255,s1015,2,"('s1015', 2)"
1,LP,6.340269593969916,1.9716076434674679,s1016,2,"('s1016', 2)"
2,HP,6.596094830842968,1.7822028899018352,s1016,2,"('s1016', 2)"
1,LP,6.703722927399892,3.6526369795384155,s1017,2,"('s1017', 2)"
2,HP,10.008802205644987,3.601233288414286,s1017,2,"('s1017', 2)"
1,LP,3.9222284309988544,2.8326114088130736,s1018,2,"('s1018', 2)"
2,HP,5.907573092509372,4.023862407617766,s1018,2,"('s1018', 2)"
1,LP,11.378463449335097,2.093953411241194,s1019,2,"('s1019', 2)"
2,HP,11.69123391125577,1.4106949277748786,s1019,2,"('s1019', 2)"
1,LP,4.532620378747752,1.4443841185843165,s1020,2,"('s1020', 2)"
2,HP,7.010759621799862,1.5069230086173317,s1020,2,"('s1020', 2)"
1,LP,3.908512544494598,2.42966501809811,s1021,2,"('s1021', 2)"
2,HP,7.159658740713015,3.8902106812389237,s1021,2,"('s1021', 2)"
1,LP,7.584537282554561,3.435118545578092,s1022,2,"('s1022', 2)"
2,HP,8.613742040516374,3.4073806726918447,s1022,2,"('s1022', 2)"
1,LP,3.940937371135019,2.8730644536132495,s1023,2,"('s1023', 2)"
2,HP,8.77901789286543,3.579119860177439,s1023,2,"('s1023', 2)"
1,LP,2.6938038561302737,0.969071830504088,s1024,2,"('s1024', 2)"
2,HP,3.40041892796973,1.13013105467653,s1024,2,"('s1024', 2)"
1,LP,2.5512044773763622,1.5445678033710804,s1025,2,"('s1025', 2)"
2,HP,2.6966901562826715,1.6789274293137293,s1025,2,"('s1025', 2)"
1,LP,11.244895588157615,1.8319502717402716,s1026,2,"('s1026', 2)"
2,HP,11.486165217477032,1.473082610522406,s1026,2,"('s1026', 2)"
1,LP,2.6392419165804233,1.6041442324521689,s1027,2,"('s1027', 2)"
2,HP,3.894166541541491,2.2210674624044957,s1027,2,"('s1027', 2)"
1,LP,11.275454675557398,1.8157179502185443,s1028,2,"('s1028', 2)"
2,HP,11.307635541089248,2.0061971196712096,s1028,2,"('s1028', 2)"
1,LP,4.2452600034943675,2.5422914999622797,s1030,2,"('s1030', 2)"
2,HP,7.942872645789128,3.4401304805394863,s1030,2,"('s1030', 2)"
1,LP,5.63534829252247,2.8045530424163547,s1031,2,"('s1031', 2)"
2,HP,7.570702384070392,3.5672800103853652,s1031,2,"('s1031', 2)"
1,LP,5.918652607941256,2.38597073436301,s1032,2,"('s1032', 2)"
2,HP,8.6728694847614,3.0568859723737463,s1032,2,"('s1032', 2)"
1,LP,9.89984046584075,2.445754228264632,s1033,2,"('s1033', 2)"
2,HP,10.137314481032227,2.3595484120039796,s1033,2,"('s1033', 2)"
1,LP,4.624581835127296,2.9219489501675757,s1034,2,"('s1034', 2)"
2,HP,9.499486417548926,4.11594771298548,s1034,2,"('s1034', 2)"
1,LP,8.561801137470157,2.581699708737101,s1035,2,"('s1035', 2)"
2,HP,9.074781740428836,2.5641675204155296,s1035,2,"('s1035', 2)"
1,LP,3.45937150425626,2.0997353120296895,s1037,2,"('s1037', 2)"
2,HP,5.051212680703545,2.9743183011497,s1037,2,"('s1037', 2)"
1,LP,3.7928412754454195,2.7794497702140126,s1038,2,"('s1038', 2)"
2,HP,8.577106297678094,3.8865432136554885,s1038,2,"('s1038', 2)"
1,LP,6.314168480702815,1.7134465767985154,s1040,2,"('s1040', 2)"
2,HP,8.542066746740938,1.9252057326421173,s1040,2,"('s1040', 2)"
1,LP,7.493205314225989,1.4940040595705752,s1041,2,"('s1041', 2)"
2,HP,7.670893234958863,1.5926164382629335,s1041,2,"('s1041', 2)"
1,LP,6.025306173572254,3.3955058094668003,s1042,2,"('s1042', 2)"
2,HP,6.443941316351046,3.5898392583722014,s1042,2,"('s1042', 2)"
1,LP,11.76421951219512,1.2792103224432836,s1043,2,"('s1043', 2)"
2,HP,11.981923076923078,0.14461538461538437,s1043,2,"('s1043', 2)"
1,LP,6.054810053007837,1.9395418407091156,s1044,2,"('s1044', 2)"
2,HP,10.54925813116562,2.0206099196710445,s1044,2,"('s1044', 2)"
1,LP,8.653807190766356,3.1460794213719296,s1046,2,"('s1046', 2)"
2,HP,9.643875218520146,2.7653258743195908,s1046,2,"('s1046', 2)"
1,LP,5.437319465268894,1.0097691645445148,s1047,2,"('s1047', 2)"
2,HP,5.548998387072962,0.9821678485008544,s1047,2,"('s1047', 2)"
1,LP,4.9377979363952305,1.4260345762988165,s1048,2,"('s1048', 2)"
2,HP,7.084669137766251,1.6097249884803801,s1048,2,"('s1048', 2)"
1,LP,4.9099309071583495,1.2678195234811196,s1049,2,"('s1049', 2)"
2,HP,5.921164934621781,1.3161715427826126,s1049,2,"('s1049', 2)"
1,LP,4.953737032376689,3.506700229399187,s1050,2,"('s1050', 2)"
2,HP,6.227396549891376,4.096471807528874,s1050,2,"('s1050', 2)"
1,LP,5.350396119196034,2.4235736243997406,s1051,2,"('s1051', 2)"
2,HP,6.962837655401442,2.888418393641889,s1051,2,"('s1051', 2)"
1,LP,5.516740093598061,1.1067909383264827,s1053,2,"('s1053', 2)"
2,HP,7.757816889670063,0.8569255429707289,s1053,2,"('s1053', 2)"
1,LP,11.676052687112632,1.2815523627728882,s1054,2,"('s1054', 2)"
2,HP,11.633000229953533,1.582984358443642,s1054,2,"('s1054', 2)"
1,LP,2.320146037918171,1.5030870557935716,s1055,2,"('s1055', 2)"
2,HP,3.737996298065633,2.26012630056161,s1055,2,"('s1055', 2)"
1,LP,6.343271699343857,3.4493930594417277,s1056,2,"('s1056', 2)"
2,HP,8.02540524081495,3.827894475601211,s1056,2,"('s1056', 2)"
1,LP,3.729235437711354,1.9508427754964242,s1057,2,"('s1057', 2)"
2,HP,4.83830193429964,2.2334555857340903,s1057,2,"('s1057', 2)"
1,LP,9.521741098952438,1.9851630220470642,s1058,2,"('s1058', 2)"
2,HP,10.54202228126903,2.063592970249753,s1058,2,"('s1058', 2)"
1,LP,7.94413070412139,1.9401339863191502,s1059,2,"('s1059', 2)"
2,HP,9.472008074238449,1.8864448368061748,s1059,2,"('s1059', 2)"
1,LP,3.7979335865694033,1.4068936040218218,s1060,2,"('s1060', 2)"
2,HP,4.793297729614833,1.5584941072547753,s1060,2,"('s1060', 2)"
1,LP,3.942936117687876,2.8635780685003343,s1061,2,"('s1061', 2)"
2,HP,6.1104744684325505,4.277508217031774,s1061,2,"('s1061', 2)"
1,LP,5.879124430615032,1.5172692951755473,s1062,2,"('s1062', 2)"
2,HP,8.032056773242703,1.5997241257103967,s1062,2,"('s1062', 2)"
1,LP,1.1626820079903164,0.42406150676293564,s1063,2,"('s1063', 2)"
2,HP,1.3735083765249498,0.5092802769133422,s1063,2,"('s1063', 2)"
1,LP,6.0048092950834775,2.856945333765353,s1064,2,"('s1064', 2)"
2,HP,9.037128749443966,3.5096531997125533,s1064,2,"('s1064', 2)"
1,LP,6.5613735835994,2.5710569856921133,s1065,2,"('s1065', 2)"
2,HP,9.715945994149038,2.601263747662332,s1065,2,"('s1065', 2)"
1,LP,1.8431471489119275,0.7594308003794251,s1067,2,"('s1067', 2)"
2,HP,2.1081780744421392,0.8241154336400829,s1067,2,"('s1067', 2)"
1,LP,4.818413865693367,1.855854300803856,s1068,2,"('s1068', 2)"
2,HP,6.2794233431733675,1.9677111351931562,s1068,2,"('s1068', 2)"
1,LP,1.684198775136803,1.612593918304744,s1069,2,"('s1069', 2)"
2,HP,3.1051622209806746,3.6048591730118225,s1069,2,"('s1069', 2)"
1,LP,2.122763064606933,1.1389394026627597,s1072,2,"('s1072', 2)"
2,HP,3.8996373397615165,2.173112733546369,s1072,2,"('s1072', 2)"
1,LP,4.007133193719403,1.9966937030957488,s1073,2,"('s1073', 2)"
2,HP,6.43789830715794,2.5619697374370096,s1073,2,"('s1073', 2)"
1,LP,7.217705564860617,3.301807088230112,s1074,2,"('s1074', 2)"
2,HP,10.972840279780195,2.797158250705658,s1074,2,"('s1074', 2)"
1,LP,2.5125724736054407,1.0972563899568581,s1075,2,"('s1075', 2)"
2,HP,4.344615836458125,1.598991104821129,s1075,2,"('s1075', 2)"
1,LP,3.8139661059371455,1.9326204319939202,s1076,2,"('s1076', 2)"
2,HP,7.07270609463248,3.3737541590277145,s1076,2,"('s1076', 2)"
1,LP,3.3250898838565703,1.3822393725600797,s1077,2,"('s1077', 2)"
2,HP,3.6759843910246595,1.4420393360980472,s1077,2,"('s1077', 2)"
1,LP,5.62024535607315,2.8187557884282524,s1078,2,"('s1078', 2)"
2,HP,6.501689654212287,3.2423636186208142,s1078,2,"('s1078', 2)"
1,LP,5.495590814200046,1.748363497624921,s1079,2,"('s1079', 2)"
2,HP,6.898100989149794,2.052772741972568,s1079,2,"('s1079', 2)"
1,LP,10.477075275781038,2.8439784560857277,s1080,2,"('s1080', 2)"
2,HP,10.585024550226255,2.8139254953926764,s1080,2,"('s1080', 2)"
1,LP,4.1145483994738425,1.7954813827774843,s1081,2,"('s1081', 2)"
2,HP,5.4318122402911,2.0440921383714685,s1081,2,"('s1081', 2)"
1,LP,7.016448045797153,4.3942509441728195,s1082,2,"('s1082', 2)"
2,HP,10.308520387860128,3.7021562822797023,s1082,2,"('s1082', 2)"
1,LP,8.759343056232703,3.3503137861429195,s1087,2,"('s1087', 2)"
2,HP,9.97083018004923,3.10990573278854,s1087,2,"('s1087', 2)"
1,LP,3.1966806246282724,1.7615404116618365,s1088,2,"('s1088', 2)"
2,HP,3.405328050045566,1.7448776362866092,s1088,2,"('s1088', 2)"
1,LP,3.8735359488304355,2.137392866685537,s1089,2,"('s1089', 2)"
2,HP,4.122731320846258,2.145441478650941,s1089,2,"('s1089', 2)"
1,LP,4.248382569736477,2.128636281699972,s1090,2,"('s1090', 2)"
2,HP,8.26073980872626,2.731019347529757,s1090,2,"('s1090', 2)"
1,LP,3.3698931630215654,1.5783206165894745,s1091,2,"('s1091', 2)"
2,HP,4.636198872535749,1.840531887909982,s1091,2,"('s1091', 2)"
1,LP,11.441305425369176,1.628268117317632,s1092,2,"('s1092', 2)"
2,HP,11.563193944334241,1.5338598948762823,s1092,2,"('s1092', 2)"
1,LP,6.548842378146406,2.5775947953486305,s1094,2,"('s1094', 2)"
2,HP,8.055102945806329,2.8539350089687643,s1094,2,"('s1094', 2)"
1,LP,7.348157059335295,4.67037793523223,s1095,2,"('s1095', 2)"
2,HP,9.233028366368737,4.391667101793127,s1095,2,"('s1095', 2)"
1,LP,6.324086413128785,2.646293914154826,s1097,2,"('s1097', 2)"
2,HP,9.212507186639602,2.901141690324784,s1097,2,"('s1097', 2)"
1,LP,7.513615147778216,2.8508911126345553,s1099,2,"('s1099', 2)"
2,HP,9.329765051109597,2.940342899099382,s1099,2,"('s1099', 2)"
1,LP,3.341860331322735,2.4359169218224803,s1101,2,"('s1101', 2)"
2,HP,3.6418345560656284,2.75079340082275,s1101,2,"('s1101', 2)"
1,LP,4.285874056594853,3.189545259136826,s1102,2,"('s1102', 2)"
2,HP,6.026386875060005,3.972126810191007,s1102,2,"('s1102', 2)"
1,LP,5.277244200802483,1.6784081864882712,s1103,2,"('s1103', 2)"
2,HP,6.873322821158406,1.763689245156534,s1103,2,"('s1103', 2)"
1,LP,9.457512576383735,3.204955813012755,s1105,2,"('s1105', 2)"
2,HP,10.045721149004738,3.038217688702003,s1105,2,"('s1105', 2)"
1,LP,3.3196523846173585,1.6511775060249463,s1106,2,"('s1106', 2)"
2,HP,4.61008586586391,2.189024122703342,s1106,2,"('s1106', 2)"
1,LP,3.3364114499665476,1.887289718219837,s1107,2,"('s1107', 2)"
2,HP,6.524715986545469,3.233605407320195,s1107,2,"('s1107', 2)"
1,LP,2.112183876219891,1.1209253386570701,s1108,2,"('s1108', 2)"
2,HP,2.371964469017479,1.0955272545670374,s1108,2,"('s1108', 2)"
1,LP,5.206904781597345,2.9052269606958103,s1109,2,"('s1109', 2)"
2,HP,9.48709796750224,3.8495152965902806,s1109,2,"('s1109', 2)"
1,LP,2.424576743673741,1.0955620261419148,s1110,2,"('s1110', 2)"
2,HP,3.0889984522452543,1.3110799165876734,s1110,2,"('s1110', 2)"
1,LP,6.220076113929319,3.1198093941379015,s1111,2,"('s1111', 2)"
2,HP,8.158638107491182,3.4537556650148877,s1111,2,"('s1111', 2)"
1,LP,2.2304500719644182,0.967190296536429,s1112,2,"('s1112', 2)"
2,HP,3.159631409726086,1.3409859554634962,s1112,2,"('s1112', 2)"
1,LP,4.552053482116968,1.0721052974322878,s1114,2,"('s1114', 2)"
2,HP,5.057638775414513,1.0197826449369773,s1114,2,"('s1114', 2)"
1,LP,3.1948137745247163,2.7784346416491177,s1115,2,"('s1115', 2)"
2,HP,5.02664464740011,3.8987748853715543,s1115,2,"('s1115', 2)"
1,LP,5.520114591669784,1.3831611795451086,s1116,2,"('s1116', 2)"
2,HP,7.29112761941059,1.4961322753889204,s1116,2,"('s1116', 2)"
1,LP,4.615522864357386,1.8083718545719925,s1117,2,"('s1117', 2)"
2,HP,5.151495680390548,1.8729016638548621,s1117,2,"('s1117', 2)"
1,LP,10.687692034554955,2.688521524287747,s1118,2,"('s1118', 2)"
2,HP,10.890579992803685,2.632495014253874,s1118,2,"('s1118', 2)"
1,LP,10.71593926819181,2.339268361502185,s1119,2,"('s1119', 2)"
2,HP,10.789301823311126,2.3575845428798794,s1119,2,"('s1119', 2)"
1,LP,8.619866760539548,3.9613439461171467,s1120,2,"('s1120', 2)"
2,HP,9.270335144824273,3.7092386874950756,s1120,2,"('s1120', 2)"
1,LP,8.727996683750957,3.2425240009776153,s1121,2,"('s1121', 2)"
2,HP,9.399173658376355,3.1878031459610225,s1121,2,"('s1121', 2)"
1,LP,7.772093433769477,3.9059346754918183,s1122,2,"('s1122', 2)"
2,HP,7.834129005567097,4.1761177031382,s1122,2,"('s1122', 2)"
1,LP,9.696517870602296,2.4988765402348156,s1123,2,"('s1123', 2)"
2,HP,11.275960686787053,1.6512468605963346,s1123,2,"('s1123', 2)"
1,LP,3.6052134170334704,1.0284382364712905,s1124,2,"('s1124', 2)"
2,HP,3.9883260379153485,1.1141223239402573,s1124,2,"('s1124', 2)"
1,LP,7.250617238883275,2.1434945956734266,s1125,2,"('s1125', 2)"
2,HP,8.207027641004741,2.2449994490852125,s1125,2,"('s1125', 2)"
1,LP,1.8829498685120043,1.279335900662432,s1127,2,"('s1127', 2)"
2,HP,3.3530288953888125,3.8584496662609027,s1127,2,"('s1127', 2)"
1,LP,3.516689082547272,1.5353520366245637,s1128,2,"('s1128', 2)"
2,HP,4.815626187566306,1.6188034468947428,s1128,2,"('s1128', 2)"
1,LP,4.06331943286237,1.8719085488047884,s1129,2,"('s1129', 2)"
2,HP,5.060613216521622,1.9537299617626034,s1129,2,"('s1129', 2)"
1,LP,3.317577650601213,1.7474877808532239,s1130,2,"('s1130', 2)"
2,HP,5.50030599862228,2.3088476753016636,s1130,2,"('s1130', 2)"
1,LP,10.417721232172024,2.740341529734658,s1133,2,"('s1133', 2)"
2,HP,10.590073955881874,2.7019315098542753,s1133,2,"('s1133', 2)"
1,LP,10.934935375501656,2.5963922784155526,s1134,2,"('s1134', 2)"
2,HP,11.528757723307525,1.6081463712701112,s1134,2,"('s1134', 2)"
1,LP,11.014985541735552,2.1517970642958617,s1135,2,"('s1135', 2)"
2,HP,11.376964630545176,1.847284351978764,s1135,2,"('s1135', 2)"
1,LP,6.037675262397509,2.7982032556186245,s1136,2,"('s1136', 2)"
2,HP,9.562374965713849,3.1090060879394423,s1136,2,"('s1136', 2)"
1,LP,9.954951542759654,2.9515604160416906,s1137,2,"('s1137', 2)"
2,HP,10.63164291763698,2.577300350700053,s1137,2,"('s1137', 2)"
1,LP,6.086109262988959,3.711425740358122,s1138,2,"('s1138', 2)"
2,HP,6.8981393284077175,4.083442276399178,s1138,2,"('s1138', 2)"
1,LP,5.430234205148387,1.7120659127500937,s1139,2,"('s1139', 2)"
2,HP,6.642534717103766,1.7304529441602188,s1139,2,"('s1139', 2)"
1,LP,4.7757507551601,2.242916692388863,s1140,2,"('s1140', 2)"
2,HP,8.254868568318003,3.352908406614889,s1140,2,"('s1140', 2)"
1,LP,10.551242115404435,1.5787788321436929,s1141,2,"('s1141', 2)"
2,HP,11.756390692640691,0.5572890701261095,s1141,2,"('s1141', 2)"
1,LP,9.489340696405648,2.401452630637605,s1142,2,"('s1142', 2)"
2,HP,11.297061581673253,1.8006384645046964,s1142,2,"('s1142', 2)"
1,LP,5.3005462168249275,1.3814227084593065,s1143,2,"('s1143', 2)"
2,HP,5.44012502847515,1.4330582484012373,s1143,2,"('s1143', 2)"
1,LP,4.157708957846307,1.3694781757779935,s1146,2,"('s1146', 2)"
2,HP,6.594705494412582,1.5633009326837564,s1146,2,"('s1146', 2)"
1,LP,5.583976143869657,1.6890899467245912,s1148,2,"('s1148', 2)"
2,HP,8.249344255635947,1.9200667298471086,s1148,2,"('s1148', 2)"
1,LP,4.201573018499461,2.381160708533297,s1149,2,"('s1149', 2)"
