block,condition,auc,std_wtw,id,sess,key
2,HP,8.627363130441706,3.8807401233504804,s1149,2,"('s1149', 2)"
1,LP,9.651446286189099,2.160638397408062,s1150,2,"('s1150', 2)"
2,HP,10.29139388815007,2.129186981596331,s1150,2,"('s1150', 2)"
1,LP,3.080390360471708,1.464201820479484,s1151,2,"('s1151', 2)"
2,HP,4.249760909930592,1.7865370806828902,s1151,2,"('s1151', 2)"
1,LP,3.6731481206545644,1.3808991527585186,s1154,2,"('s1154', 2)"
2,HP,4.835387666016316,1.6162329665122428,s1154,2,"('s1154', 2)"
1,LP,1.701324803359432,0.8461704223743404,s1155,2,"('s1155', 2)"
2,HP,2.8533590720452957,2.6446630888117366,s1155,2,"('s1155', 2)"
1,LP,8.097790427881122,2.8016010127145763,s1156,2,"('s1156', 2)"
2,HP,8.440888726271254,2.797366742816963,s1156,2,"('s1156', 2)"
1,LP,9.856034385784996,3.032451691146408,s1157,2,"('s1157', 2)"
2,HP,9.7202136405154,3.0958554273216703,s1157,2,"('s1157', 2)"
1,LP,2.6205565783301314,1.276459368632722,s1160,2,"('s1160', 2)"
2,HP,3.4646958788907405,1.5334214571758598,s1160,2,"('s1160', 2)"
1,LP,4.045879054508707,1.588065282345648,s1161,2,"('s1161', 2)"
2,HP,5.694438693785361,1.7183371458672643,s1161,2,"('s1161', 2)"
1,LP,4.420752758055025,1.901177002498379,s1162,2,"('s1162', 2)"
2,HP,4.67970462447053,1.8633964231683542,s1162,2,"('s1162', 2)"
1,LP,6.199681468725589,2.927481002698626,s1163,2,"('s1163', 2)"
2,HP,9.423946857234935,3.4217923919711195,s1163,2,"('s1163', 2)"
1,LP,7.553329793941037,2.920791857084036,s1164,2,"('s1164', 2)"
2,HP,10.640799608205175,2.791095721166391,s1164,2,"('s1164', 2)"
1,LP,3.5773993977253644,2.0263332635617424,s1167,2,"('s1167', 2)"
2,HP,7.517714496138912,3.69982065915928,s1167,2,"('s1167', 2)"
1,LP,3.355492861446167,2.1086595385028293,s1168,2,"('s1168', 2)"
2,HP,7.050054017976352,4.125401668587558,s1168,2,"('s1168', 2)"
1,LP,8.185114949270801,2.8056163261332294,s1169,2,"('s1169', 2)"
2,HP,8.454439209352236,2.9170937754156445,s1169,2,"('s1169', 2)"
1,LP,2.4942101508678127,1.117112082074842,s1170,2,"('s1170', 2)"
2,HP,3.8706675006048954,1.130857982990801,s1170,2,"('s1170', 2)"
1,LP,2.7928048980833227,1.2285739975104393,s1171,2,"('s1171', 2)"
2,HP,4.566142579787239,1.3752151713200147,s1171,2,"('s1171', 2)"
1,LP,5.965029247600386,1.3304457747902911,s1172,2,"('s1172', 2)"
2,HP,8.781652394456517,1.5255799234726877,s1172,2,"('s1172', 2)"
1,LP,6.222397605693956,2.039049608456204,s1173,2,"('s1173', 2)"
2,HP,7.486985737504048,2.2327284507426417,s1173,2,"('s1173', 2)"
1,LP,10.048773023684848,3.2730146888433738,s1175,2,"('s1175', 2)"
2,HP,10.852402306914646,2.80911852133268,s1175,2,"('s1175', 2)"
1,LP,8.61758022611197,4.8302551804413625,s1176,2,"('s1176', 2)"
2,HP,10.284522108675867,3.6558592397822904,s1176,2,"('s1176', 2)"
1,LP,2.591151657581754,1.2152474656726477,s1178,2,"('s1178', 2)"
2,HP,3.145966257101609,1.2962066980670826,s1178,2,"('s1178', 2)"
1,LP,9.639490749804914,1.570307128159787,s1179,2,"('s1179', 2)"
2,HP,11.01472916355486,1.2175938538724822,s1179,2,"('s1179', 2)"
1,LP,3.639700594768667,1.6899985514279776,s1180,2,"('s1180', 2)"
2,HP,5.3230767191821045,2.151550343480271,s1180,2,"('s1180', 2)"
1,LP,5.976941863455207,1.9411226560682728,s1181,2,"('s1181', 2)"
2,HP,6.125033215747505,1.9256406346057315,s1181,2,"('s1181', 2)"
1,LP,8.222002674247898,1.5919507464550195,s1182,2,"('s1182', 2)"
2,HP,8.847259814671215,1.506254070038645,s1182,2,"('s1182', 2)"
1,LP,7.862701347858158,4.034659370640238,s1183,2,"('s1183', 2)"
2,HP,7.82231610875886,3.8692075578704164,s1183,2,"('s1183', 2)"
1,LP,4.005197080762243,1.6157789711683619,s1184,2,"('s1184', 2)"
2,HP,7.702611587901186,2.4547570530431004,s1184,2,"('s1184', 2)"
1,LP,7.0501893678090415,2.7340409280759443,s1185,2,"('s1185', 2)"
2,HP,7.650084189511571,2.756009654281499,s1185,2,"('s1185', 2)"
1,LP,5.665715788125952,2.003206215762474,s1188,2,"('s1188', 2)"
2,HP,5.989388017801221,2.029545054059153,s1188,2,"('s1188', 2)"
1,LP,4.450722806661661,2.3780181630736044,s1189,2,"('s1189', 2)"
2,HP,7.173201870004162,3.24161329699468,s1189,2,"('s1189', 2)"
1,LP,5.6857842357634905,2.6137597506989203,s1191,2,"('s1191', 2)"
2,HP,8.937753269470857,2.9388792271121202,s1191,2,"('s1191', 2)"
1,LP,3.348787982927926,0.42389678913581585,s1192,2,"('s1192', 2)"
2,HP,3.404126712770462,0.5030730228001298,s1192,2,"('s1192', 2)"
1,LP,10.256140581438515,3.0257867141499752,s1194,2,"('s1194', 2)"
2,HP,11.02535110166223,2.2704560636570124,s1194,2,"('s1194', 2)"
1,LP,6.252165909762758,2.2894598120010423,s1195,2,"('s1195', 2)"
2,HP,8.802257066203655,2.6395181476825456,s1195,2,"('s1195', 2)"
1,LP,9.868776640050225,2.1332776512955647,s1197,2,"('s1197', 2)"
2,HP,10.829225843207539,1.7602021925266698,s1197,2,"('s1197', 2)"
1,LP,9.346814935036349,3.2957896289990942,s1198,2,"('s1198', 2)"
2,HP,10.474808793639124,2.8380825379343304,s1198,2,"('s1198', 2)"
1,LP,11.725868030024511,1.0177030871566168,s1199,2,"('s1199', 2)"
2,HP,11.77977324175212,1.1154785638599958,s1199,2,"('s1199', 2)"
1,LP,4.09359767879826,1.8153134771524109,s1201,2,"('s1201', 2)"
2,HP,5.029875947591263,2.1350873630109164,s1201,2,"('s1201', 2)"
1,LP,6.165197174362119,2.1355574516418483,s1203,2,"('s1203', 2)"
2,HP,8.111566945725276,2.5257433606900586,s1203,2,"('s1203', 2)"
1,LP,5.2056406381396645,3.0597665155598723,s1204,2,"('s1204', 2)"
2,HP,9.378787224179437,3.802945847590499,s1204,2,"('s1204', 2)"
1,LP,1.7217137394120647,0.7278428231824613,s1205,2,"('s1205', 2)"
2,HP,3.4093437343421074,2.5554631941533876,s1205,2,"('s1205', 2)"
1,LP,4.976712344057144,1.4488838940851327,s1206,2,"('s1206', 2)"
2,HP,5.150052219979935,1.484889339107691,s1206,2,"('s1206', 2)"
1,LP,5.7244902043811114,1.629774339867271,s1207,2,"('s1207', 2)"
2,HP,6.974921000610752,1.6129404538004084,s1207,2,"('s1207', 2)"
1,LP,7.665090610302462,1.6907442678260618,s1208,2,"('s1208', 2)"
2,HP,7.681445473203839,1.7338034921943588,s1208,2,"('s1208', 2)"
1,LP,3.9067500259530625,1.259079723914574,s1209,2,"('s1209', 2)"
2,HP,5.708001157156424,1.4596770590896575,s1209,2,"('s1209', 2)"
1,LP,3.9345069585584014,1.6058562474520408,s1210,2,"('s1210', 2)"
2,HP,4.317442753923838,1.739101716350698,s1210,2,"('s1210', 2)"
1,LP,8.982218269500002,1.9053191179639726,s1211,2,"('s1211', 2)"
2,HP,10.279969578196239,1.6846741379324466,s1211,2,"('s1211', 2)"
1,LP,5.095701772449188,1.4457236300320448,s1212,2,"('s1212', 2)"
2,HP,7.32907864644136,1.3084784002372263,s1212,2,"('s1212', 2)"
1,LP,7.219154799136044,3.5303799701475618,s1213,2,"('s1213', 2)"
2,HP,7.764400682710817,3.659682135173422,s1213,2,"('s1213', 2)"
1,LP,6.334152642202701,3.119952879052942,s1215,2,"('s1215', 2)"
2,HP,10.264096208566029,3.4421183776981623,s1215,2,"('s1215', 2)"
1,LP,3.235554004385109,1.9922428165739945,s1216,2,"('s1216', 2)"
2,HP,8.065991151746848,4.497051231170632,s1216,2,"('s1216', 2)"
1,LP,4.547915180302612,1.880701001518441,s1218,2,"('s1218', 2)"
2,HP,5.838903795261997,1.9485381896477463,s1218,2,"('s1218', 2)"
1,LP,9.644607338009664,3.07661362577963,s1219,2,"('s1219', 2)"
2,HP,10.689481783329738,2.639803752733536,s1219,2,"('s1219', 2)"
1,LP,6.785953740886491,3.0061829466668506,s1220,2,"('s1220', 2)"
2,HP,8.913419859331738,3.1843483054551336,s1220,2,"('s1220', 2)"
1,LP,6.995851064000701,3.783186224419309,s1221,2,"('s1221', 2)"
2,HP,7.933194634940844,3.674059860323014,s1221,2,"('s1221', 2)"
1,LP,5.114701059366898,2.0310598292274094,s1222,2,"('s1222', 2)"
2,HP,8.0527712821152,2.2214463947859366,s1222,2,"('s1222', 2)"
1,LP,2.341176880207934,1.0347267637475952,s1223,2,"('s1223', 2)"
2,HP,3.6093784022243325,1.4489987167857978,s1223,2,"('s1223', 2)"
1,LP,3.893712485309488,1.9317962424061956,s1224,2,"('s1224', 2)"
2,HP,7.844491306442011,3.618745320465816,s1224,2,"('s1224', 2)"
1,LP,7.481465219426721,1.5180859893788594,s1227,2,"('s1227', 2)"
2,HP,7.7775304413822,1.4669457963794967,s1227,2,"('s1227', 2)"
1,LP,6.294668714195498,2.317533013459077,s1228,2,"('s1228', 2)"
2,HP,7.086674333316887,2.420339780489102,s1228,2,"('s1228', 2)"
1,LP,4.662889855803729,1.4621536673798365,s1229,2,"('s1229', 2)"
2,HP,6.305699054368149,1.4383928481525134,s1229,2,"('s1229', 2)"
1,LP,8.112408810990052,2.9830626376440055,s1230,2,"('s1230', 2)"
2,HP,8.158392032175435,3.060845234623783,s1230,2,"('s1230', 2)"
1,LP,4.17809940726669,1.9055369758774874,s1231,2,"('s1231', 2)"
2,HP,5.997094178578324,2.2683981276432816,s1231,2,"('s1231', 2)"
1,LP,3.093432366697247,3.3391233975998404,s1232,2,"('s1232', 2)"
2,HP,6.711743262309094,5.19708570672574,s1232,2,"('s1232', 2)"
1,LP,8.692543958850289,3.5769688539605426,s1233,2,"('s1233', 2)"
2,HP,10.644653195468747,2.9631281741499884,s1233,2,"('s1233', 2)"
1,LP,5.370429070809708,0.7733167924879125,s1234,2,"('s1234', 2)"
2,HP,6.047837035055043,0.7511644609014462,s1234,2,"('s1234', 2)"
1,LP,3.5706987753909907,2.352690304795657,s1236,2,"('s1236', 2)"
2,HP,7.183755644393294,3.6012013961748024,s1236,2,"('s1236', 2)"
1,LP,4.588733193077978,0.7801587513845539,s1237,2,"('s1237', 2)"
2,HP,4.586270707895769,0.9272850844383722,s1237,2,"('s1237', 2)"
1,LP,4.570705714139949,0.85879969869858,s1238,2,"('s1238', 2)"
2,HP,4.719015482516255,0.9362144159142345,s1238,2,"('s1238', 2)"
1,LP,9.365415613874093,3.10541628213256,s1241,2,"('s1241', 2)"
2,HP,10.107734851312006,2.888384141780833,s1241,2,"('s1241', 2)"
1,LP,8.983381714407006,1.4222641429727685,s1242,2,"('s1242', 2)"
2,HP,10.557513465686778,1.4942323676001643,s1242,2,"('s1242', 2)"
1,LP,6.6206571076432486,1.6183240438575819,s1243,2,"('s1243', 2)"
2,HP,6.645588058985567,1.829617767919165,s1243,2,"('s1243', 2)"
1,LP,7.496590745782109,3.119805945168676,s1244,2,"('s1244', 2)"
2,HP,10.925610523958804,2.7633750157458423,s1244,2,"('s1244', 2)"
1,LP,3.634290659111828,0.6417771502175298,s1245,2,"('s1245', 2)"
2,HP,4.215406141974386,0.6332182474434689,s1245,2,"('s1245', 2)"
1,LP,7.31888978945517,1.279969528302324,s1246,2,"('s1246', 2)"
2,HP,8.303242138936712,1.2544344129615896,s1246,2,"('s1246', 2)"
1,LP,10.848168574667607,2.3978682328915104,s1247,2,"('s1247', 2)"
2,HP,11.148683217977394,1.979015467732744,s1247,2,"('s1247', 2)"
1,LP,7.559569078960581,4.093896913320462,s1249,2,"('s1249', 2)"
2,HP,8.047611964383211,3.981699227549467,s1249,2,"('s1249', 2)"
1,LP,9.293100765936483,3.622492458583833,s1251,2,"('s1251', 2)"
2,HP,9.575113708111818,3.515989701313231,s1251,2,"('s1251', 2)"
1,LP,5.329447918610848,1.3236972213862317,s1252,2,"('s1252', 2)"
2,HP,6.318673013308788,1.2212191995342052,s1252,2,"('s1252', 2)"
1,LP,5.539682834515338,1.786458662851644,s1253,2,"('s1253', 2)"
2,HP,7.502090861962176,2.0515811683621425,s1253,2,"('s1253', 2)"
1,LP,1.3354910064196128,0.5357895649897886,s1254,2,"('s1254', 2)"
2,HP,1.511548627818551,0.5508085565436038,s1254,2,"('s1254', 2)"
1,LP,6.204169872209192,2.6439905870713387,s1255,2,"('s1255', 2)"
2,HP,9.908237547396313,2.8909844065733705,s1255,2,"('s1255', 2)"
1,LP,7.371096019036739,3.8828099224895842,s1256,2,"('s1256', 2)"
2,HP,7.976156624121669,3.8247102053404283,s1256,2,"('s1256', 2)"
1,LP,8.354103442019323,3.874940302112962,s1257,2,"('s1257', 2)"
2,HP,8.477600808417693,3.77933853832117,s1257,2,"('s1257', 2)"
1,LP,11.526434260140793,1.3398381230735548,s1258,2,"('s1258', 2)"
2,HP,11.775687880591777,0.8023409333190935,s1258,2,"('s1258', 2)"
1,LP,7.828954401999937,3.027698941311491,s1259,2,"('s1259', 2)"
2,HP,8.781157658245148,3.1621133422912537,s1259,2,"('s1259', 2)"
1,LP,8.900914458830249,2.297414612194439,s1260,2,"('s1260', 2)"
2,HP,10.239225612048756,2.264408833110899,s1260,2,"('s1260', 2)"
1,LP,5.2993787023354235,2.737841289607341,s1261,2,"('s1261', 2)"
2,HP,6.644604129510055,3.0648910603634176,s1261,2,"('s1261', 2)"
1,LP,9.731169817525872,2.259122220002463,s1262,2,"('s1262', 2)"
2,HP,11.277729486179393,1.7299554982772787,s1262,2,"('s1262', 2)"
1,LP,11.660821047832767,1.418014686856625,s1263,2,"('s1263', 2)"
2,HP,11.8039326990506,0.9834315498132323,s1263,2,"('s1263', 2)"
1,LP,1.9374629716853324,0.7224730586195853,s1264,2,"('s1264', 2)"
2,HP,3.8709725783017666,1.168505021128887,s1264,2,"('s1264', 2)"
1,LP,6.599805016598337,1.8768613395891538,s1265,2,"('s1265', 2)"
2,HP,9.89182881343539,2.1567627662775792,s1265,2,"('s1265', 2)"
1,LP,3.7455385491806865,2.0919610546347203,s1266,2,"('s1266', 2)"
2,HP,5.721385389936077,2.789222119093048,s1266,2,"('s1266', 2)"
1,LP,5.53841605402859,1.884357740012997,s1268,2,"('s1268', 2)"
2,HP,6.923638416034509,2.007960812193118,s1268,2,"('s1268', 2)"
1,LP,4.500338468480381,1.7358391610965327,s1269,2,"('s1269', 2)"
2,HP,6.444404862685761,2.0172136971494448,s1269,2,"('s1269', 2)"
1,LP,3.9741922277077357,2.297830464856208,s1270,2,"('s1270', 2)"
2,HP,4.612345952245484,2.57514783535107,s1270,2,"('s1270', 2)"
1,LP,5.14858652274847,2.6317666932013166,s1271,2,"('s1271', 2)"
2,HP,5.505273257848005,2.871488390688508,s1271,2,"('s1271', 2)"
1,LP,1.6114048763861266,0.5331544745824587,s1272,2,"('s1272', 2)"
2,HP,2.4967605999358438,0.9866899905487317,s1272,2,"('s1272', 2)"
1,LP,2.3770876077876633,1.499857791672064,s1275,2,"('s1275', 2)"
2,HP,3.615210342142079,2.1495258042467578,s1275,2,"('s1275', 2)"
1,LP,10.150760222567289,1.2274624619603767,s1276,2,"('s1276', 2)"
2,HP,10.42489297834967,1.121228641143223,s1276,2,"('s1276', 2)"
1,LP,4.679031462331048,2.5444694860010157,s1277,2,"('s1277', 2)"
2,HP,9.803051777724368,3.5615524353066883,s1277,2,"('s1277', 2)"
1,LP,4.939649226586562,2.045516443006939,s1278,2,"('s1278', 2)"
2,HP,7.985488981203145,2.8418312062438553,s1278,2,"('s1278', 2)"
1,LP,4.656808485354484,1.839625149576961,s1280,2,"('s1280', 2)"
2,HP,8.508220317772265,2.485788694338081,s1280,2,"('s1280', 2)"
1,LP,7.4842918510805045,4.145273317863875,s1281,2,"('s1281', 2)"
2,HP,7.948271832968975,4.3351747154431,s1281,2,"('s1281', 2)"
1,LP,1.9431449187598706,0.7054631680880664,s1282,2,"('s1282', 2)"
2,HP,3.2175444435774723,1.2406514275380705,s1282,2,"('s1282', 2)"
1,LP,9.383669527135215,2.4109991427530195,s1284,2,"('s1284', 2)"
2,HP,11.353842789972711,1.6319619769624343,s1284,2,"('s1284', 2)"
1,LP,6.590593093139544,3.702787134233122,s1285,2,"('s1285', 2)"
2,HP,6.794251973262524,3.6552628594004597,s1285,2,"('s1285', 2)"
1,LP,3.418377573510334,1.7262510431631224,s1286,2,"('s1286', 2)"
2,HP,4.233112964541542,1.990696823628778,s1286,2,"('s1286', 2)"
1,LP,8.686541360951981,3.168278284811307,s1287,2,"('s1287', 2)"
2,HP,8.649288864140296,3.326478168638107,s1287,2,"('s1287', 2)"
1,LP,2.6686039510984862,0.9171001864125456,s1288,2,"('s1288', 2)"
2,HP,3.181743486083031,0.9565805174737928,s1288,2,"('s1288', 2)"
1,LP,4.169494249050387,1.9623596515928348,s1290,2,"('s1290', 2)"
2,HP,5.046893815139007,2.2399628276397427,s1290,2,"('s1290', 2)"
1,LP,4.290493402129358,2.7995494366746696,s1291,2,"('s1291', 2)"
2,HP,8.578261025556845,4.214626735226396,s1291,2,"('s1291', 2)"
1,LP,5.496160334570535,1.6956750738017745,s1293,2,"('s1293', 2)"
2,HP,6.443212896435817,1.8573709204846884,s1293,2,"('s1293', 2)"
1,LP,6.337667153005335,1.5700597839669883,s1295,2,"('s1295', 2)"
2,HP,9.504107513913286,1.7198367732830337,s1295,2,"('s1295', 2)"
1,LP,4.319452983939432,1.4584440178295466,s1297,2,"('s1297', 2)"
2,HP,5.754160909044406,1.4711080480707452,s1297,2,"('s1297', 2)"
1,LP,5.132721389985361,0.933891369453483,s1298,2,"('s1298', 2)"
2,HP,5.335366395363322,0.9644828751086385,s1298,2,"('s1298', 2)"
1,LP,3.46394100631323,1.2662855594738531,s1299,2,"('s1299', 2)"
2,HP,4.475098052953365,1.2609626290542355,s1299,2,"('s1299', 2)"
1,LP,3.557564743721265,1.6930021737390575,s1300,2,"('s1300', 2)"
2,HP,6.035386024341784,2.416451833000276,s1300,2,"('s1300', 2)"
1,LP,5.802147604569262,1.8478888533847386,s1301,2,"('s1301', 2)"
2,HP,6.538463149683819,1.9933942307860495,s1301,2,"('s1301', 2)"
1,LP,7.116733278266482,3.364252062272443,s1302,2,"('s1302', 2)"
2,HP,8.32853605353522,3.4616707034143674,s1302,2,"('s1302', 2)"
1,LP,3.71588255588631,1.9626076863005355,s1304,2,"('s1304', 2)"
2,HP,4.661159111556541,2.4576005824025815,s1304,2,"('s1304', 2)"
1,LP,6.594097433793547,1.9014811228155168,s1305,2,"('s1305', 2)"
2,HP,8.410606961662095,1.9418363295830523,s1305,2,"('s1305', 2)"
